timestamp,phase,component,pid,microwatts,watts
2026-06-28T16:34:08,idle,cu_cp1,1449503,223640.7870460713,0.223641
2026-06-28T16:34:08,idle,cu_up1,1449530,220658.8860106528,0.220659
2026-06-28T16:34:08,idle,cu_cp2,1449538,226622.64157213093,0.226623
2026-06-28T16:34:08,idle,cu_up2,1449566,223640.7870460713,0.223641
2026-06-28T16:34:08,idle,du1,1449703,2158879.0481614973,2.158879
2026-06-28T16:34:08,idle,du2,1450343,2129060.037807312,2.129060
2026-06-28T16:34:08,idle,ue1,1449767,471136.54982869624,0.471137
2026-06-28T16:34:08,idle,ue5,1450387,497973.4731100273,0.497973
2026-06-28T16:34:13,idle,cu_cp1,1449503,217759.7292786491,0.217760
2026-06-28T16:34:13,idle,cu_up1,1449530,217759.7292786491,0.217760
2026-06-28T16:34:13,idle,cu_cp2,1449538,222545.672745291,0.222546
2026-06-28T16:34:13,idle,cu_up2,1449566,220152.70101197006,0.220153
2026-06-28T16:34:13,idle,du1,1449703,2134523.9878409957,2.134524
2026-06-28T16:34:13,idle,du2,1450343,2146488.776662245,2.146489
2026-06-28T16:34:13,idle,ue1,1449767,504915.4292875385,0.504915
2026-06-28T16:34:13,idle,ue5,1450387,464235.0727935791,0.464235
2026-06-28T16:34:18,idle,cu_cp1,1449503,216792.82498802216,0.216793
2026-06-28T16:34:18,idle,cu_up1,1449530,221557.4999184361,0.221557
2026-06-28T16:34:18,idle,cu_cp2,1449538,219175.13932239174,0.219175
2026-06-28T16:34:18,idle,cu_up2,1449566,214410.48752281518,0.214410
2026-06-28T16:34:18,idle,du1,1449703,2132193.002855418,2.132193
2026-06-28T16:34:18,idle,du2,1450343,2108369.7207266972,2.108370
2026-06-28T16:34:18,idle,ue1,1449767,478850.0618149769,0.478850
2026-06-28T16:34:18,idle,ue5,1450387,469320.711954149,0.469321
2026-06-28T16:34:23,idle,cu_cp1,1449503,214279.7019340372,0.214280
2026-06-28T16:34:23,idle,cu_up1,1449530,221584.67493784963,0.221585
2026-06-28T16:34:23,idle,cu_cp2,1449538,224019.67365509243,0.224020
2026-06-28T16:34:23,idle,cu_up2,1449566,219149.67622060687,0.219150
2026-06-28T16:34:23,idle,du1,1449703,2125752.0051717567,2.125752
2026-06-28T16:34:23,idle,du2,1450343,2108706.9910031413,2.108707
2026-06-28T16:34:23,idle,ue1,1449767,477259.33191709814,0.477259
2026-06-28T16:34:23,idle,ue5,1450387,484564.3049209106,0.484564
2026-06-28T16:34:29,idle,cu_cp1,1449503,217405.33801102103,0.217405
2026-06-28T16:34:29,idle,cu_up1,1449530,224989.24595942796,0.224989
2026-06-28T16:34:29,idle,cu_cp2,1449538,227517.2152755636,0.227517
2026-06-28T16:34:29,idle,cu_up2,1449566,222461.2766432923,0.222461
2026-06-28T16:34:29,idle,du1,1449703,2088102.5624214648,2.088103
2026-06-28T16:34:29,idle,du2,1450343,2108326.1315373946,2.108326
2026-06-28T16:34:29,idle,ue1,1449767,472730.2157640767,0.472730
2026-06-28T16:34:29,idle,ue5,1450387,503065.84755770443,0.503066
2026-06-28T16:34:34,idle,cu_cp1,1449503,215222.42728686423,0.215222
2026-06-28T16:34:34,idle,cu_up1,1449530,222818.51869342534,0.222819
2026-06-28T16:34:34,idle,cu_cp2,1449538,222818.51869342534,0.222819
2026-06-28T16:34:34,idle,cu_up2,1449566,217754.45775571794,0.217754
2026-06-28T16:34:34,idle,du1,1449703,2119307.9232208873,2.119308
2026-06-28T16:34:34,idle,du2,1450343,2129436.045096302,2.129436
2026-06-28T16:34:34,idle,ue1,1449767,425380.79363602103,0.425381
2026-06-28T16:34:34,idle,ue5,1450387,478553.3870346057,0.478553
2026-06-28T16:34:39,idle,cu_cp1,1449503,221058.4042912245,0.221058
2026-06-28T16:34:39,idle,cu_up1,1449530,223599.3140605545,0.223599
2026-06-28T16:34:39,idle,cu_cp2,1449538,221058.4042912245,0.221058
2026-06-28T16:34:39,idle,cu_up2,1449566,221058.4042912245,0.221058
2026-06-28T16:34:39,idle,du1,1449703,2149602.4880635072,2.149602
2026-06-28T16:34:39,idle,du2,1450343,2126734.253537006,2.126734
2026-06-28T16:34:39,idle,ue1,1449767,470066.7228400183,0.470067
2026-06-28T16:34:39,idle,ue5,1450387,498016.6370975876,0.498017
2026-06-28T16:34:44,idle,cu_cp1,1449503,223255.14961876033,0.223255
2026-06-28T16:34:44,idle,cu_up1,1449530,230866.1301603827,0.230866
2026-06-28T16:34:44,idle,cu_cp2,1449538,223255.14961876033,0.223255
2026-06-28T16:34:44,idle,cu_up2,1449566,228329.1366465086,0.228329
2026-06-28T16:34:44,idle,du1,1449703,2156441.7373717404,2.156442
2026-06-28T16:34:44,idle,du2,1450343,2141219.822888856,2.141220
2026-06-28T16:34:44,idle,ue1,1449767,484565.132045092,0.484565
2026-06-28T16:34:44,idle,ue5,1450387,499787.09312833665,0.499787
2026-06-28T16:34:50,idle,cu_cp1,1449503,216857.94183649778,0.216858
2026-06-28T16:34:50,idle,cu_up1,1449530,219379.56062993527,0.219380
2026-06-28T16:34:50,idle,cu_cp2,1449538,221901.15625247956,0.221901
2026-06-28T16:34:50,idle,cu_up2,1449566,221901.15625247956,0.221901
2026-06-28T16:34:50,idle,du1,1449703,2166057.730058861,2.166058
2026-06-28T16:34:50,idle,du2,1450343,2108060.984398556,2.108061
2026-06-28T16:34:50,idle,ue1,1449767,476583.1482816076,0.476583
2026-06-28T16:34:50,idle,ue5,1450387,461453.5282045555,0.461454
2026-06-28T16:34:55,idle,cu_cp1,1449503,224563.35513168096,0.224563
2026-06-28T16:34:55,idle,cu_up1,1449530,222040.16694351553,0.222040
2026-06-28T16:34:55,idle,cu_cp2,1449538,227086.5201660204,0.227087
2026-06-28T16:34:55,idle,cu_up2,1449566,224563.35513168096,0.224563
2026-06-28T16:34:55,idle,du1,1449703,2147229.327747488,2.147229
2026-06-28T16:34:55,idle,du2,1450343,2121997.58478879,2.121998
2026-06-28T16:34:55,idle,ue1,1449767,481928.0872480345,0.481928
2026-06-28T16:34:55,idle,ue5,1450387,459219.41670837166,0.459219
2026-06-28T16:35:00,idle,cu_cp1,1449503,218277.77962931513,0.218278
2026-06-28T16:35:00,idle,cu_up1,1449530,228430.2328708005,0.228430
2026-06-28T16:35:00,idle,cu_cp2,1449538,220815.88711678982,0.220816
2026-06-28T16:35:00,idle,cu_up2,1449566,218277.77962931513,0.218278
2026-06-28T16:35:00,idle,du1,1449703,2185315.973655386,2.185316
2026-06-28T16:35:00,idle,du2,1450343,2144706.067523098,2.144706
2026-06-28T16:35:00,idle,ue1,1449767,451784.25076665165,0.451784
2026-06-28T16:35:00,idle,ue5,1450387,459398.54993748904,0.459399
2026-06-28T16:35:05,idle,cu_cp1,1449503,217985.45193147898,0.217985
2026-06-28T16:35:05,idle,cu_up1,1449530,223054.87292785765,0.223055
2026-06-28T16:35:05,idle,cu_cp2,1449538,223054.87292785765,0.223055
2026-06-28T16:35:05,idle,cu_up2,1449566,220520.17406590818,0.220520
2026-06-28T16:35:05,idle,du1,1449703,2146903.201384649,2.146903
2026-06-28T16:35:05,idle,du2,1450343,2151972.6921984674,2.151973
2026-06-28T16:35:05,idle,ue1,1449767,430901.45959409955,0.430901
2026-06-28T16:35:05,idle,ue5,1450387,486665.2069166636,0.486665
2026-06-28T16:35:10,idle,cu_cp1,1449503,216450.4372648537,0.216450
2026-06-28T16:35:10,idle,cu_up1,1449530,216450.4372648537,0.216450
2026-06-28T16:35:10,idle,cu_cp2,1449538,222300.44033810793,0.222300
2026-06-28T16:35:10,idle,cu_up2,1449566,228150.46652239413,0.228150
2026-06-28T16:35:10,idle,du1,1449703,2135254.3110602023,2.135254
2026-06-28T16:35:10,idle,du2,1450343,2100154.200176549,2.100154
2026-06-28T16:35:10,idle,ue1,1449767,438750.8776029617,0.438751
2026-06-28T16:35:10,idle,ue5,1450387,497251.0007796317,0.497251
2026-06-28T16:35:16,idle,cu_cp1,1449503,221024.08445287673,0.221024
2026-06-28T16:35:16,idle,cu_up1,1449530,231549.06205630035,0.231549
