timestamp,phase,component,pid,microwatts,watts
2026-06-28T15:19:26,idle,cu_cp1,1354460,218262.74482653738,0.218263
2026-06-28T15:19:26,idle,cu_up1,1354488,218262.74482653738,0.218263
2026-06-28T15:19:26,idle,cu_cp2,1354496,222717.0913044423,0.222717
2026-06-28T15:19:26,idle,cu_up2,1354523,218262.74482653738,0.218263
2026-06-28T15:19:26,idle,du1,1354660,2124721.083607092,2.124721
2026-06-28T15:19:26,idle,du2,1355297,2142538.469518712,2.142538
2026-06-28T15:19:26,idle,ue1,1354723,481068.9079139632,0.481069
2026-06-28T15:19:26,idle,ue5,1355341,494431.94734767795,0.494432
2026-06-28T15:19:31,idle,cu_cp1,1354460,215627.87835739463,0.215628
2026-06-28T15:19:31,idle,cu_up1,1354488,231901.68803276002,0.231902
2026-06-28T15:19:31,idle,cu_cp2,1354496,231901.68803276002,0.231902
2026-06-28T15:19:31,idle,cu_up2,1354523,219696.32490322442,0.219696
2026-06-28T15:19:31,idle,du1,1354660,2188826.3089564918,2.188826
2026-06-28T15:19:31,idle,du2,1355297,2192894.7555023218,2.192895
2026-06-28T15:19:31,idle,ue1,1354723,573651.5267711091,0.573652
2026-06-28T15:19:31,idle,ue5,1355341,528898.567782889,0.528899
2026-06-28T15:19:37,idle,cu_cp1,1354460,225148.70340197356,0.225149
2026-06-28T15:19:37,idle,cu_up1,1354488,234832.50520588993,0.234833
2026-06-28T15:19:37,idle,cu_cp2,1354496,222727.74707437336,0.222728
2026-06-28T15:19:37,idle,cu_up2,1354523,210622.98894285678,0.210623
2026-06-28T15:19:37,idle,du1,1354660,2169174.6129072667,2.169175
2026-06-28T15:19:37,idle,du2,1355297,2176437.5524095204,2.176438
2026-06-28T15:19:37,idle,ue1,1354723,547135.5188690483,0.547136
2026-06-28T15:19:37,idle,ue5,1355341,561661.2568346495,0.561661
2026-06-28T15:19:42,idle,cu_cp1,1354460,221941.4524696934,0.221941
2026-06-28T15:19:42,idle,cu_up1,1354488,231591.0706513101,0.231591
2026-06-28T15:19:42,idle,cu_cp2,1354496,219529.03620966375,0.219529
2026-06-28T15:19:42,idle,cu_up2,1354523,219529.03620966375,0.219529
2026-06-28T15:19:42,idle,du1,1354660,2156691.7956531667,2.156692
2026-06-28T15:19:42,idle,du2,1355297,2168753.923811817,2.168754
2026-06-28T15:19:42,idle,ue1,1354723,523492.3135108519,0.523492
2026-06-28T15:19:42,idle,ue5,1355341,521079.9441093242,0.521080
2026-06-28T15:19:47,idle,cu_cp1,1354460,223962.68285951615,0.223963
2026-06-28T15:19:47,idle,cu_up1,1354488,226397.0547089964,0.226397
2026-06-28T15:19:47,idle,cu_cp2,1354496,233700.1938928038,0.233700
