timestamp,phase,component,pid,microwatts,watts
2026-06-28T21:46:20,idle,cu_cp1,1778760,318694.3762877387,0.318694
2026-06-28T21:46:20,idle,cu_up1,1778787,318694.3762877387,0.318694
2026-06-28T21:46:20,idle,cu_cp2,1778815,321946.3776258847,0.321946
2026-06-28T21:46:20,idle,cu_up2,1778823,321946.3776258847,0.321946
2026-06-28T21:46:20,idle,du1,1778981,2871501.534165342,2.871502
2026-06-28T21:46:20,idle,du2,1779603,2829225.7799970293,2.829226
2026-06-28T21:46:20,idle,du3,1780228,2904021.2550717066,2.904021
2026-06-28T21:46:20,idle,du4,1780866,2871501.534165342,2.871502
2026-06-28T21:46:20,idle,ue1,1779026,715436.3752258485,0.715436
2026-06-28T21:46:20,idle,ue5,1779668,708932.3725495565,0.708932
2026-06-28T21:46:20,idle,ue9,1780291,731696.2941740501,0.731696
2026-06-28T21:46:20,idle,ue13,1780911,725192.291497758,0.725192
2026-06-28T21:46:25,idle,cu_cp1,1778760,326318.9063054964,0.326319
2026-06-28T21:46:25,idle,cu_up1,1778787,316529.36050508765,0.316529
2026-06-28T21:46:25,idle,cu_cp2,1778815,329582.1273051873,0.329582
2026-06-28T21:46:25,idle,cu_up2,1778823,326318.9063054964,0.326319
2026-06-28T21:46:25,idle,du1,1778981,2897712.1200461625,2.897712
2026-06-28T21:46:25,idle,du2,1779603,2887922.515646422,2.887923
2026-06-28T21:46:25,idle,du3,1780228,2897712.1200461625,2.897712
2026-06-28T21:46:25,idle,du4,1780866,2819395.519245565,2.819396
2026-06-28T21:46:25,idle,ue1,1779026,734217.5758119493,0.734218
2026-06-28T21:46:25,idle,ue5,1779668,701585.6588117003,0.701586
2026-06-28T21:46:25,idle,ue9,1780291,704848.8798113912,0.704849
2026-06-28T21:46:25,idle,ue13,1780911,734217.5758119493,0.734218
2026-06-28T21:46:31,idle,cu_cp1,1778760,319738.89494983316,0.319739
2026-06-28T21:46:31,idle,cu_up1,1778787,319738.89494983316,0.319739
2026-06-28T21:46:31,idle,cu_cp2,1778815,327005.6920019102,0.327006
2026-06-28T21:46:31,idle,cu_up2,1778823,319738.89494983316,0.319739
2026-06-28T21:46:31,idle,du1,1778981,2870383.374390793,2.870383
2026-06-28T21:46:31,idle,du2,1779603,2790448.665265131,2.790449
2026-06-28T21:46:31,idle,du3,1780228,2884916.8516005753,2.884917
2026-06-28T21:46:31,idle,du4,1780866,2819515.8534734393,2.819516
2026-06-28T21:46:31,idle,ue1,1779026,704878.9633683598,0.704879
2026-06-28T21:46:31,idle,ue5,1779668,683078.5722121287,0.683079
2026-06-28T21:46:31,idle,ue9,1780291,763013.2813377905,0.763013
2026-06-28T21:46:31,idle,ue13,1780911,726679.2960774052,0.726679
2026-06-28T21:46:36,idle,cu_cp1,1778760,331280.2792680949,0.331280
2026-06-28T21:46:36,idle,cu_up1,1778787,319010.6457650131,0.319011
2026-06-28T21:46:36,idle,cu_cp2,1778815,325145.4334024063,0.325145
2026-06-28T21:46:36,idle,cu_up2,1778823,331280.2792680949,0.331280
2026-06-28T21:46:36,idle,du1,1778981,2834286.736690986,2.834287
2026-06-28T21:46:36,idle,du2,1779603,2864960.7039921,2.864961
2026-06-28T21:46:36,idle,du3,1780228,2815882.1699797725,2.815882
2026-06-28T21:46:36,idle,du4,1780866,2705455.4684520364,2.705455
2026-06-28T21:46:36,idle,ue1,1779026,711639.092548517,0.711639
2026-06-28T21:46:36,idle,ue5,1779668,699369.4590454352,0.699369
2026-06-28T21:46:36,idle,ue9,1780291,705504.275796976,0.705504
2026-06-28T21:46:36,idle,ue13,1780911,693234.5840655989,0.693235
2026-06-28T21:46:41,idle,cu_cp1,1778760,330063.69454663876,0.330064
2026-06-28T21:46:41,idle,cu_up1,1778787,319416.48612261296,0.319416
2026-06-28T21:46:41,idle,cu_cp2,1778815,330063.69454663876,0.330064
2026-06-28T21:46:41,idle,cu_up2,1778823,324740.09033462586,0.324740
2026-06-28T21:46:41,idle,du1,1778981,2821512.216282468,2.821512
2026-06-28T21:46:41,idle,du2,1779603,2885395.700228462,2.885396
2026-06-28T21:46:41,idle,du3,1780228,2837483.2039698865,2.837483
2026-06-28T21:46:41,idle,du4,1780866,2858777.3874160983,2.858777
2026-06-28T21:46:41,idle,ue1,1779026,708039.8270013934,0.708040
2026-06-28T21:46:41,idle,ue5,1779668,713363.4312134064,0.713363
2026-06-28T21:46:41,idle,ue9,1780291,697392.6769278276,0.697393
2026-06-28T21:46:41,idle,ue13,1780911,734657.9064119178,0.734658
2026-06-28T21:46:47,idle,cu_cp1,1778760,319288.84641728876,0.319289
2026-06-28T21:46:47,idle,cu_up1,1778787,325256.84940719156,0.325257
2026-06-28T21:46:47,idle,cu_cp2,1778815,322272.8625177187,0.322273
2026-06-28T21:46:47,idle,cu_up2,1778823,322272.8625177187,0.322273
2026-06-28T21:46:47,idle,du1,1778981,2793031.3583097337,2.793031
2026-06-28T21:46:47,idle,du2,1779603,2882551.7244788026,2.882552
2026-06-28T21:46:47,idle,du3,1780228,2757223.398792231,2.757223
2026-06-28T21:46:47,idle,du4,1780866,2873599.617755599,2.873600
2026-06-28T21:46:47,idle,ue1,1779026,704225.8717782933,0.704226
2026-06-28T21:46:47,idle,ue5,1779668,710193.845557239,0.710194
2026-06-28T21:46:47,idle,ue9,1780291,695273.8818989176,0.695274
2026-06-28T21:46:47,idle,ue13,1780911,725113.9260593886,0.725114
2026-06-28T21:46:52,idle,cu_cp1,1778760,328732.1297075313,0.328732
2026-06-28T21:46:52,idle,cu_up1,1778787,319766.73026763945,0.319767
2026-06-28T21:46:52,idle,cu_cp2,1778815,322755.1967476034,0.322755
2026-06-28T21:46:52,idle,cu_up2,1778823,322755.1967476034,0.322755
