timestamp,phase,component,pid,microwatts,watts
2026-06-28T22:07:04,idle,cu_cp1,1808517,312453.04921473324,0.312453
2026-06-28T22:07:04,idle,cu_up1,1808545,312453.04921473324,0.312453
2026-06-28T22:07:04,idle,cu_cp2,1808572,318962.501116859,0.318963
2026-06-28T22:07:04,idle,cu_up2,1808580,331981.37573532405,0.331981
2026-06-28T22:07:04,idle,du1,1808736,2929247.343684571,2.929247
2026-06-28T22:07:04,idle,du2,1809357,2925992.5447690417,2.925993
2026-06-28T22:07:04,idle,du3,1809971,2893445.4895589184,2.893445
2026-06-28T22:07:04,idle,du4,1810610,2815332.183476555,2.815332
2026-06-28T22:07:04,idle,ue1,1808782,719292.9904884642,0.719293
2026-06-28T22:07:04,idle,ue5,1809420,683491.0196196657,0.683491
2026-06-28T22:07:04,idle,ue9,1810036,670472.1741869873,0.670472
2026-06-28T22:07:04,idle,ue13,1810674,683491.0196196657,0.683491
2026-06-28T22:07:09,idle,cu_cp1,1808517,312033.4772928,0.312033
2026-06-28T22:07:09,idle,cu_up1,1808545,312033.4772928,0.312033
2026-06-28T22:07:09,idle,cu_cp2,1808572,318534.18566019775,0.318534
2026-06-28T22:07:09,idle,cu_up2,1808580,328285.2336462307,0.328285
2026-06-28T22:07:09,idle,du1,1808736,2928564.269346485,2.928564
2026-06-28T22:07:09,idle,du2,1809357,2795299.9954209137,2.795300
2026-06-28T22:07:09,idle,du3,1809971,2886309.737783718,2.886310
2026-06-28T22:07:09,idle,du4,1810610,2873308.3793091774,2.873308
2026-06-28T22:07:09,idle,ue1,1808782,692324.2613577032,0.692324
2026-06-28T22:07:09,idle,ue5,1809420,685823.5821204329,0.685824
2026-06-28T22:07:09,idle,ue9,1810036,685823.5821204329,0.685824
2026-06-28T22:07:09,idle,ue13,1810674,633817.9734415055,0.633818
2026-06-28T22:07:15,idle,cu_cp1,1808517,318084.78349659743,0.318085
2026-06-28T22:07:15,idle,cu_up1,1808545,324643.22053743305,0.324643
2026-06-28T22:07:15,idle,cu_cp2,1808572,324643.22053743305,0.324643
2026-06-28T22:07:15,idle,cu_up2,1808580,334480.90544948995,0.334481
2026-06-28T22:07:15,idle,du1,1808736,2957860.564666314,2.957861
2026-06-28T22:07:15,idle,du2,1809357,2938185.1948422003,2.938185
2026-06-28T22:07:15,idle,du3,1809971,2902113.996573229,2.902114
2026-06-28T22:07:15,idle,du4,1810610,2915230.753251686,2.915231
2026-06-28T22:07:15,idle,ue1,1808782,698474.8069335436,0.698475
2026-06-28T22:07:15,idle,ue5,1809420,672241.0587702012,0.672241
2026-06-28T22:07:15,idle,ue9,1810036,695195.6177639294,0.695196
2026-06-28T22:07:15,idle,ue13,1810674,688637.1807230938,0.688637
2026-06-28T22:07:20,idle,cu_cp1,1808517,313677.36646099837,0.313677
2026-06-28T22:07:20,idle,cu_up1,1808545,326747.2799546823,0.326747
2026-06-28T22:07:20,idle,cu_cp2,1808572,320212.3232078403,0.320212
2026-06-28T22:07:20,idle,cu_up2,1808580,336549.7004068553,0.336550
2026-06-28T22:07:20,idle,du1,1808736,2921120.5320068956,2.921121
2026-06-28T22:07:20,idle,du2,1809357,2888445.8949535848,2.888446
2026-06-28T22:07:20,idle,du3,1809971,2872108.693771648,2.872109
2026-06-28T22:07:20,idle,du4,1810610,2911318.2582356213,2.911318
2026-06-28T22:07:20,idle,ue1,1808782,705774.0965393812,0.705774
2026-06-28T22:07:20,idle,ue5,1809420,653494.5599093646,0.653495
2026-06-28T22:07:20,idle,ue9,1810036,705774.0965393812,0.705774
2026-06-28T22:07:20,idle,ue13,1810674,673099.4008137106,0.673099
2026-06-28T22:07:25,idle,cu_cp1,1808517,312939.17138555646,0.312939
2026-06-28T22:07:25,idle,cu_up1,1808545,312939.17138555646,0.312939
2026-06-28T22:07:25,idle,cu_cp2,1808572,320963.2541968167,0.320963
2026-06-28T22:07:25,idle,cu_up2,1808580,337011.41981933714,0.337011
2026-06-28T22:07:25,idle,du1,1808736,2872621.180402422,2.872621
2026-06-28T22:07:25,idle,du2,1809357,2888669.3460249426,2.888669
2026-06-28T22:07:25,idle,du3,1809971,2896693.4288362027,2.896693
2026-06-28T22:07:25,idle,du4,1810610,2880645.263213682,2.880645
2026-06-28T22:07:25,idle,ue1,1808782,714143.1954413832,0.714143
2026-06-28T22:07:25,idle,ue5,1809420,617854.2599598527,0.617854
2026-06-28T22:07:25,idle,ue9,1810036,698095.0880724549,0.698095
2026-06-28T22:07:25,idle,ue13,1810674,617854.2599598527,0.617854
2026-06-28T22:07:31,idle,cu_cp1,1808517,312553.7539180854,0.312554
2026-06-28T22:07:31,idle,cu_up1,1808545,312553.7539180854,0.312554
2026-06-28T22:07:31,idle,cu_cp2,1808572,305903.6592213517,0.305904
2026-06-28T22:07:31,idle,cu_up2,1808580,325853.9142770362,0.325854
2026-06-28T22:07:31,idle,du1,1808736,2806333.748635068,2.806334
2026-06-28T22:07:31,idle,du2,1809357,2892784.834520023,2.892785
2026-06-28T22:07:31,idle,du3,1809971,2859534.506208937,2.859535
2026-06-28T22:07:31,idle,du4,1810610,2839584.076946154,2.839584
2026-06-28T22:07:31,idle,ue1,1808782,691608.2805964083,0.691608
2026-06-28T22:07:31,idle,ue5,1809420,625107.5078361708,0.625108
2026-06-28T22:07:31,idle,ue9,1810036,651707.8285540724,0.651708
2026-06-28T22:07:31,idle,ue13,1810674,625107.5078361708,0.625108
2026-06-28T22:07:36,idle,cu_cp1,1808517,305283.51228367747,0.305284
2026-06-28T22:07:36,idle,cu_up1,1808545,293976.69297199545,0.293977
2026-06-28T22:07:36,idle,cu_cp2,1808572,305283.51228367747,0.305284
2026-06-28T22:07:36,idle,cu_up2,1808580,327897.0928944951,0.327897
2026-06-28T22:07:36,idle,du1,1808736,2843659.226627116,2.843659
2026-06-28T22:07:36,idle,du2,1809357,2866272.7492253873,2.866273
2026-06-28T22:07:36,idle,du3,1809971,2826698.910640774,2.826699
2026-06-28T22:07:36,idle,du4,1810610,2815392.2653667307,2.815392
2026-06-28T22:07:36,idle,ue1,1808782,695367.9663610577,0.695368
2026-06-28T22:07:36,idle,ue5,1809420,599260.2052556729,0.599260
2026-06-28T22:07:36,idle,ue9,1810036,667101.0051006722,0.667101
2026-06-28T22:07:36,idle,ue13,1810674,604913.5859052407,0.604914
2026-06-28T22:07:42,idle,cu_cp1,1808517,297415.13470258354,0.297415
2026-06-28T22:07:42,idle,cu_up1,1808545,297415.13470258354,0.297415
2026-06-28T22:07:42,idle,cu_cp2,1808572,307328.9812216985,0.307329
2026-06-28T22:07:42,idle,cu_up2,1808580,327156.6452742767,0.327157
2026-06-28T22:07:42,idle,du1,1808736,2865099.2672007848,2.865099
2026-06-28T22:07:42,idle,du2,1809357,2929539.0087041664,2.929539
2026-06-28T22:07:42,idle,du3,1809971,2741176.098754892,2.741176
2026-06-28T22:07:42,idle,du4,1810610,2800659.2938121893,2.800659
2026-06-28T22:07:42,idle,ue1,1808782,713796.3696632433,0.713796
2026-06-28T22:07:42,idle,ue5,1809420,629528.7032364177,0.629529
2026-06-28T22:07:42,idle,ue9,1810036,644399.4440294385,0.644399
2026-06-28T22:07:42,idle,ue13,1810674,614657.962443397,0.614658
2026-06-28T22:07:47,idle,cu_cp1,1808517,295744.58456687036,0.295745
2026-06-28T22:07:47,idle,cu_up1,1808545,301719.2346620676,0.301719
2026-06-28T22:07:47,idle,cu_cp2,1808572,301719.2346620676,0.301719
2026-06-28T22:07:47,idle,cu_up2,1808580,322630.46644803404,0.322630
2026-06-28T22:07:47,idle,du1,1808736,2870813.695087428,2.870814
2026-06-28T22:07:47,idle,du2,1809357,2846915.2108325697,2.846915
2026-06-28T22:07:47,idle,du3,1809971,2775219.5258161332,2.775220
2026-06-28T22:07:47,idle,du4,1810610,2843927.7551432992,2.843928
2026-06-28T22:07:47,idle,ue1,1808782,702019.9781587702,0.702020
2026-06-28T22:07:47,idle,ue5,1809420,618375.0510149044,0.618375
2026-06-28T22:07:47,idle,ue9,1810036,669159.4752138918,0.669159
2026-06-28T22:07:47,idle,ue13,1810674,618375.0510149044,0.618375
2026-06-28T22:07:52,idle,cu_cp1,1808517,302326.5103036988,0.302327
2026-06-28T22:07:52,idle,cu_up1,1808545,311396.27215155243,0.311396
2026-06-28T22:07:52,idle,cu_cp2,1808572,308373.0182022679,0.308373
2026-06-28T22:07:52,idle,cu_up2,1808580,338605.6751030338,0.338606
2026-06-28T22:07:52,idle,du1,1808736,2911404.1198738576,2.911404
2026-06-28T22:07:52,idle,du2,1809357,2944659.9133159877,2.944660
2026-06-28T22:07:52,idle,du3,1809971,2896287.850127435,2.896288
2026-06-28T22:07:52,idle,du4,1810610,2869078.564583874,2.869079
2026-06-28T22:07:52,idle,ue1,1808782,707444.0071068335,0.707444
2026-06-28T22:07:52,idle,ue5,1809420,692327.6786564505,0.692328
2026-06-28T22:07:52,idle,ue9,1810036,692327.6786564505,0.692328
2026-06-28T22:07:52,idle,ue13,1810674,637908.931457448,0.637909
2026-06-28T22:07:58,idle,cu_cp1,1808517,309666.4226473093,0.309666
2026-06-28T22:07:58,idle,cu_up1,1808545,312672.8910736877,0.312673
2026-06-28T22:07:58,idle,cu_cp2,1808572,315679.3303783432,0.315679
2026-06-28T22:07:58,idle,cu_up2,1808580,324698.7356574783,0.324699
2026-06-28T22:07:58,idle,du1,1808736,2859152.8130850815,2.859153
2026-06-28T22:07:58,idle,du2,1809357,2892224.1405055807,2.892224
2026-06-28T22:07:58,idle,du3,1809971,2750919.9497354603,2.750920
2026-06-28T22:07:58,idle,du4,1810610,2880198.2668000674,2.880198
2026-06-28T22:07:58,idle,ue1,1808782,715539.8349387264,0.715540
2026-06-28T22:07:58,idle,ue5,1809420,652403.9979847807,0.652404
2026-06-28T22:07:58,idle,ue9,1810036,676455.7453958077,0.676456
2026-06-28T22:07:58,idle,ue13,1810674,679462.213822186,0.679462
2026-06-28T22:08:03,idle,cu_cp1,1808517,312843.83298469725,0.312844
2026-06-28T22:08:03,idle,cu_up1,1808545,312843.83298469725,0.312844
2026-06-28T22:08:03,idle,cu_cp2,1808572,315851.97123865125,0.315852
2026-06-28T22:08:03,idle,cu_up2,1808580,327884.43648113904,0.327884
2026-06-28T22:08:03,idle,du1,1808736,2878765.0491019962,2.878765
2026-06-28T22:08:03,idle,du2,1809357,2857708.3446443034,2.857708
2026-06-28T22:08:03,idle,du3,1809971,2881773.2166137267,2.881773
2026-06-28T22:08:03,idle,du4,1810610,2854699.943070364,2.854700
2026-06-28T22:08:03,idle,ue1,1808782,727963.5473861003,0.727964
2026-06-28T22:08:03,idle,ue5,1809420,679833.7449317015,0.679834
2026-06-28T22:08:03,idle,ue9,1810036,610647.1209885048,0.610647
2026-06-28T22:08:03,idle,ue13,1810674,694874.3484281433,0.694874
2026-06-28T22:08:09,idle,cu_cp1,1808517,303962.00700342655,0.303962
2026-06-28T22:08:09,idle,cu_up1,1808545,310361.1823526025,0.310361
2026-06-28T22:08:09,idle,cu_cp2,1808572,323159.5912197232,0.323160
2026-06-28T22:08:09,idle,cu_up2,1808580,329558.7956532836,0.329559
2026-06-28T22:08:09,idle,du1,1808736,2873240.9874367714,2.873241
2026-06-28T22:08:09,idle,du2,1809357,2847644.16970253,2.847644
