timestamp,phase,component,pid,microwatts,watts
2026-06-28T15:56:46,idle,cu_cp1,1401955,224277.6982993099,0.224278
2026-06-28T15:56:46,idle,cu_up1,1401963,219700.59667348265,0.219701
2026-06-28T15:56:46,idle,cu_cp2,1401990,215123.4950476554,0.215123
2026-06-28T15:56:46,idle,cu_up2,1402017,219700.59667348265,0.219701
2026-06-28T15:56:46,idle,du1,1402154,2183274.732198901,2.183275
2026-06-28T15:56:46,idle,du2,1402777,2164966.2319068504,2.164966
2026-06-28T15:56:46,idle,ue1,1402219,526366.0070017559,0.526366
2026-06-28T15:56:46,idle,ue5,1402841,480595.0376378542,0.480595
2026-06-28T15:56:51,idle,cu_cp1,1401955,223501.50319998263,0.223502
2026-06-28T15:56:51,idle,cu_up1,1401963,223501.50319998263,0.223502
2026-06-28T15:56:51,idle,cu_cp2,1401990,223501.50319998263,0.223502
2026-06-28T15:56:51,idle,cu_up2,1402017,227640.42514440714,0.227640
2026-06-28T15:56:51,idle,du1,1402154,2181209.093688798,2.181209
2026-06-28T15:56:51,idle,du2,1402777,2148097.718133402,2.148098
2026-06-28T15:56:51,idle,ue1,1402219,517364.58552220167,0.517365
2026-06-28T15:56:51,idle,ue5,1402841,562892.632977891,0.562893
2026-06-28T15:56:57,idle,cu_cp1,1401955,225250.8914512235,0.225251
2026-06-28T15:56:57,idle,cu_up1,1401963,227672.95036948263,0.227673
2026-06-28T15:56:57,idle,cu_cp2,1401990,225250.8914512235,0.225251
2026-06-28T15:56:57,idle,cu_up2,1402017,227672.95036948263,0.227673
2026-06-28T15:56:57,idle,du1,1402154,2179847.3821432116,2.179847
2026-06-28T15:56:57,idle,du2,1402777,2175003.264306693,2.175003
2026-06-28T15:56:57,idle,ue1,1402219,528007.4331079888,0.528007
2026-06-28T15:56:57,idle,ue5,1402841,508631.055833416,0.508631
2026-06-28T15:57:02,idle,cu_cp1,1401955,224460.07654279232,0.224460
2026-06-28T15:57:02,idle,cu_up1,1401963,222046.53792511343,0.222047
2026-06-28T15:57:02,idle,cu_cp2,1401990,224460.07654279232,0.224460
2026-06-28T15:57:02,idle,cu_up2,1402017,219632.97585270464,0.219633
2026-06-28T15:57:02,idle,du1,1402154,2167367.34202436,2.167367
2026-06-28T15:57:02,idle,du2,1402777,2152885.8288615276,2.152886
2026-06-28T15:57:02,idle,ue1,1402219,530980.8413623453,0.530981
2026-06-28T15:57:02,idle,ue5,1402841,511672.43860199454,0.511672
2026-06-28T15:57:07,idle,cu_cp1,1401955,228379.50099051953,0.228380
2026-06-28T15:57:07,idle,cu_up1,1401963,223520.36667939663,0.223520
2026-06-28T15:57:07,idle,cu_cp2,1401990,221090.7995238352,0.221091
2026-06-28T15:57:07,idle,cu_up2,1402017,225949.93383495806,0.225950
2026-06-28T15:57:07,idle,du1,1402154,2169605.1652260637,2.169605
2026-06-28T15:57:07,idle,du2,1402777,2189041.7024705554,2.189042
2026-06-28T15:57:07,idle,ue1,1402219,570948.7524762988,0.570949
2026-06-28T15:57:07,idle,ue5,1402841,505350.39218420384,0.505350
2026-06-28T15:57:13,idle,cu_cp1,1401955,227759.80306087644,0.227760
2026-06-28T15:57:13,idle,cu_up1,1401963,222913.8633234188,0.222914
2026-06-28T15:57:13,idle,cu_cp2,1401990,222913.8633234188,0.222914
2026-06-28T15:57:13,idle,cu_up2,1402017,225336.8331921476,0.225337
2026-06-28T15:57:13,idle,du1,1402154,2163718.0467116116,2.163718
2026-06-28T15:57:13,idle,du2,1402777,2173410.020319915,2.173410
