timestamp,phase,component,pid,microwatts,watts
2026-06-29T19:04:17,idle,cu_cp1,2536885,341224.38326976774,0.341224
2026-06-29T19:04:17,idle,cu_up1,2536913,345489.6970619774,0.345490
2026-06-29T19:04:17,idle,cu_cp2,2536921,341224.38326976774,0.341224
2026-06-29T19:04:17,idle,cu_up2,2536949,349755.010854187,0.349755
2026-06-29T19:04:17,idle,du1,2537112,3036897.1791259004,3.036897
2026-06-29T19:04:17,idle,du2,2537875,3028366.551541481,3.028367
2026-06-29T19:04:17,idle,ue1,2537176,865856.8395421314,0.865857
2026-06-29T19:04:17,idle,ue2,2537188,835999.7630144977,0.836000
2026-06-29T19:04:17,idle,ue3,2537200,844530.3305900001,0.844530
2026-06-29T19:04:17,idle,ue4,2537212,857326.2719666291,0.857326
2026-06-29T19:04:17,idle,ue5,2537940,853060.9581744194,0.853061
2026-06-29T19:04:17,idle,ue6,2537952,853060.9581744194,0.853061
2026-06-29T19:04:17,idle,ue7,2537964,810407.9402701568,0.810408
2026-06-29T19:04:17,idle,ue8,2537976,848795.6443822097,0.848796
2026-06-29T19:04:23,idle,cu_cp1,2536885,340045.4015871942,0.340045
2026-06-29T19:04:23,idle,cu_up1,2536913,333918.4533519119,0.333918
2026-06-29T19:04:23,idle,cu_cp2,2536921,340045.4015871942,0.340045
2026-06-29T19:04:23,idle,cu_up2,2536949,346172.31975968,0.346172
2026-06-29T19:04:23,idle,du1,2537112,3078789.4289277983,3.078789
2026-06-29T19:04:23,idle,du2,2537875,3020583.285410032,3.020583
2026-06-29T19:04:23,idle,ue1,2537176,848581.7142992711,0.848582
2026-06-29T19:04:23,idle,ue2,2537188,842454.7961267852,0.842455
2026-06-29T19:04:23,idle,ue3,2537200,860835.6107698358,0.860836
2026-06-29T19:04:23,idle,ue4,2537212,879216.4254128862,0.879216
2026-06-29T19:04:23,idle,ue5,2537940,830200.9597818137,0.830201
2026-06-29T19:04:23,idle,ue6,2537952,833264.3587424636,0.833264
2026-06-29T19:04:23,idle,ue7,2537964,814883.5440994132,0.814884
2026-06-29T19:04:23,idle,ue8,2537976,854708.6925973499,0.854709
2026-06-29T19:04:28,idle,cu_cp1,2536885,340639.6347479287,0.340640
2026-06-29T19:04:28,idle,cu_up1,2536913,343708.4649023786,0.343708
2026-06-29T19:04:28,idle,cu_cp2,2536921,337570.83473442076,0.337571
2026-06-29T19:04:28,idle,cu_up2,2536949,343708.4649023786,0.343708
2026-06-29T19:04:28,idle,du1,2537112,3065756.9839998363,3.065757
2026-06-29T19:04:28,idle,du2,2537875,3078032.0634900997,3.078032
2026-06-29T19:04:28,idle,ue1,2537176,856202.3471719676,0.856202
2026-06-29T19:04:28,idle,ue2,2537188,862340.0074808676,0.862340
2026-06-29T19:04:28,idle,ue3,2537200,862340.0074808676,0.862340
2026-06-29T19:04:28,idle,ue4,2537212,868477.7280716514,0.868478
2026-06-29T19:04:28,idle,ue5,2537940,868477.7280716514,0.868478
2026-06-29T19:04:28,idle,ue6,2537952,834720.5963727022,0.834721
2026-06-29T19:04:28,idle,ue7,2537964,846995.9169905019,0.846996
2026-06-29T19:04:28,idle,ue8,2537976,874615.3280986673,0.874615
2026-06-29T19:04:34,idle,cu_cp1,2536885,340532.9293694061,0.340533
2026-06-29T19:04:34,idle,cu_up1,2536913,343745.5155558148,0.343746
2026-06-29T19:04:34,idle,cu_cp2,2536921,337320.3431829974,0.337320
2026-06-29T19:04:34,idle,cu_up2,2536949,340532.9293694061,0.340533
2026-06-29T19:04:34,idle,du1,2537112,3074434.2736826204,3.074434
2026-06-29T19:04:34,idle,du2,2537875,3074434.2736826204,3.074434
2026-06-29T19:04:34,idle,ue1,2537176,857757.4656365848,0.857757
2026-06-29T19:04:34,idle,ue2,2537188,854544.909609924,0.854545
2026-06-29T19:04:34,idle,ue3,2537200,848119.7372371065,0.848120
2026-06-29T19:04:34,idle,ue4,2537212,838482.0691571241,0.838482
2026-06-29T19:04:34,idle,ue5,2537940,806356.3279320288,0.806356
2026-06-29T19:04:34,idle,ue6,2537952,838482.0691571241,0.838482
2026-06-29T19:04:34,idle,ue7,2537964,851332.2932637674,0.851332
2026-06-29T19:04:34,idle,ue8,2537976,854544.909609924,0.854545
2026-06-29T19:04:39,idle,cu_cp1,2536885,331791.59320447146,0.331792
2026-06-29T19:04:39,idle,cu_up1,2536913,341845.87109939754,0.341846
2026-06-29T19:04:39,idle,cu_cp2,2536921,335143.0493602976,0.335143
2026-06-29T19:04:39,idle,cu_up2,2536949,345197.3272552237,0.345197
2026-06-29T19:04:39,idle,du1,2537112,3043098.640626526,3.043099
2026-06-29T19:04:39,idle,du2,2537875,3053152.9185214518,3.053153
2026-06-29T19:04:39,idle,ue1,2537176,891480.4539357752,0.891480
2026-06-29T19:04:39,idle,ue2,2537188,878074.7500758737,0.878075
