timestamp,phase,component,pid,microwatts,watts
2026-06-29T19:45:08,idle,cu_cp1,2600076,616724.4754343694,0.616724
2026-06-29T19:45:08,idle,cu_up1,2600103,606091.3567761087,0.606091
2026-06-29T19:45:08,idle,cu_cp2,2600111,622041.0981738865,0.622041
2026-06-29T19:45:08,idle,cu_up2,2600138,611407.8949684436,0.611408
2026-06-29T19:45:08,idle,du1,2600301,4726448.911662297,4.726449
2026-06-29T19:45:08,idle,du2,2601079,4641383.624207483,4.641384
2026-06-29T19:45:08,idle,du3,2601847,4689232.932947998,4.689233
2026-06-29T19:45:08,idle,du4,2602612,4678599.602921781,4.678600
2026-06-29T19:45:08,idle,ue1,2600364,1318514.4919651009,1.318514
2026-06-29T19:45:08,idle,ue2,2600376,1313197.8269519925,1.313198
2026-06-29T19:45:08,idle,ue3,2600388,1265348.602758659,1.265349
2026-06-29T19:45:08,idle,ue4,2600400,1350413.9747606562,1.350414
2026-06-29T19:45:08,idle,ue5,2601125,1334464.1488156961,1.334464
2026-06-29T19:45:08,idle,ue6,2601137,1339780.7292816222,1.339781
2026-06-29T19:45:08,idle,ue7,2601149,1350413.9747606562,1.350414
2026-06-29T19:45:08,idle,ue8,2601161,1323831.0724310267,1.323831
2026-06-29T19:45:08,idle,ue9,2601891,1361047.1356925082,1.361047
2026-06-29T19:45:08,idle,ue10,2601903,1345097.4788419127,1.345097
2026-06-29T19:45:08,idle,ue11,2601915,1355730.5552265823,1.355731
2026-06-29T19:45:08,idle,ue12,2601927,1366363.716158434,1.366364
2026-06-29T19:45:08,idle,ue13,2602658,1307881.2464860666,1.307881
2026-06-29T19:45:08,idle,ue14,2602670,1382313.5421033942,1.382314
2026-06-29T19:45:08,idle,ue15,2602684,1355730.5552265823,1.355731
2026-06-29T19:45:08,idle,ue16,2602712,1350413.9747606562,1.350414
2026-06-29T19:45:14,idle,cu_cp1,2600076,622900.6281900778,0.622901
2026-06-29T19:45:14,idle,cu_up1,2600103,609359.279801622,0.609359
2026-06-29T19:45:14,idle,cu_cp2,2600111,622900.6281900778,0.622901
2026-06-29T19:45:14,idle,cu_up2,2600138,609359.279801622,0.609359
2026-06-29T19:45:14,idle,du1,2600301,4734947.437625229,4.734947
2026-06-29T19:45:14,idle,du2,2601079,4622102.740659714,4.622103
2026-06-29T19:45:14,idle,du3,2601847,4653699.432002306,4.653699
2026-06-29T19:45:14,idle,du4,2602612,4703351.085113883,4.703351
2026-06-29T19:45:14,idle,ue1,2600364,1349617.96421431,1.349618
2026-06-29T19:45:14,idle,ue2,2600376,1313507.786552906,1.313508
2026-06-29T19:45:14,idle,ue3,2600388,1299966.480518356,1.299966
2026-06-29T19:45:14,idle,ue4,2600400,1327049.092587456,1.327049
2026-06-29T19:45:14,idle,ue5,2601125,1358645.529806614,1.358646
2026-06-29T19:45:14,idle,ue6,2601137,1363159.2702488601,1.363159
2026-06-29T19:45:14,idle,ue7,2601149,1363159.2702488601,1.363159
2026-06-29T19:45:14,idle,ue8,2601161,1308994.0461106598,1.308994
2026-06-29T19:45:14,idle,ue9,2601891,1376700.5762834102,1.376701
2026-06-29T19:45:14,idle,ue10,2601903,1322535.35214521,1.322535
2026-06-29T19:45:14,idle,ue11,2601915,1372186.835841164,1.372187
2026-06-29T19:45:14,idle,ue12,2601927,1340590.4833298177,1.340590
2026-06-29T19:45:14,idle,ue13,2602658,1327049.092587456,1.327049
2026-06-29T19:45:14,idle,ue14,2602670,1358645.529806614,1.358646
2026-06-29T19:45:14,idle,ue15,2602684,1345104.2237720639,1.345104
2026-06-29T19:45:14,idle,ue16,2602712,1358645.529806614,1.358646
2026-06-29T19:45:19,idle,cu_cp1,2600076,613700.8582840491,0.613701
2026-06-29T19:45:19,idle,cu_up1,2600103,618571.49396572,0.618571
2026-06-29T19:45:19,idle,cu_cp2,2600111,623442.1296473908,0.623442
2026-06-29T19:45:19,idle,cu_up2,2600138,613700.8582840491,0.613701
2026-06-29T19:45:19,idle,du1,2600301,4705039.405248699,4.705039
2026-06-29T19:45:19,idle,du2,2601079,4666074.997478456,4.666075
2026-06-29T19:45:19,idle,du3,2601847,4627109.573183527,4.627110
2026-06-29T19:45:19,idle,du4,2602612,4714781.100163993,4.714781
2026-06-29T19:45:19,idle,ue1,2600364,1285849.344748149,1.285849
2026-06-29T19:45:19,idle,ue2,2600376,1329685.1082383823,1.329685
2026-06-29T19:45:19,idle,ue3,2600388,1295590.6161114906,1.295591
2026-06-29T19:45:19,idle,ue4,2600400,1334555.7862752485,1.334556
2026-06-29T19:45:19,idle,ue5,2601125,1339426.3796017242,1.339426
2026-06-29T19:45:19,idle,ue6,2601137,1334555.7862752485,1.334556
2026-06-29T19:45:19,idle,ue7,2601149,1324814.5149119068,1.324815
2026-06-29T19:45:19,idle,ue8,2601161,1305331.8874748326,1.305332
2026-06-29T19:45:19,idle,ue9,2601891,1378391.5497654818,1.378392
2026-06-29T19:45:19,idle,ue10,2601903,1344297.142348981,1.344297
2026-06-29T19:45:19,idle,ue11,2601915,1329685.1082383823,1.329685
2026-06-29T19:45:19,idle,ue12,2601927,1319943.921585431,1.319944
2026-06-29T19:45:19,idle,ue13,2602658,1319943.921585431,1.319944
2026-06-29T19:45:19,idle,ue14,2602670,1324814.5149119068,1.324815
2026-06-29T19:45:19,idle,ue15,2602684,1300461.3788587474,1.300461
2026-06-29T19:45:19,idle,ue16,2602712,1315073.2435485648,1.315073
2026-06-29T19:45:25,idle,cu_cp1,2600076,609811.7022607086,0.609812
2026-06-29T19:45:25,idle,cu_up1,2600103,604933.198130615,0.604933
2026-06-29T19:45:25,idle,cu_cp2,2600111,619568.6681337672,0.619569
2026-06-29T19:45:25,idle,cu_up2,2600138,609811.7022607086,0.609812
2026-06-29T19:45:25,idle,du1,2600301,4707746.397403679,4.707746
2026-06-29T19:45:25,idle,du2,2601079,4649204.686939583,4.649205
2026-06-29T19:45:25,idle,du3,2601847,4668718.703459957,4.668719
2026-06-29T19:45:25,idle,du4,2602612,4697989.5586920045,4.697990
2026-06-29T19:45:25,idle,ue1,2600364,1336707.249320891,1.336707
2026-06-29T19:45:25,idle,ue2,2600376,1287922.2927942127,1.287922
2026-06-29T19:45:25,idle,ue3,2600388,1341585.7534509844,1.341586
2026-06-29T19:45:25,idle,ue4,2600400,1370856.6934572887,1.370857
2026-06-29T19:45:25,idle,ue5,2601125,1302557.805184493,1.302558
2026-06-29T19:45:25,idle,ue6,2601137,1331828.7451907974,1.331829
2026-06-29T19:45:25,idle,ue7,2601149,1322071.7369306106,1.322072
2026-06-29T19:45:25,idle,ue8,2601161,1297679.3010543997,1.297679
2026-06-29T19:45:25,idle,ue9,2601891,1385492.1210733128,1.385492
2026-06-29T19:45:25,idle,ue10,2601903,1341585.7534509844,1.341586
2026-06-29T19:45:25,idle,ue11,2601915,1312314.7286704236,1.312315
2026-06-29T19:45:25,idle,ue12,2601927,1331828.7451907974,1.331829
2026-06-29T19:45:25,idle,ue13,2602658,1341585.7534509844,1.341586
2026-06-29T19:45:25,idle,ue14,2602670,1370856.6934572887,1.370857
2026-06-29T19:45:25,idle,ue15,2602684,1322071.7369306106,1.322072
2026-06-29T19:45:25,idle,ue16,2602712,1326950.241060704,1.326950
2026-06-29T19:45:31,idle,cu_cp1,2600076,613026.3255729213,0.613026
2026-06-29T19:45:31,idle,cu_up1,2600103,613026.3255729213,0.613026
2026-06-29T19:45:31,idle,cu_cp2,2600111,622756.8744813099,0.622757
2026-06-29T19:45:31,idle,cu_up2,2600138,632487.4659346848,0.632487
2026-06-29T19:45:31,idle,du1,2600301,4680407.298970652,4.680407
2026-06-29T19:45:31,idle,du2,2601079,4622023.324800539,4.622023
2026-06-29T19:45:31,idle,du3,2601847,4660946.201153874,4.660946
2026-06-29T19:45:31,idle,du4,2602612,4719329.834964097,4.719330
2026-06-29T19:45:31,idle,ue1,2600364,1274705.4807777584,1.274705
2026-06-29T19:45:31,idle,ue2,2600376,1362280.591133201,1.362281
2026-06-29T19:45:31,idle,ue3,2600388,1352550.0422248126,1.352550
2026-06-29T19:45:31,idle,ue4,2600400,1372011.2251315624,1.372011
2026-06-29T19:45:31,idle,ue5,2601125,1352550.0422248126,1.352550
2026-06-29T19:45:31,idle,ue6,2601137,1352550.0422248126,1.352550
2026-06-29T19:45:31,idle,ue7,2601149,1333088.9444080354,1.333089
2026-06-29T19:45:31,idle,ue8,2601161,1294166.6636845083,1.294167
2026-06-29T19:45:31,idle,ue9,2601891,1381741.8591299236,1.381742
2026-06-29T19:45:31,idle,ue10,2601903,1303897.2125928968,1.303897
2026-06-29T19:45:31,idle,ue11,2601915,1362280.591133201,1.362281
2026-06-29T19:45:31,idle,ue12,2601927,1342819.4933164238,1.342819
2026-06-29T19:45:31,idle,ue13,2602658,1391472.4931282848,1.391472
2026-06-29T19:45:31,idle,ue14,2602670,1391472.4931282848,1.391472
2026-06-29T19:45:31,idle,ue15,2602684,1342819.4933164238,1.342819
2026-06-29T19:45:31,idle,ue16,2602712,1333088.9444080354,1.333089
2026-06-29T19:45:37,idle,cu_cp1,2600076,630578.1598281146,0.630578
2026-06-29T19:45:37,idle,cu_up1,2600103,623245.9036785841,0.623246
2026-06-29T19:45:37,idle,cu_cp2,2600111,623245.9036785841,0.623246
2026-06-29T19:45:37,idle,cu_up2,2600138,623245.9036785841,0.623246
2026-06-29T19:45:37,idle,du1,2600301,4751333.329151535,4.751333
2026-06-29T19:45:37,idle,du2,2601079,4692674.939256859,4.692675
2026-06-29T19:45:37,idle,du3,2601847,4700007.110231781,4.700007
2026-06-29T19:45:37,idle,du4,2602612,4670678.08563366,4.670678
2026-06-29T19:45:37,idle,ue1,2600364,1312482.4534013749,1.312482
2026-06-29T19:45:37,idle,ue2,2600376,1327147.136049652,1.327147
2026-06-29T19:45:37,idle,ue3,2600388,1319814.7947255136,1.319815
2026-06-29T19:45:37,idle,ue4,2600400,1349143.9896728515,1.349144
2026-06-29T19:45:37,idle,ue5,2601125,1341811.733523321,1.341812
2026-06-29T19:45:37,idle,ue6,2601137,1327147.136049652,1.327147
2026-06-29T19:45:37,idle,ue7,2601149,1305150.1972518445,1.305150
2026-06-29T19:45:37,idle,ue8,2601161,1327147.136049652,1.327147
2026-06-29T19:45:37,idle,ue9,2601891,1385805.5259443284,1.385806
2026-06-29T19:45:37,idle,ue10,2601903,1341811.733523321,1.341812
2026-06-29T19:45:37,idle,ue11,2601915,1341811.733523321,1.341812
2026-06-29T19:45:37,idle,ue12,2601927,1327147.136049652,1.327147
2026-06-29T19:45:37,idle,ue13,2602658,1363808.672321129,1.363809
2026-06-29T19:45:37,idle,ue14,2602670,1356476.3309969902,1.356476
2026-06-29T19:45:37,idle,ue15,2602684,1356476.3309969902,1.356476
2026-06-29T19:45:37,idle,ue16,2602712,1297817.8559277058,1.297818
2026-06-29T19:45:42,idle,cu_cp1,2600076,612784.7190473009,0.612785
2026-06-29T19:45:42,idle,cu_up1,2600103,621179.0168439662,0.621179
2026-06-29T19:45:42,idle,cu_cp2,2600111,625376.1870442713,0.625376
2026-06-29T19:45:42,idle,cu_up2,2600138,625376.1870442713,0.625376
2026-06-29T19:45:42,idle,du1,2600301,4725996.944797154,4.725997
2026-06-29T19:45:42,idle,du2,2601079,4667237.243655996,4.667237
2026-06-29T19:45:42,idle,du3,2601847,4759574.306399593,4.759574
2026-06-29T19:45:42,idle,du4,2602612,4721799.945012626,4.721800
2026-06-29T19:45:42,idle,ue1,2600364,1322104.0118700599,1.322104
2026-06-29T19:45:42,idle,ue2,2600376,1355681.2030567217,1.355681
2026-06-29T19:45:42,idle,ue3,2600388,1301118.2460764241,1.301118
2026-06-29T19:45:42,idle,ue4,2600400,1347286.8626561118,1.347287
2026-06-29T19:45:42,idle,ue5,2601125,1351484.0328564167,1.351484
2026-06-29T19:45:42,idle,ue6,2601137,1338892.6074633908,1.338893
2026-06-29T19:45:42,idle,ue7,2601149,1330498.267062781,1.330498
2026-06-29T19:45:42,idle,ue8,2601161,1301118.2460764241,1.301118
2026-06-29T19:45:42,idle,ue9,2601891,1364075.5434573316,1.364076
2026-06-29T19:45:42,idle,ue10,2601903,1330498.267062781,1.330498
2026-06-29T19:45:42,idle,ue11,2601915,1355681.2030567217,1.355681
2026-06-29T19:45:42,idle,ue12,2601927,1355681.2030567217,1.355681
2026-06-29T19:45:42,idle,ue13,2602658,1385061.3092509676,1.385061
2026-06-29T19:45:42,idle,ue14,2602670,1380864.1390506625,1.380864
2026-06-29T19:45:42,idle,ue15,2602684,1355681.2030567217,1.355681
2026-06-29T19:45:42,idle,ue16,2602712,1301118.2460764241,1.301118
2026-06-29T19:45:48,idle,cu_cp1,2600076,623834.8448171425,0.623835
