timestamp,phase,component,pid,microwatts,watts
2026-06-23T10:55:43,idle,cu_cp,3868359,320597.6438650465,0.320598
2026-06-23T10:55:43,idle,cu_up,3868386,327418.8715847659,0.327419
2026-06-23T10:55:43,idle,du1,3868548,2974054.814103537,2.974055
2026-06-23T10:55:43,idle,du2,3869296,2960412.4765876294,2.960412
2026-06-23T10:55:43,idle,ue1,3868609,798083.5252836394,0.798084
2026-06-23T10:55:43,idle,ue2,3868618,821957.7928217745,0.821958
2026-06-23T10:55:43,idle,ue3,3868627,815136.5651020551,0.815137
2026-06-23T10:55:43,idle,ue4,3868635,811725.9807230782,0.811726
2026-06-23T10:55:43,idle,ue5,3869357,839010.8916019559,0.839011
2026-06-23T10:55:43,idle,ue6,3869365,804904.7530033588,0.804905
2026-06-23T10:55:43,idle,ue7,3869375,832189.6638822365,0.832190
2026-06-23T10:55:43,idle,ue8,3869384,825368.436162517,0.825368
2026-06-23T10:55:48,idle,cu_cp,3868359,319002.5067549109,0.319003
2026-06-23T10:55:48,idle,cu_up,3868386,325196.72477451625,0.325197
2026-06-23T10:55:48,idle,du1,3868548,2864828.313432989,2.864828
2026-06-23T10:55:48,idle,du2,3869296,2939159.0470346687,2.939159
2026-06-23T10:55:48,idle,ue1,3868609,799054.8580691838,0.799055
2026-06-23T10:55:48,idle,ue2,3868618,823831.730147605,0.823832
2026-06-23T10:55:48,idle,ue3,3868627,839317.2898674202,0.839317
2026-06-23T10:55:48,idle,ue4,3868635,789763.4870273698,0.789763
2026-06-23T10:55:48,idle,ue5,3869357,808346.1704277897,0.808346
2026-06-23T10:55:48,idle,ue6,3869365,802151.9817497885,0.802152
2026-06-23T10:55:48,idle,ue7,3869375,830025.9188256061,0.830026
2026-06-23T10:55:48,idle,ue8,3869384,814540.3591057908,0.814540
2026-06-23T10:55:54,idle,cu_cp,3868359,325407.26838894305,0.325407
2026-06-23T10:55:54,idle,cu_up,3868386,325407.26838894305,0.325407
2026-06-23T10:55:54,idle,du1,3868548,2964460.4207330416,2.964460
2026-06-23T10:55:54,idle,du2,3869296,2961206.369594078,2.961206
2026-06-23T10:55:54,idle,ue1,3868609,833042.6401309228,0.833043
2026-06-23T10:55:54,idle,ue2,3868618,859075.2263242138,0.859075
2026-06-23T10:55:54,idle,ue3,3868627,839550.8014360439,0.839551
2026-06-23T10:55:54,idle,ue4,3868635,803755.9437714744,0.803756
2026-06-23T10:55:54,idle,ue5,3869357,839550.8014360439,0.839551
2026-06-23T10:55:54,idle,ue6,3869365,833042.6401309228,0.833043
2026-06-23T10:55:54,idle,ue7,3869375,813518.215242753,0.813518
2026-06-23T10:55:54,idle,ue8,3869384,829788.5889919591,0.829789
2026-06-23T10:55:59,idle,cu_cp,3868359,325507.0572616291,0.325507
2026-06-23T10:55:59,idle,cu_up,3868386,325507.0572616291,0.325507
2026-06-23T10:55:59,idle,du1,3868548,3004429.9115674184,3.004430
2026-06-23T10:55:59,idle,du2,3869296,2929563.2789406846,2.929563
2026-06-23T10:55:59,idle,ue1,3868609,807257.3932584107,0.807257
2026-06-23T10:55:59,idle,ue2,3868618,804002.3865175683,0.804002
2026-06-23T10:55:59,idle,ue3,3868627,807257.3932584107,0.807257
2026-06-23T10:55:59,idle,ue4,3868635,807257.3932584107,0.807257
2026-06-23T10:55:59,idle,ue5,3869357,839808.1699087668,0.839808
2026-06-23T10:55:59,idle,ue6,3869365,826787.9065314197,0.826788
2026-06-23T10:55:59,idle,ue7,3869375,813767.5840505785,0.813768
2026-06-23T10:55:59,idle,ue8,3869384,807257.3932584107,0.807257
2026-06-23T10:56:04,idle,cu_cp,3868359,329012.6891063118,0.329013
2026-06-23T10:56:04,idle,cu_up,3868386,329012.6891063118,0.329013
2026-06-23T10:56:04,idle,du1,3868548,2970886.9850116777,2.970887
2026-06-23T10:56:04,idle,du2,3869296,2974144.421530294,2.974144
2026-06-23T10:56:04,idle,ue1,3868609,814387.894719727,0.814388
2026-06-23T10:56:04,idle,ue2,3868618,837190.7789733314,0.837191
2026-06-23T10:56:04,idle,ue3,3868627,824160.5593998432,0.824161
2026-06-23T10:56:04,idle,ue4,3868635,801357.6751462388,0.801358
2026-06-23T10:56:04,idle,ue5,3869357,820902.9453190934,0.820903
2026-06-23T10:56:04,idle,ue6,3869365,846963.4436534477,0.846963
2026-06-23T10:56:04,idle,ue7,3869375,837190.7789733314,0.837191
2026-06-23T10:56:04,idle,ue8,3869384,811130.339826355,0.811130
2026-06-23T10:56:15,idle,cu_cp,3868359,331588.974530105,0.331589
2026-06-23T10:56:15,idle,cu_up,3868386,331588.974530105,0.331589
2026-06-23T10:56:15,idle,du1,3868548,2932286.93720427,2.932287
2026-06-23T10:56:15,idle,du2,3869296,2981049.8785130787,2.981050
2026-06-23T10:56:15,idle,ue1,3868609,802965.4605340338,0.802965
2026-06-23T10:56:15,idle,ue2,3868618,796463.7350261926,0.796464
2026-06-23T10:56:15,idle,ue3,3868627,825721.5588193691,0.825722
2026-06-23T10:56:15,idle,ue4,3868635,822470.6960654486,0.822471
2026-06-23T10:56:15,idle,ue5,3869357,819219.833311528,0.819220
2026-06-23T10:56:15,idle,ue6,3869365,825721.5588193691,0.825722
2026-06-23T10:56:15,idle,ue7,3869375,822470.6960654486,0.822471
2026-06-23T10:56:15,idle,ue8,3869384,789961.9505104602,0.789962
2026-06-23T10:56:20,idle,cu_cp,3868359,326515.5394654095,0.326516
2026-06-23T10:56:20,idle,cu_up,3868386,326515.5394654095,0.326516
2026-06-23T10:56:20,idle,du1,3868548,2945170.1434660912,2.945170
2026-06-23T10:56:20,idle,du2,3869296,2994147.5128931045,2.994148
2026-06-23T10:56:20,idle,ue1,3868609,835879.802358514,0.835880
2026-06-23T10:56:20,idle,ue2,3868618,806493.3570055664,0.806493
2026-06-23T10:56:20,idle,ue3,3868627,770576.6826170624,0.770577
2026-06-23T10:56:20,idle,ue4,3868635,803228.183245939,0.803228
2026-06-23T10:56:20,idle,ue5,3869357,839144.9761181414,0.839145
2026-06-23T10:56:20,idle,ue6,3869365,806493.3570055664,0.806493
2026-06-23T10:56:20,idle,ue7,3869375,806493.3570055664,0.806493
2026-06-23T10:56:20,idle,ue8,3869384,829349.5140811086,0.829350
2026-06-23T10:56:26,idle,cu_cp,3868359,329832.73341749073,0.329833
2026-06-23T10:56:26,idle,cu_up,3868386,315492.14894334076,0.315492
2026-06-23T10:56:26,idle,du1,3868548,2939813.4909331133,2.939813
2026-06-23T10:56:26,idle,du2,3869296,2961324.219834347,2.961324
2026-06-23T10:56:26,idle,ue1,3868609,760049.321658045,0.760049
2026-06-23T10:56:26,idle,ue2,3868618,774389.8470081985,0.774390
2026-06-23T10:56:26,idle,ue3,3868627,745708.7371838951,0.745709
2026-06-23T10:56:26,idle,ue4,3868635,788730.4906063449,0.788730
2026-06-23T10:56:26,idle,ue5,3869357,817411.5413066518,0.817412
2026-06-23T10:56:26,idle,ue6,3869365,752879.0589829683,0.752879
2026-06-23T10:56:26,idle,ue7,3869375,810241.278631575,0.810241
2026-06-23T10:56:26,idle,ue8,3869384,824581.8039817285,0.824582
2026-06-23T10:56:31,idle,cu_cp,3868359,318909.83992873726,0.318910
2026-06-23T10:56:31,idle,cu_up,3868386,325042.747147876,0.325043
2026-06-23T10:56:31,idle,du1,3868548,2986713.202981615,2.986713
2026-06-23T10:56:31,idle,du2,3869296,2992846.139877787,2.992846
2026-06-23T10:56:31,idle,ue1,3868609,840204.757455101,0.840205
2026-06-23T10:56:31,idle,ue2,3868618,827939.0617249549,0.827939
2026-06-23T10:56:31,idle,ue3,3868627,827939.0617249549,0.827939
2026-06-23T10:56:31,idle,ue4,3868635,815673.2472866774,0.815673
2026-06-23T10:56:31,idle,ue5,3869357,827939.0617249549,0.827939
2026-06-23T10:56:31,idle,ue6,3869365,834071.8799129952,0.834072
2026-06-23T10:56:31,idle,ue7,3869375,834071.8799129952,0.834072
2026-06-23T10:56:31,idle,ue8,3869384,821806.1248287833,0.821806
2026-06-23T10:56:36,idle,cu_cp,3868359,322838.8723205245,0.322839
2026-06-23T10:56:36,idle,cu_up,3868386,328131.3050995088,0.328131
2026-06-23T10:56:36,idle,du1,3868548,2969058.9260319113,2.969059
2026-06-23T10:56:36,idle,du2,3869296,2953181.509494338,2.953182
2026-06-23T10:56:36,idle,ue1,3868609,777988.7414165873,0.777989
2026-06-23T10:56:36,idle,ue2,3868618,788573.6069745559,0.788574
2026-06-23T10:56:36,idle,ue3,3868627,815035.7708694774,0.815036
2026-06-23T10:56:36,idle,ue4,3868635,809743.3380904931,0.809743
2026-06-23T10:56:36,idle,ue5,3869357,783281.1741955716,0.783281
2026-06-23T10:56:36,idle,ue6,3869365,804450.9053115088,0.804451
2026-06-23T10:56:36,idle,ue7,3869375,788573.6069745559,0.788574
2026-06-23T10:56:36,idle,ue8,3869384,820328.2036484617,0.820328
2026-06-23T10:56:42,idle,cu_cp,3868359,322403.023797403,0.322403
2026-06-23T10:56:42,idle,cu_up,3868386,331442.35897330137,0.331442
2026-06-23T10:56:42,idle,du1,3868548,3004073.091911507,3.004073
2026-06-23T10:56:42,idle,du2,3869296,2958876.2084609317,2.958876
2026-06-23T10:56:42,idle,ue1,3868609,804501.0382260382,0.804501
2026-06-23T10:56:42,idle,ue2,3868618,798474.8345441138,0.798475
2026-06-23T10:56:42,idle,ue3,3868627,831619.0141007215,0.831619
2026-06-23T10:56:42,idle,ue4,3868635,804501.0382260382,0.804501
2026-06-23T10:56:42,idle,ue5,3869357,825592.7511127734,0.825593
2026-06-23T10:56:42,idle,ue6,3869365,810527.2419079626,0.810527
2026-06-23T10:56:42,idle,ue7,3869375,846684.582611556,0.846685
2026-06-23T10:56:42,idle,ue8,3869384,828605.8529537356,0.828606
2026-06-23T10:56:47,idle,cu_cp,3868359,326770.5921968591,0.326771
2026-06-23T10:56:47,idle,cu_up,3868386,323744.9473351535,0.323745
2026-06-23T10:56:47,idle,du1,3868548,3016576.776891222,3.016577
2026-06-23T10:56:47,idle,du2,3869296,2928832.7503249096,2.928833
2026-06-23T10:56:47,idle,ue1,3868609,822977.8294113498,0.822978
2026-06-23T10:56:47,idle,ue2,3868618,792721.2624027121,0.792721
2026-06-23T10:56:47,idle,ue3,3868627,816926.5396879386,0.816927
2026-06-23T10:56:47,idle,ue4,3868635,795746.9368623132,0.795747
2026-06-23T10:56:47,idle,ue5,3869357,801798.2265857244,0.801798
2026-06-23T10:56:47,idle,ue6,3869365,789695.647138902,0.789696
2026-06-23T10:56:47,idle,ue7,3869375,829029.119134761,0.829029
2026-06-23T10:56:47,idle,ue8,3869384,819952.1549517489,0.819952
2026-06-23T10:56:53,idle,cu_cp,3868359,327364.6647600263,0.327365
2026-06-23T10:56:53,idle,cu_up,3868386,330395.80503429176,0.330396
2026-06-23T10:56:53,idle,du1,3868548,3000842.715737319,3.000843
2026-06-23T10:56:53,idle,du2,3869296,2970531.1347429752,2.970531
2026-06-23T10:56:53,idle,ue1,3868609,839629.6883828461,0.839630
2026-06-23T10:56:53,idle,ue2,3868618,806287.0562400818,0.806287
2026-06-23T10:56:53,idle,ue3,3868627,812349.2773713827,0.812349
2026-06-23T10:56:53,idle,ue4,3868635,800224.7756915509,0.800225
2026-06-23T10:56:53,idle,ue5,3869357,833567.4078343153,0.833567
2026-06-23T10:56:53,idle,ue6,3869365,797193.5462914407,0.797194
2026-06-23T10:56:53,idle,ue7,3869375,854785.478880018,0.854785
2026-06-23T10:56:53,idle,ue8,3869384,821442.8467372537,0.821443
2026-06-23T10:56:58,idle,cu_cp,3868359,328285.3302541995,0.328285
2026-06-23T10:56:58,idle,cu_up,3868386,331325.00841085194,0.331325
2026-06-23T10:56:58,idle,du1,3868548,2991044.2590605165,2.991044
2026-06-23T10:56:58,idle,du2,3869296,3006242.5307294657,3.006243
2026-06-23T10:56:58,idle,ue1,3868609,841991.0876213551,0.841991
2026-06-23T10:56:58,idle,ue2,3868618,838951.4094647026,0.838951
2026-06-23T10:56:58,idle,ue3,3868627,784237.2026449585,0.784237
2026-06-23T10:56:58,idle,ue4,3868635,811594.3060548306,0.811594
2026-06-23T10:56:58,idle,ue5,3869357,845030.7062208509,0.845031
2026-06-23T10:56:58,idle,ue6,3869365,805514.890184369,0.805515
2026-06-23T10:56:58,idle,ue7,3869375,796395.8557144117,0.796396
2026-06-23T10:56:58,idle,ue8,3869384,835911.6717508936,0.835912
2026-06-23T10:57:03,idle,cu_cp,3868359,331829.1747413832,0.331829
2026-06-23T10:57:03,idle,cu_up,3868386,328727.9722323063,0.328728
2026-06-23T10:57:03,idle,du1,3868548,3011272.252306259,3.011272
2026-06-23T10:57:03,idle,du2,3869296,2986462.6322336434,2.986463
2026-06-23T10:57:03,idle,ue1,3868609,837325.9877970463,0.837326
2026-06-23T10:57:03,idle,ue2,3868618,812516.3081632364,0.812516
2026-06-23T10:57:03,idle,ue3,3868627,834224.8150685668,0.834225
2026-06-23T10:57:03,idle,ue4,3868635,762897.0084568113,0.762897
2026-06-23T10:57:03,idle,ue5,3869357,821819.9454710644,0.821820
2026-06-23T10:57:03,idle,ue6,3869365,809415.1354347569,0.809415
2026-06-23T10:57:03,idle,ue7,3869375,818718.7727425849,0.818719
2026-06-23T10:57:03,idle,ue8,3869384,824921.1777607388,0.824921
2026-06-23T10:57:09,idle,cu_cp,3868359,328638.85581554205,0.328639
2026-06-23T10:57:09,idle,cu_up,3868386,335211.64423941524,0.335212
2026-06-23T10:57:09,idle,du1,3868548,2997186.5221533463,2.997187
2026-06-23T10:57:09,idle,du2,3869296,3020191.1030964446,3.020191
2026-06-23T10:57:09,idle,ue1,3868609,838029.0957201666,0.838029
2026-06-23T10:57:09,idle,ue2,3868618,831456.3072962933,0.831456
2026-06-23T10:57:09,idle,ue3,3868627,834742.761021716,0.834743
2026-06-23T10:57:09,idle,ue4,3868635,782160.5726577026,0.782161
2026-06-23T10:57:09,idle,ue5,3869357,834742.761021716,0.834743
2026-06-23T10:57:09,idle,ue6,3869365,834742.761021716,0.834743
2026-06-23T10:57:09,idle,ue7,3869375,834742.761021716,0.834743
2026-06-23T10:57:09,idle,ue8,3869384,818310.789962033,0.818311
2026-06-23T10:57:14,idle,cu_cp,3868359,325072.0421837103,0.325072
2026-06-23T10:57:14,idle,cu_up,3868386,328355.58373273374,0.328356
