timestamp,phase,component,pid,microwatts,watts
2026-06-23T05:25:23,idle,cu_cp,3526118,307821.2859633547,0.307821
2026-06-23T05:25:23,idle,cu_up,3526146,310994.7042440343,0.310995
2026-06-23T05:25:23,idle,du1,3526283,2738657.419589653,2.738657
2026-06-23T05:25:23,idle,du2,3526902,2802125.900108271,2.802126
2026-06-23T05:25:23,idle,du3,3527551,2814819.688136015,2.814820
2026-06-23T05:25:23,idle,du4,3528165,2694229.6211126517,2.694230
2026-06-23T05:25:23,idle,ue1,3526347,653723.5912948644,0.653724
2026-06-23T05:25:23,idle,ue5,3526970,669590.6539720058,0.669591
2026-06-23T05:25:23,idle,ue9,3527612,714018.50990152,0.714019
2026-06-23T05:25:23,idle,ue13,3528226,685457.7741016602,0.685458
2026-06-23T05:25:29,idle,cu_cp,3526118,314643.79582151177,0.314644
2026-06-23T05:25:29,idle,cu_up,3526146,308287.35840610263,0.308287
2026-06-23T05:25:29,idle,du1,3526283,2787299.0717339898,2.787299
2026-06-23T05:25:29,idle,du2,3526902,2780942.634318581,2.780943
2026-06-23T05:25:29,idle,du3,3527551,2815902.925096321,2.815903
2026-06-23T05:25:29,idle,du4,3528165,2771408.0932024764,2.771408
2026-06-23T05:25:29,idle,ue1,3526347,670604.4348431826,0.670604
2026-06-23T05:25:29,idle,ue5,3526970,638822.2477661371,0.638822
2026-06-23T05:25:29,idle,ue9,3527612,705564.8406279326,0.705565
2026-06-23T05:25:29,idle,ue13,3528226,680139.0909662961,0.680139
2026-06-23T05:25:34,idle,cu_cp,3526118,305838.09795101703,0.305838
2026-06-23T05:25:34,idle,cu_up,3526146,309023.91327837406,0.309024
2026-06-23T05:25:34,idle,du1,3526283,2822630.9922362687,2.822631
2026-06-23T05:25:34,idle,du2,3526902,2813073.430604024,2.813073
2026-06-23T05:25:34,idle,du3,3527551,2816259.1302812076,2.816259
2026-06-23T05:25:34,idle,du4,3528165,2803515.8689717795,2.803516
