timestamp,phase,component,pid,microwatts,watts
2026-06-23T00:34:48,idle,cu_cp,3220778,257407.24900689124,0.257407
2026-06-23T00:34:48,idle,cu_up,3220787,257407.24900689124,0.257407
2026-06-23T00:34:48,idle,du1,3220943,2432640.1493278123,2.432640
2026-06-23T00:34:48,idle,du2,3221563,2446783.4144278336,2.446783
2026-06-23T00:34:48,idle,du3,3222179,2398696.354455643,2.398696
2026-06-23T00:34:48,idle,ue1,3220985,545929.7122597408,0.545930
2026-06-23T00:34:48,idle,ue5,3221626,605331.3532860375,0.605331
2026-06-23T00:34:48,idle,ue9,3222240,588359.4558499526,0.588359
2026-06-23T00:34:54,idle,cu_cp,3220778,249941.47022411227,0.249941
2026-06-23T00:34:54,idle,cu_up,3220787,263983.1356567323,0.263983
2026-06-23T00:34:54,idle,du1,3220943,2375848.2722272156,2.375848
2026-06-23T00:34:54,idle,du2,3221563,2392698.18863976,2.392698
2026-06-23T00:34:54,idle,du3,3222179,2330915.0249494314,2.330915
2026-06-23T00:34:54,idle,ue1,3220985,536391.2808363617,0.536391
2026-06-23T00:34:54,idle,ue5,3221626,578516.2258175969,0.578516
2026-06-23T00:34:54,idle,ue9,3222240,572899.5699078739,0.572900
2026-06-23T00:34:59,idle,cu_cp,3220778,259051.54172340513,0.259052
2026-06-23T00:34:59,idle,cu_up,3220787,264745.0104613352,0.264745
2026-06-23T00:34:59,idle,du1,3220943,2416865.542904167,2.416866
2026-06-23T00:34:59,idle,du2,3221563,2436792.670498514,2.436793
2026-06-23T00:34:59,idle,du3,3222179,2433945.8192338753,2.433946
2026-06-23T00:34:59,idle,ue1,3220985,572190.8156542063,0.572191
2026-06-23T00:34:59,idle,ue5,3221626,597811.2821024013,0.597811
2026-06-23T00:34:59,idle,ue9,3222240,603504.7248635149,0.603505
2026-06-23T00:35:04,idle,cu_cp,3220778,253314.88517057837,0.253315
2026-06-23T00:35:04,idle,cu_up,3220787,258944.1173909998,0.258944
2026-06-23T00:35:04,idle,du1,3220943,2414935.3601326514,2.414935
2026-06-23T00:35:04,idle,du2,3221563,2378345.414875865,2.378345
2026-06-23T00:35:04,idle,du3,3222179,2369901.50236928,2.369902
2026-06-23T00:35:04,idle,ue1,3220985,554478.1286980235,0.554478
2026-06-23T00:35:04,idle,ue5,3221626,585438.8674047696,0.585439
2026-06-23T00:35:04,idle,ue9,3222240,599511.8837798702,0.599512
2026-06-23T00:35:09,idle,cu_cp,3220778,253794.0575856185,0.253794
