timestamp,phase,component,pid,microwatts,watts
2026-06-23T05:45:52,idle,cu_cp,3551371,304251.63753368857,0.304252
2026-06-23T05:45:52,idle,cu_up,3551399,308861.5173332691,0.308862
2026-06-23T05:45:52,idle,du1,3551537,2765924.2169120405,2.765924
2026-06-23T05:45:52,idle,du2,3552152,2761314.3084965516,2.761314
2026-06-23T05:45:52,idle,du3,3552788,2770533.8964002607,2.770534
2026-06-23T05:45:52,idle,du4,3553410,2719825.361684418,2.719825
2026-06-23T05:45:52,idle,ue1,3551597,686871.145812521,0.686871
2026-06-23T05:45:52,idle,ue5,3552214,691481.0542280101,0.691481
2026-06-23T05:45:52,idle,ue9,3552850,645382.2562322044,0.645382
2026-06-23T05:45:52,idle,ue13,3553471,696090.9054116821,0.696091
2026-06-23T05:45:57,idle,cu_cp,3551371,300957.2894554335,0.300957
2026-06-23T05:45:57,idle,cu_up,3551399,309808.97443941684,0.309809
2026-06-23T05:45:57,idle,du1,3551537,2726319.089408672,2.726319
2026-06-23T05:45:57,idle,du2,3552152,2714516.7284215568,2.714517
2026-06-23T05:45:57,idle,du3,3552788,2735170.7458072044,2.735171
2026-06-23T05:45:57,idle,du4,3553410,2749923.3540156865,2.749923
2026-06-23T05:45:57,idle,ue1,3551597,681579.772352168,0.681580
2026-06-23T05:45:57,idle,ue5,3552214,678629.1821053892,0.678629
2026-06-23T05:45:57,idle,ue9,3552850,643222.4421694559,0.643222
2026-06-23T05:45:57,idle,ue13,3553471,696332.5520733559,0.696333
2026-06-23T05:46:02,idle,cu_cp,3551371,297345.43621915695,0.297345
2026-06-23T05:46:02,idle,cu_up,3551399,303233.43438232807,0.303233
2026-06-23T05:46:02,idle,du1,3551537,2737933.063870468,2.737933
2026-06-23T05:46:02,idle,du2,3552152,2734989.1933945944,2.734989
2026-06-23T05:46:02,idle,du3,3552788,2720268.9264857196,2.720269
2026-06-23T05:46:02,idle,du4,3553410,2714380.9569015955,2.714381
2026-06-23T05:46:02,idle,ue1,3551597,674179.2048792117,0.674179
2026-06-23T05:46:02,idle,ue5,3552214,697731.3118480843,0.697731
2026-06-23T05:46:02,idle,ue9,3552850,594690.8724383139,0.594691
2026-06-23T05:46:02,idle,ue13,3553471,700675.3537982404,0.700675
2026-06-23T05:46:08,idle,cu_cp,3551371,312098.39017841994,0.312098
