timestamp,phase,component,pid,microwatts,watts
2026-06-23T00:54:15,idle,cu_cp,3243023,265749.53097087145,0.265750
2026-06-23T00:54:15,idle,cu_up,3243051,265749.53097087145,0.265750
2026-06-23T00:54:15,idle,du1,3243188,2440699.6308498,2.440700
2026-06-23T00:54:15,idle,du2,3243824,2454686.305205021,2.454686
2026-06-23T00:54:15,idle,du3,3244444,2447692.8644761085,2.447693
2026-06-23T00:54:15,idle,ue1,3243248,559472.6695304394,0.559473
2026-06-23T00:54:15,idle,ue5,3243865,587446.3288947869,0.587446
2026-06-23T00:54:15,idle,ue9,3244507,650386.9848010922,0.650387
2026-06-23T00:54:21,idle,cu_cp,3243023,261844.30095545232,0.261844
2026-06-23T00:54:21,idle,cu_up,3243051,261844.30095545232,0.261844
2026-06-23T00:54:21,idle,du1,3243188,2435760.833064213,2.435761
2026-06-23T00:54:21,idle,du2,3243824,2417492.827889285,2.417493
2026-06-23T00:54:21,idle,du3,3244444,2338330.366574955,2.338330
2026-06-23T00:54:21,idle,ue1,3243248,572403.8351555335,0.572404
2026-06-23T00:54:21,idle,ue5,3243865,584582.5916437388,0.584583
2026-06-23T00:54:21,idle,ue9,3244507,590671.9957993174,0.590672
2026-06-23T00:54:26,idle,cu_cp,3243023,259322.31527861237,0.259322
2026-06-23T00:54:26,idle,cu_up,3243051,248517.20809758067,0.248517
2026-06-23T00:54:26,idle,du1,3243188,2350108.601105518,2.350109
2026-06-23T00:54:26,idle,du2,3243824,2420341.540716076,2.420342
2026-06-23T00:54:26,idle,du3,3244444,2382523.819822154,2.382524
2026-06-23T00:54:26,idle,ue1,3243248,534852.2913287723,0.534852
2026-06-23T00:54:26,idle,ue5,3243865,540254.8449192882,0.540255
2026-06-23T00:54:26,idle,ue9,3244507,572670.1150491536,0.572670
2026-06-23T00:54:31,idle,cu_cp,3243023,263878.4802338734,0.263878
2026-06-23T00:54:31,idle,cu_up,3243051,263878.4802338734,0.263878
2026-06-23T00:54:31,idle,du1,3243188,2404226.285192418,2.404226
2026-06-23T00:54:31,idle,du2,3243824,2365133.2420286895,2.365133
2026-06-23T00:54:31,idle,du3,3244444,2384679.763610554,2.384680
2026-06-23T00:54:31,idle,ue1,3243248,537530.2728914678,0.537530
2026-06-23T00:54:31,idle,ue5,3243865,581509.9980834514,0.581510
2026-06-23T00:54:31,idle,ue9,3244507,552190.1640778661,0.552190
2026-06-23T00:54:37,idle,cu_cp,3243023,254735.18418688476,0.254735
2026-06-23T00:54:37,idle,cu_up,3243051,259127.18517775834,0.259127
2026-06-23T00:54:37,idle,du1,3243188,2380456.5233905315,2.380457
2026-06-23T00:54:37,idle,du2,3243824,2371672.521408784,2.371673
2026-06-23T00:54:37,idle,du3,3244444,2389240.525372279,2.389241
2026-06-23T00:54:37,idle,ue1,3243248,496294.4167707831,0.496294
2026-06-23T00:54:37,idle,ue5,3243865,566566.2271462232,0.566566
2026-06-23T00:54:37,idle,ue9,3244507,540214.3239402503,0.540214
2026-06-23T00:54:42,idle,cu_cp,3243023,262310.0835101986,0.262310
2026-06-23T00:54:42,idle,cu_up,3243051,264986.746596818,0.264987
2026-06-23T00:54:42,idle,du1,3243188,2417000.132852325,2.417000
2026-06-23T00:54:42,idle,du2,3243824,2411646.9619815066,2.411647
2026-06-23T00:54:42,idle,du3,3244444,2443766.6084160996,2.443767
2026-06-23T00:54:42,idle,ue1,3243248,559416.3988904,0.559416
2026-06-23T00:54:42,idle,ue5,3243865,567446.3104990482,0.567446
2026-06-23T00:54:42,idle,ue9,3244507,599565.9569336415,0.599566
2026-06-23T00:54:52,idle,cu_cp,3243023,257378.1832407379,0.257378
2026-06-23T00:54:52,idle,cu_up,3243051,246425.89987794877,0.246426
2026-06-23T00:54:52,idle,du1,3243188,2365688.6799772643,2.365689
2026-06-23T00:54:52,idle,du2,3243824,2398545.5043475344,2.398546
2026-06-23T00:54:52,idle,du3,3244444,2360212.5768730165,2.360213
2026-06-23T00:54:52,idle,ue1,3243248,536660.8817708588,0.536661
2026-06-23T00:54:52,idle,ue5,3243865,577731.8607975006,0.577732
2026-06-23T00:54:52,idle,ue9,3244507,561303.4486123658,0.561303
2026-06-23T00:54:58,idle,cu_cp,3243023,261769.86014105676,0.261770
2026-06-23T00:54:58,idle,cu_up,3243051,251085.36022985875,0.251085
2026-06-23T00:54:58,idle,du1,3243188,2363941.999897921,2.363942
2026-06-23T00:54:58,idle,du2,3243824,2420035.5339722754,2.420036
2026-06-23T00:54:58,idle,du3,3244444,2374626.551500225,2.374627
2026-06-23T00:54:58,idle,ue1,3243248,568948.7544452697,0.568949
2026-06-23T00:54:58,idle,ue5,3243865,587646.6163670898,0.587647
2026-06-23T00:54:58,idle,ue9,3244507,534224.1685022056,0.534224
2026-06-23T00:55:03,idle,cu_cp,3243023,261100.9688023901,0.261101
2026-06-23T00:55:03,idle,cu_up,3243051,258436.6905993718,0.258437
2026-06-23T00:55:03,idle,du1,3243188,2411187.815352721,2.411188
2026-06-23T00:55:03,idle,du2,3243824,2389873.38307323,2.389873
2026-06-23T00:55:03,idle,du3,3244444,2376551.759570875,2.376552
2026-06-23T00:55:03,idle,ue1,3243248,562166.3948011542,0.562166
2026-06-23T00:55:03,idle,ue5,3243865,580816.4713818729,0.580816
2026-06-23T00:55:03,idle,ue9,3244507,564830.6988360905,0.564831
2026-06-23T00:55:08,idle,cu_cp,3243023,258689.46451945155,0.258689
2026-06-23T00:55:08,idle,cu_up,3243051,258689.46451945155,0.258689
2026-06-23T00:55:08,idle,du1,3243188,2405545.478300414,2.405545
2026-06-23T00:55:08,idle,du2,3243824,2389544.1495260526,2.389544
2026-06-23T00:55:08,idle,du3,3244444,2418879.9189457153,2.418880
2026-06-23T00:55:08,idle,ue1,3243248,552048.6811481542,0.552049
2026-06-23T00:55:08,idle,ue5,3243865,546714.8532821668,0.546715
2026-06-23T00:55:08,idle,ue9,3244507,570716.9496594429,0.570717
2026-06-23T00:55:13,idle,cu_cp,3243023,260563.97068235278,0.260564
2026-06-23T00:55:13,idle,cu_up,3243051,263306.761603716,0.263307
2026-06-23T00:55:13,idle,du1,3243188,2430102.0213340046,2.430102
2026-06-23T00:55:13,idle,du2,3243824,2402674.1639802456,2.402674
2026-06-23T00:55:13,idle,du3,3244444,2438330.3163082837,2.438330
