timestamp,phase,component,pid,microwatts,watts
2026-06-22T17:47:38,idle,cu_cp,2796727,210645.17056786956,0.210645
2026-06-22T17:47:38,idle,cu_up,2796735,215977.9672643125,0.215978
2026-06-22T17:47:38,idle,du1,2796916,2146447.6119154883,2.146448
2026-06-22T17:47:38,idle,ue1,2796959,543944.4811898487,0.543944
2026-06-22T17:47:38,idle,ue2,2796968,551943.6992300231,0.551944
2026-06-22T17:47:38,idle,ue3,2796976,517280.5436986536,0.517281
2026-06-22T17:47:38,idle,ue4,2796986,549277.2778862917,0.549277
2026-06-22T17:47:43,idle,cu_cp,2796727,207355.20382156968,0.207355
2026-06-22T17:47:43,idle,cu_up,2796735,212121.98558880837,0.212122
2026-06-22T17:47:43,idle,du1,2796916,2204638.8264422417,2.204639
2026-06-22T17:47:43,idle,ue1,2796959,531496.6420361816,0.531497
2026-06-22T17:47:43,idle,ue2,2796968,531496.6420361816,0.531497
2026-06-22T17:47:43,idle,ue3,2796976,591081.4952223599,0.591081
2026-06-22T17:47:43,idle,ue4,2796986,541030.251911056,0.541030
2026-06-22T17:47:48,idle,cu_cp,2796727,214321.91465436816,0.214322
2026-06-22T17:47:48,idle,cu_up,2796735,216785.36044731617,0.216785
2026-06-22T17:47:48,idle,du1,2796916,2182634.5108251856,2.182635
2026-06-22T17:47:48,idle,ue1,2796959,554280.7458801984,0.554281
2026-06-22T17:47:48,idle,ue2,2796968,539499.9321659089,0.539500
2026-06-22T17:47:48,idle,ue3,2796976,534572.9942611456,0.534573
2026-06-22T17:47:48,idle,ue4,2796986,559207.730103829,0.559208
2026-06-22T17:47:54,idle,cu_cp,2796727,213864.641846323,0.213865
2026-06-22T17:47:54,idle,cu_up,2796735,216380.70549250246,0.216381
2026-06-22T17:47:54,idle,du1,2796916,2219160.2689400194,2.219160
2026-06-22T17:47:54,idle,ue1,2796959,548499.9197571159,0.548500
2026-06-22T17:47:54,idle,ue2,2796968,563596.3016341925,0.563596
2026-06-22T17:47:54,idle,ue3,2796976,543467.8390149951,0.543468
2026-06-22T17:47:54,idle,ue4,2796986,563596.3016341925,0.563596
2026-06-22T17:47:59,idle,cu_cp,2796727,216145.78923739493,0.216146
2026-06-22T17:47:59,idle,cu_up,2796735,218659.11074827908,0.218659
2026-06-22T17:47:59,idle,du1,2796916,2221777.7015027404,2.221778
2026-06-22T17:47:59,idle,ue1,2796959,540364.4498765946,0.540364
2026-06-22T17:47:59,idle,ue2,2796968,525284.5672450751,0.525285
2026-06-22T17:47:59,idle,ue3,2796976,565497.7114192217,0.565498
2026-06-22T17:47:59,idle,ue4,2796986,547904.4608430326,0.547904
2026-06-22T17:48:04,idle,cu_cp,2796727,213386.80646469354,0.213387
2026-06-22T17:48:04,idle,cu_up,2796735,215897.2291249126,0.215897
2026-06-22T17:48:04,idle,du1,2796916,2206670.6461313153,2.206671
2026-06-22T17:48:04,idle,ue1,2796959,537232.6733190644,0.537233
2026-06-22T17:48:04,idle,ue2,2796968,582420.466539023,0.582420
2026-06-22T17:48:04,idle,ue3,2796976,574889.1522243619,0.574889
2026-06-22T17:48:04,idle,ue4,2796986,587441.311859461,0.587441
2026-06-22T17:48:09,idle,cu_cp,2796727,223497.03683442116,0.223497
2026-06-22T17:48:09,idle,cu_up,2796735,215963.44240253448,0.215963
2026-06-22T17:48:09,idle,du1,2796916,2179724.132876053,2.179724
2026-06-22T17:48:09,idle,ue1,2796959,585110.2653719139,0.585110
2026-06-22T17:48:09,idle,ue2,2796968,565020.6492954636,0.565021
2026-06-22T17:48:09,idle,ue3,2796976,590132.6461974621,0.590133
2026-06-22T17:48:09,idle,ue4,2796986,549953.4604316902,0.549953
2026-06-22T17:48:14,idle,cu_cp,2796727,218765.07219572068,0.218765
2026-06-22T17:48:14,idle,cu_up,2796735,221279.59962049365,0.221280
2026-06-22T17:48:14,idle,du1,2796916,2207766.9413553905,2.207767
2026-06-22T17:48:14,idle,ue1,2796959,606004.3889762973,0.606004
2026-06-22T17:48:14,idle,ue2,2796968,568286.2682681489,0.568286
2026-06-22T17:48:14,idle,ue3,2796976,603489.8382919073,0.603490
2026-06-22T17:48:14,idle,ue4,2796986,583373.5258552551,0.583374
2026-06-22T17:48:20,idle,cu_cp,2796727,211929.72493030786,0.211930
2026-06-22T17:48:20,idle,cu_up,2796735,214452.6873114431,0.214453
2026-06-22T17:48:20,idle,du1,2796916,2220216.2102931975,2.220216
2026-06-22T17:48:20,idle,ue1,2796959,575237.8447713233,0.575238
2026-06-22T17:48:20,idle,ue2,2796968,557576.9916671992,0.557577
2026-06-22T17:48:20,idle,ue3,2796976,567668.934340682,0.567669
2026-06-22T17:48:20,idle,ue4,2796986,587852.7265387059,0.587853
