timestamp,phase,component,pid,microwatts,watts
2026-06-22T16:20:24,idle,cu_cp,2715163,181133.91189496042,0.181134
2026-06-22T16:20:24,idle,cu_up,2715171,177017.23733305305,0.177017
2026-06-22T16:20:24,idle,du1,2715328,1757822.2533235431,1.757822
2026-06-22T16:20:24,idle,ue1,2715369,395201.2588136858,0.395201
2026-06-22T16:20:29,idle,cu_cp,2715163,177952.33243583888,0.177952
2026-06-22T16:20:29,idle,cu_up,2715171,171885.76295001805,0.171886
2026-06-22T16:20:29,idle,du1,2715328,1700658.1293798685,1.700658
2026-06-22T16:20:29,idle,ue1,2715369,347815.91818374395,0.347816
2026-06-22T16:20:34,idle,cu_cp,2715163,174699.00738084913,0.174699
2026-06-22T16:20:34,idle,cu_up,2715171,172667.62822039603,0.172668
2026-06-22T16:20:34,idle,du1,2715328,1706362.452544012,1.706362
2026-06-22T16:20:34,idle,ue1,2715369,357523.56945892813,0.357524
2026-06-22T16:20:39,idle,cu_cp,2715163,181390.3554078555,0.181390
2026-06-22T16:20:39,idle,cu_up,2715171,175276.06004471303,0.175276
2026-06-22T16:20:39,idle,du1,2715328,1738494.07662323,1.738494
2026-06-22T16:20:39,idle,ue1,2715369,372971.17764811276,0.372971
2026-06-22T16:20:45,idle,cu_cp,2715163,173309.39499221445,0.173309
2026-06-22T16:20:45,idle,cu_up,2715171,173309.39499221445,0.173309
2026-06-22T16:20:45,idle,du1,2715328,1714743.493984344,1.714743
2026-06-22T16:20:45,idle,ue1,2715369,356813.45803221525,0.356813
2026-06-22T16:20:50,idle,cu_cp,2715163,181567.33462447583,0.181567
2026-06-22T16:20:50,idle,cu_up,2715171,173407.0066954559,0.173407
2026-06-22T16:20:50,idle,du1,2715328,1732029.9085647392,1.732030
2026-06-22T16:20:50,idle,ue1,2715369,348854.0953731668,0.348854
2026-06-22T16:20:55,idle,cu_cp,2715163,172854.7419253564,0.172855
2026-06-22T16:20:55,idle,cu_up,2715171,172854.7419253564,0.172855
2026-06-22T16:20:55,idle,du1,2715328,1702110.899421954,1.702111
2026-06-22T16:20:55,idle,ue1,2715369,370112.53355229436,0.370113
2026-06-22T16:21:00,idle,cu_cp,2715163,170225.77960154414,0.170226
2026-06-22T16:21:00,idle,cu_up,2715171,174278.7621687591,0.174279
2026-06-22T16:21:00,idle,du1,2715328,1692125.225868845,1.692125
2026-06-22T16:21:00,idle,ue1,2715369,358690.056574595,0.358690
2026-06-22T16:21:05,idle,cu_cp,2715163,171349.7346598023,0.171350
2026-06-22T16:21:05,idle,cu_up,2715171,173365.60567375482,0.173366
2026-06-22T16:21:05,idle,du1,2715328,1689306.7811645651,1.689307
2026-06-22T16:21:05,idle,ue1,2715369,340683.5605503094,0.340684
2026-06-22T16:21:10,idle,cu_cp,2715163,174552.20823783876,0.174552
2026-06-22T16:21:10,idle,cu_up,2715171,174552.20823783876,0.174552
2026-06-22T16:21:10,idle,du1,2715328,1702899.1140625,1.702899
2026-06-22T16:21:10,idle,ue1,2715369,371430.8941749573,0.371431
2026-06-22T16:21:15,idle,cu_cp,2715163,167285.79637742936,0.167286
2026-06-22T16:21:15,idle,cu_up,2715171,171316.77419550865,0.171317
2026-06-22T16:21:15,idle,du1,2715328,1676888.8850026845,1.676889
2026-06-22T16:21:15,idle,ue1,2715369,334571.5927548587,0.334572
2026-06-22T16:21:20,idle,cu_cp,2715163,174174.863249138,0.174175
2026-06-22T16:21:20,idle,cu_up,2715171,174174.863249138,0.174175
