timestamp,phase,component,pid,microwatts,watts
2026-06-22T17:12:43,idle,cu_cp,2764114,174118.1060106665,0.174118
2026-06-22T17:12:43,idle,cu_up,2764141,174118.1060106665,0.174118
2026-06-22T17:12:43,idle,du1,2764279,1698827.8547330261,1.698828
2026-06-22T17:12:43,idle,ue1,2764343,360000.94009243546,0.360001
2026-06-22T17:12:48,idle,cu_cp,2764114,170527.31820094108,0.170527
2026-06-22T17:12:48,idle,cu_up,2764141,174493.09618921965,0.174493
2026-06-22T17:12:48,idle,du1,2764279,1727085.009050665,1.727085
2026-06-22T17:12:48,idle,ue1,2764343,360883.43013183115,0.360883
2026-06-22T17:12:53,idle,cu_cp,2764114,169949.91348995565,0.169950
2026-06-22T17:12:53,idle,cu_up,2764141,179946.95924976945,0.179947
2026-06-22T17:12:53,idle,du1,2764279,1725491.3299225045,1.725491
2026-06-22T17:12:53,idle,ue1,2764343,383886.8360701275,0.383887
2026-06-22T17:12:58,idle,cu_cp,2764114,171749.79190679133,0.171750
2026-06-22T17:12:58,idle,cu_up,2764141,175743.9830360925,0.175744
2026-06-22T17:12:58,idle,du1,2764279,1711506.7390372516,1.711507
2026-06-22T17:12:58,idle,ue1,2764343,389432.6751372564,0.389433
2026-06-22T17:13:03,idle,cu_cp,2764114,172698.49856193573,0.172698
2026-06-22T17:13:03,idle,cu_up,2764141,176761.9769502157,0.176762
2026-06-22T17:13:03,idle,du1,2764279,1700572.1537421918,1.700572
2026-06-22T17:13:03,idle,ue1,2764343,367746.17659709515,0.367746
2026-06-22T17:13:09,idle,cu_cp,2764114,165692.62972887515,0.165693
2026-06-22T17:13:09,idle,cu_up,2764141,177966.15856639444,0.177966
2026-06-22T17:13:09,idle,du1,2764279,1724430.6963174725,1.724431
2026-06-22T17:13:09,idle,ue1,2764343,339567.5864757359,0.339568
2026-06-22T17:13:14,idle,cu_cp,2764114,171299.16106792926,0.171299
2026-06-22T17:13:14,idle,cu_up,2764141,173338.44724436282,0.173338
2026-06-22T17:13:14,idle,du1,2764279,1715030.9731820298,1.715031
2026-06-22T17:13:14,idle,ue1,2764343,362991.1075738907,0.362991
2026-06-22T17:13:19,idle,cu_cp,2764114,173033.62405506254,0.173034
2026-06-22T17:13:19,idle,cu_up,2764141,173033.62405506254,0.173034
2026-06-22T17:13:19,idle,du1,2764279,1734407.6862678647,1.734408
2026-06-22T17:13:19,idle,ue1,2764343,339960.1938151151,0.339960
2026-06-22T17:13:24,idle,cu_cp,2764114,169731.2864538479,0.169731
2026-06-22T17:13:24,idle,cu_up,2764141,177911.11370854854,0.177911
2026-06-22T17:13:24,idle,du1,2764279,1734122.077623062,1.734122
2026-06-22T17:13:24,idle,ue1,2764343,331282.7647761345,0.331283
2026-06-22T17:13:29,idle,cu_cp,2764114,168722.77766889392,0.168723
2026-06-22T17:13:29,idle,cu_up,2764141,174821.1858210981,0.174821
2026-06-22T17:13:29,idle,du1,2764279,1717719.855481105,1.717720
2026-06-22T17:13:29,idle,ue1,2764343,337445.55533778784,0.337446
2026-06-22T17:13:34,idle,cu_cp,2764114,174433.4186063391,0.174433
2026-06-22T17:13:34,idle,cu_up,2764141,178537.7334340197,0.178538
2026-06-22T17:13:34,idle,du1,2764279,1766907.9944754625,1.766908
2026-06-22T17:13:34,idle,ue1,2764343,328345.2630742753,0.328345
2026-06-22T17:13:39,idle,cu_cp,2764114,169700.44073827474,0.169700
2026-06-22T17:13:39,idle,cu_up,2764141,177878.76670791925,0.177879
2026-06-22T17:13:39,idle,du1,2764279,1737895.979868326,1.737896
2026-06-22T17:13:39,idle,ue1,2764343,333267.0939773333,0.333267
2026-06-22T17:13:44,idle,cu_cp,2764114,170618.20184624702,0.170618
2026-06-22T17:13:44,idle,cu_up,2764141,174729.4893801114,0.174729
2026-06-22T17:13:44,idle,du1,2764279,1739072.2802651979,1.739072
2026-06-22T17:13:44,idle,ue1,2764343,351514.6417612487,0.351515
2026-06-22T17:13:50,idle,cu_cp,2764114,172005.40614043534,0.172005
2026-06-22T17:13:50,idle,cu_up,2764141,180294.82003460586,0.180295
2026-06-22T17:13:50,idle,du1,2764279,1726271.015224929,1.726271
2026-06-22T17:13:50,idle,ue1,2764343,381313.1554228103,0.381313
2026-06-22T17:13:55,idle,cu_cp,2764114,174817.8569554314,0.174818
2026-06-22T17:13:55,idle,cu_up,2764141,183142.51032340914,0.183143
2026-06-22T17:13:55,idle,du1,2764279,1754422.1276942468,1.754422
2026-06-22T17:13:55,idle,ue1,2764343,434963.45958545565,0.434963
2026-06-22T17:14:00,idle,cu_cp,2764114,168168.95703074188,0.168169
2026-06-22T17:14:00,idle,cu_up,2764141,176473.5810589817,0.176474
2026-06-22T17:14:00,idle,du1,2764279,1723212.690448618,1.723213
2026-06-22T17:14:00,idle,ue1,2764343,344642.53808972356,0.344643
2026-06-22T17:14:05,idle,cu_cp,2764114,174376.07496680378,0.174376
2026-06-22T17:14:05,idle,cu_up,2764141,178479.04188797474,0.178479
2026-06-22T17:14:05,idle,du1,2764279,1698628.0751692343,1.698628
2026-06-22T17:14:05,idle,ue1,2764343,338494.7518136418,0.338495
2026-06-22T17:14:10,idle,cu_cp,2764114,171616.47302472414,0.171616
2026-06-22T17:14:10,idle,cu_up,2764141,177819.4743468344,0.177819
2026-06-22T17:14:10,idle,du1,2764279,1709961.7482588196,1.709962
2026-06-22T17:14:10,idle,ue1,2764343,374247.9719936883,0.374248
2026-06-22T17:14:15,idle,cu_cp,2764114,172548.0577507925,0.172548
2026-06-22T17:14:15,idle,cu_up,2764141,178710.4753446293,0.178710
2026-06-22T17:14:15,idle,du1,2764279,1717263.8797913361,1.717264
2026-06-22T17:14:15,idle,ue1,2764343,365637.5331037331,0.365638
2026-06-22T17:14:20,idle,cu_cp,2764114,173287.4224952659,0.173287
2026-06-22T17:14:20,idle,cu_up,2764141,178384.12550931572,0.178384
2026-06-22T17:14:20,idle,du1,2764279,1712487.604889431,1.712488
2026-06-22T17:14:20,idle,ue1,2764343,366961.61864813685,0.366962
2026-06-22T17:14:26,idle,cu_cp,2764114,167466.9315143931,0.167467
2026-06-22T17:14:26,idle,cu_up,2764141,172118.7811412853,0.172119
2026-06-22T17:14:26,idle,du1,2764279,1711884.0355043411,1.711884
2026-06-22T17:14:26,idle,ue1,2764343,372148.6983712876,0.372149
2026-06-22T17:14:31,idle,cu_cp,2764114,167341.8854505694,0.167342
2026-06-22T17:14:31,idle,cu_up,2764141,171632.69859413,0.171633
2026-06-22T17:14:31,idle,du1,2764279,1712036.0767690134,1.712036
2026-06-22T17:14:31,idle,ue1,2764343,364719.4821118081,0.364719
2026-06-22T17:14:36,idle,cu_cp,2764114,168566.6446485007,0.168567
2026-06-22T17:14:36,idle,cu_up,2764141,176593.63421910704,0.176594
2026-06-22T17:14:36,idle,du1,2764279,1741855.3929555702,1.741855
2026-06-22T17:14:36,idle,ue1,2764343,329106.31920271396,0.329106
2026-06-22T17:14:41,idle,cu_cp,2764114,170336.44069964052,0.170336
2026-06-22T17:14:41,idle,cu_up,2764141,177742.36454611004,0.177742
2026-06-22T17:14:41,idle,du1,2764279,1721879.3127279996,1.721879
2026-06-22T17:14:41,idle,ue1,2764343,362890.69138485787,0.362891
2026-06-22T17:14:46,idle,cu_cp,2764114,163805.6306644827,0.163806
2026-06-22T17:14:46,idle,cu_up,2764141,177746.54447321594,0.177747
2026-06-22T17:14:46,idle,du1,2764279,1714731.2744538784,1.714731
