timestamp,phase,component,pid,microwatts,watts
2026-06-22T16:37:49,idle,cu_cp,2731484,177526.3238216132,0.177526
2026-06-22T16:37:49,idle,cu_up,2731492,175462.05706090838,0.175462
2026-06-22T16:37:49,idle,du1,2731648,1742234.8928449797,1.742235
2026-06-22T16:37:49,idle,ue1,2731689,359181.18116463604,0.359181
2026-06-22T16:37:55,idle,cu_cp,2731484,176782.7912604171,0.176783
2026-06-22T16:37:55,idle,cu_up,2731492,178838.40399396478,0.178838
2026-06-22T16:37:55,idle,du1,2731648,1745216.2110052728,1.745216
2026-06-22T16:37:55,idle,ue1,2731689,347398.74432019115,0.347399
2026-06-22T16:38:00,idle,cu_cp,2731484,179726.35321700602,0.179726
2026-06-22T16:38:00,idle,cu_up,2731492,177636.52483686002,0.177637
2026-06-22T16:38:00,idle,du1,2731648,1765915.9112881422,1.765916
2026-06-22T16:38:00,idle,ue1,2731689,445136.21652323665,0.445136
2026-06-22T16:38:05,idle,cu_cp,2731484,179901.3723831153,0.179901
2026-06-22T16:38:05,idle,cu_up,2731492,173697.87478452266,0.173698
2026-06-22T16:38:05,idle,du1,2731648,1726639.6431569767,1.726640
2026-06-22T16:38:05,idle,ue1,2731689,380481.0314441586,0.380481
2026-06-22T16:38:10,idle,cu_cp,2731484,179111.34636096418,0.179111
2026-06-22T16:38:10,idle,cu_up,2731492,179111.34636096418,0.179111
2026-06-22T16:38:10,idle,du1,2731648,1723174.5933716798,1.723175
2026-06-22T16:38:10,idle,ue1,2731689,331458.89068603993,0.331459
2026-06-22T16:38:15,idle,cu_cp,2731484,176965.95863339602,0.176966
2026-06-22T16:38:15,idle,cu_up,2731492,172850.45690588595,0.172850
2026-06-22T16:38:15,idle,du1,2731648,1707927.2528117895,1.707927
2026-06-22T16:38:15,idle,ue1,2731689,341585.4505623579,0.341585
2026-06-22T16:38:20,idle,cu_cp,2731484,184933.34875164033,0.184933
2026-06-22T16:38:20,idle,cu_up,2731492,178699.6449499005,0.178700
2026-06-22T16:38:20,idle,du1,2731648,1720503.5700994872,1.720504
2026-06-22T16:38:20,idle,ue1,2731689,390645.7490233731,0.390646
2026-06-22T16:38:25,idle,cu_cp,2731484,179618.8534430316,0.179619
2026-06-22T16:38:25,idle,cu_up,2731492,175489.67752225458,0.175490
2026-06-22T16:38:25,idle,du1,2731648,1709476.0137712192,1.709476
2026-06-22T16:38:25,idle,ue1,2731689,332398.09234721604,0.332398
2026-06-22T16:38:30,idle,cu_cp,2731484,177610.59660242646,0.177611
2026-06-22T16:38:30,idle,cu_up,2731492,177610.59660242646,0.177611
2026-06-22T16:38:30,idle,du1,2731648,1721835.9890781282,1.721836
2026-06-22T16:38:30,idle,ue1,2731689,374955.68462412833,0.374956
2026-06-22T16:38:36,idle,cu_cp,2731484,174484.94500799148,0.174485
2026-06-22T16:38:36,idle,cu_up,2731492,178958.90622591495,0.178959
2026-06-22T16:38:36,idle,du1,2731648,1700109.609146192,1.700110
2026-06-22T16:38:36,idle,ue1,2731689,362391.8308583754,0.362392
2026-06-22T16:38:41,idle,cu_cp,2731484,179329.37219491572,0.179329
2026-06-22T16:38:41,idle,cu_up,2731492,175158.91360973238,0.175159
2026-06-22T16:38:41,idle,du1,2731648,1697373.309421928,1.697373
2026-06-22T16:38:41,idle,ue1,2731689,371170.1008693832,0.371170
2026-06-22T16:38:46,idle,cu_cp,2731484,178961.4031525773,0.178961
2026-06-22T16:38:46,idle,cu_up,2731492,175070.93155193925,0.175071
2026-06-22T16:38:46,idle,du1,2731648,1735147.5840377854,1.735148
2026-06-22T16:38:46,idle,ue1,2731689,385156.08814450266,0.385156
2026-06-22T16:38:51,idle,cu_cp,2731484,175287.22591080307,0.175287
2026-06-22T16:38:51,idle,cu_up,2731492,171709.91373864413,0.171710
2026-06-22T16:38:51,idle,du1,2731648,1702790.0416299463,1.702790
2026-06-22T16:38:51,idle,ue1,2731689,332687.9674268818,0.332688
2026-06-22T16:38:56,idle,cu_cp,2731484,177715.3376555085,0.177715
