timestamp,phase,component,pid,microwatts,watts
2026-06-28T08:10:07,idle,cu_cp,1002509,595965.9269536716,0.595966
2026-06-28T08:10:07,idle,cu_up,1002536,595965.9269536716,0.595966
2026-06-28T08:10:07,idle,du1,1002699,4623873.152253294,4.623873
2026-06-28T08:10:07,idle,du2,1003469,4569071.575988767,4.569072
2026-06-28T08:10:07,idle,du3,1004273,4637573.462531629,4.637573
2026-06-28T08:10:07,idle,du4,1005036,4589622.041406269,4.589622
2026-06-28T08:10:07,idle,ue1,1002763,1328935.459417472,1.328935
2026-06-28T08:10:07,idle,ue2,1002775,1315235.1491391372,1.315235
2026-06-28T08:10:07,idle,ue3,1002787,1322085.3042783046,1.322085
2026-06-28T08:10:07,idle,ue4,1002799,1287834.2772190766,1.287834
2026-06-28T08:10:07,idle,ue5,1003532,1287834.2772190766,1.287834
2026-06-28T08:10:07,idle,ue6,1003544,1280984.1220799095,1.280984
2026-06-28T08:10:07,idle,ue7,1003556,1294684.432358244,1.294684
2026-06-28T08:10:07,idle,ue8,1003568,1301534.6712852085,1.301535
2026-06-28T08:10:07,idle,ue9,1004319,1349486.008622771,1.349486
2026-06-28T08:10:07,idle,ue10,1004331,1315235.1491391372,1.315235
2026-06-28T08:10:07,idle,ue11,1004344,1294684.432358244,1.294684
2026-06-28T08:10:07,idle,ue12,1004355,1287834.2772190766,1.287834
2026-06-28T08:10:07,idle,ue13,1005079,1363186.3189011056,1.363186
2026-06-28T08:10:07,idle,ue14,1005091,1322085.3042783046,1.322085
2026-06-28T08:10:07,idle,ue15,1005104,1267283.7280137776,1.267284
2026-06-28T08:10:07,idle,ue16,1005115,1274133.9669407422,1.274134
2026-06-28T08:10:13,idle,cu_cp,1002509,602942.7188595441,0.602943
2026-06-28T08:10:13,idle,cu_up,1002536,602942.7188595441,0.602943
2026-06-28T08:10:13,idle,du1,1002699,4680184.8816176625,4.680185
2026-06-28T08:10:13,idle,du2,1003469,4659102.969254632,4.659103
2026-06-28T08:10:13,idle,du3,1004273,4692833.7594156405,4.692834
2026-06-28T08:10:13,idle,du4,1005036,4638021.0568916015,4.638021
2026-06-28T08:10:13,idle,ue1,1002763,1336593.3449235999,1.336593
2026-06-28T08:10:13,idle,ue2,1002775,1252265.6954714763,1.252266
2026-06-28T08:10:13,idle,ue3,1002787,1285996.7384010858,1.285997
2026-06-28T08:10:13,idle,ue4,1002799,1302862.3019939905,1.302862
2026-06-28T08:10:13,idle,ue5,1003532,1269131.0905519808,1.269131
2026-06-28T08:10:13,idle,ue6,1003544,1290213.0871712118,1.290213
2026-06-28T08:10:13,idle,ue7,1003556,1328160.4788709474,1.328160
2026-06-28T08:10:13,idle,ue8,1003568,1307078.6507641166,1.307079
2026-06-28T08:10:13,idle,ue9,1004319,1357675.1730304307,1.357675
2026-06-28T08:10:13,idle,ue10,1004331,1328160.4788709474,1.328160
2026-06-28T08:10:13,idle,ue11,1004344,1290213.0871712118,1.290213
2026-06-28T08:10:13,idle,ue12,1004355,1294429.4359413378,1.294429
2026-06-28T08:10:13,idle,ue13,1005079,1323944.1301008211,1.323944
2026-06-28T08:10:13,idle,ue14,1005091,1302862.3019939905,1.302862
2026-06-28T08:10:13,idle,ue15,1005104,1332376.9961534739,1.332377
2026-06-28T08:10:13,idle,ue16,1005115,1302862.3019939905,1.302862
2026-06-28T08:10:18,idle,cu_cp,1002509,615337.2766759229,0.615337
2026-06-28T08:10:18,idle,cu_up,1002536,606907.9809836841,0.606908
2026-06-28T08:10:18,idle,du1,1002699,4674034.539362068,4.674035
2026-06-28T08:10:18,idle,du2,1003469,4636102.666525784,4.636103
2026-06-28T08:10:18,idle,du3,1004273,4661390.46916008,4.661390
2026-06-28T08:10:18,idle,du4,1005036,4661390.46916008,4.661390
2026-06-28T08:10:18,idle,ue1,1002763,1323396.6370816326,1.323397
2026-06-28T08:10:18,idle,ue2,1002775,1327611.242706542,1.327611
2026-06-28T08:10:18,idle,ue3,1002787,1306538.130139575,1.306538
2026-06-28T08:10:18,idle,ue4,1002799,1289679.4543126775,1.289679
2026-06-28T08:10:18,idle,ue5,1003532,1336040.5383987809,1.336041
2026-06-28T08:10:18,idle,ue6,1003544,1264391.736120801,1.264392
2026-06-28T08:10:18,idle,ue7,1003556,1306538.130139575,1.306538
2026-06-28T08:10:18,idle,ue8,1003568,1336040.5383987809,1.336041
2026-06-28T08:10:18,idle,ue9,1004319,1314967.341389394,1.314967
2026-06-28T08:10:18,idle,ue10,1004331,1327611.242706542,1.327611
2026-06-28T08:10:18,idle,ue11,1004344,1234889.243419175,1.234889
2026-06-28T08:10:18,idle,ue12,1004355,1272820.9473706197,1.272821
2026-06-28T08:10:18,idle,ue13,1005079,1285464.848687768,1.285465
2026-06-28T08:10:18,idle,ue14,1005091,1344469.7496485997,1.344470
2026-06-28T08:10:18,idle,ue15,1005104,1357113.7354081678,1.357114
2026-06-28T08:10:18,idle,ue16,1005115,1348684.524158349,1.348685
2026-06-28T08:10:24,idle,cu_cp,1002509,600151.2120194968,0.600151
2026-06-28T08:10:24,idle,cu_up,1002536,604952.3741100302,0.604952
2026-06-28T08:10:24,idle,du1,1002699,4642769.405804331,4.642769
2026-06-28T08:10:24,idle,du2,1003469,4613962.264446867,4.613962
2026-06-28T08:10:24,idle,du3,1004273,4657172.976483064,4.657173
2026-06-28T08:10:24,idle,du4,1005036,4642769.405804331,4.642769
2026-06-28T08:10:24,idle,ue1,1002763,1301127.7564186496,1.301128
2026-06-28T08:10:24,idle,ue2,1002775,1286724.1013327849,1.286724
2026-06-28T08:10:24,idle,ue3,1002787,1320332.4891879153,1.320332
2026-06-28T08:10:24,idle,ue4,1002799,1286724.1013327849,1.286724
2026-06-28T08:10:24,idle,ue5,1003532,1305928.918509183,1.305929
2026-06-28T08:10:24,idle,ue6,1003544,1267519.1997492546,1.267519
2026-06-28T08:10:24,idle,ue7,1003556,1305928.918509183,1.305929
2026-06-28T08:10:24,idle,ue8,1003568,1315531.327097382,1.315531
2026-06-28T08:10:24,idle,ue9,1004319,1353941.0458573103,1.353941
2026-06-28T08:10:24,idle,ue10,1004331,1329934.9821832466,1.329935
2026-06-28T08:10:24,idle,ue11,1004344,1315531.327097382,1.315531
2026-06-28T08:10:24,idle,ue12,1004355,1296326.4255138517,1.296326
2026-06-28T08:10:24,idle,ue13,1005079,1320332.4891879153,1.320332
2026-06-28T08:10:24,idle,ue14,1005091,1329934.9821832466,1.329935
2026-06-28T08:10:24,idle,ue15,1005104,1315531.327097382,1.315531
2026-06-28T08:10:24,idle,ue16,1005115,1301127.7564186496,1.301128
2026-06-28T08:10:30,idle,cu_cp,1002509,605888.6394995296,0.605889
2026-06-28T08:10:30,idle,cu_up,1002536,605888.6394995296,0.605889
2026-06-28T08:10:30,idle,du1,1002699,4672613.0634442,4.672613
2026-06-28T08:10:30,idle,du2,1003469,4624142.18183105,4.624142
2026-06-28T08:10:30,idle,du3,1004273,4701696.133178058,4.701696
2026-06-28T08:10:30,idle,du4,1005036,4653224.575607448,4.653225
2026-06-28T08:10:30,idle,ue1,1002763,1366884.759219662,1.366885
2026-06-28T08:10:30,idle,ue2,1002775,1308719.5491934537,1.308720
2026-06-28T08:10:30,idle,ue3,1002787,1308719.5491934537,1.308720
2026-06-28T08:10:30,idle,ue4,1002799,1299025.2207803952,1.299025
2026-06-28T08:10:30,idle,ue5,1003532,1265095.451560762,1.265095
2026-06-28T08:10:30,idle,ue6,1003544,1318413.7086171473,1.318414
2026-06-28T08:10:30,idle,ue7,1003556,1318413.7086171473,1.318414
2026-06-28T08:10:30,idle,ue8,1003568,1299025.2207803952,1.299025
2026-06-28T08:10:30,idle,ue9,1004319,1332954.9900000286,1.332955
2026-06-28T08:10:30,idle,ue10,1004331,1342649.3184130872,1.342649
2026-06-28T08:10:30,idle,ue11,1004344,1323260.830576335,1.323261
2026-06-28T08:10:30,idle,ue12,1004355,1294178.0988212072,1.294178
2026-06-28T08:10:30,idle,ue13,1005079,1308719.5491934537,1.308720
2026-06-28T08:10:30,idle,ue14,1005091,1347496.3558775925,1.347496
2026-06-28T08:10:30,idle,ue15,1005104,1289331.061356702,1.289331
2026-06-28T08:10:30,idle,ue16,1005115,1269942.5735199498,1.269943
2026-06-28T08:10:35,idle,cu_cp,1002509,593698.2865985871,0.593698
2026-06-28T08:10:35,idle,cu_up,1002536,603351.8854362487,0.603352
2026-06-28T08:10:35,idle,du1,1002699,4677183.901467895,4.677184
2026-06-28T08:10:35,idle,du2,1003469,4614435.31953125,4.614435
2026-06-28T08:10:35,idle,du3,1004273,4643396.073934937,4.643396
2026-06-28T08:10:35,idle,du4,1005036,4595128.374511719,4.595128
2026-06-28T08:10:35,idle,ue1,1002763,1351508.2166397094,1.351508
2026-06-28T08:10:35,idle,ue2,1002775,1288759.7189216614,1.288760
2026-06-28T08:10:35,idle,ue3,1002787,1293586.4551765441,1.293586
