timestamp,phase,component,pid,microwatts,watts
2026-06-28T03:03:59,idle,cu_cp,616248,258505.78489315658,0.258506
2026-06-28T03:03:59,idle,cu_up,616257,255695.93187465667,0.255696
2026-06-28T03:03:59,idle,du1,616414,2413657.302335215,2.413657
2026-06-28T03:03:59,idle,du2,617036,2385558.8234693883,2.385559
2026-06-28T03:03:59,idle,du3,617659,2399607.9602639554,2.399608
2026-06-28T03:03:59,idle,ue1,616461,539490.3426151394,0.539490
2026-06-28T03:03:59,idle,ue5,617099,587257.6643125325,0.587258
2026-06-28T03:03:59,idle,ue9,617722,578828.1309166193,0.578828
2026-06-28T03:04:04,idle,cu_cp,616248,257450.0470861882,0.257450
2026-06-28T03:04:04,idle,cu_up,616257,251791.82161824702,0.251792
2026-06-28T03:04:04,idle,du1,616414,2421727.8404670716,2.421728
2026-06-28T03:04:04,idle,du2,617036,2435873.520442724,2.435874
2026-06-28T03:04:04,idle,du3,617659,2416069.8993021967,2.416070
2026-06-28T03:04:04,idle,ue1,616461,602602.8861513973,0.602603
2026-06-28T03:04:04,idle,ue5,617099,548849.5503629565,0.548850
2026-06-28T03:04:04,idle,ue9,617722,594115.5091808855,0.594116
2026-06-28T03:04:09,idle,cu_cp,616248,258027.1045090613,0.258027
2026-06-28T03:04:09,idle,cu_up,616257,255191.63783605932,0.255192
2026-06-28T03:04:09,idle,du1,616414,2441333.463118894,2.441333
2026-06-28T03:04:09,idle,du2,617036,2418649.7297348785,2.418650
2026-06-28T03:04:09,idle,du3,617659,2429991.700065205,2.429992
2026-06-28T03:04:09,idle,ue1,616461,595447.1722238582,0.595447
2026-06-28T03:04:09,idle,ue5,617099,606789.038915866,0.606789
2026-06-28T03:04:09,idle,ue9,617722,615295.4130252921,0.615295
2026-06-28T03:04:15,idle,cu_cp,616248,264048.9069839376,0.264049
2026-06-28T03:04:15,idle,cu_up,616257,255531.19193880557,0.255531
2026-06-28T03:04:15,idle,du1,616414,2472974.171581378,2.472974
2026-06-28T03:04:15,idle,du2,617036,2427546.4271847154,2.427546
2026-06-28T03:04:15,idle,du3,617659,2441742.4546303367,2.441742
2026-06-28T03:04:15,idle,ue1,616461,618953.3546442318,0.618953
2026-06-28T03:04:15,idle,ue5,617099,562168.6222653723,0.562169
2026-06-28T03:04:15,idle,ue9,617722,613274.8606531334,0.613275
2026-06-28T03:04:20,idle,cu_cp,616248,254005.7280997932,0.254006
2026-06-28T03:04:20,idle,cu_up,616257,256828.03116876245,0.256828
2026-06-28T03:04:20,idle,du1,616414,2410232.1654826473,2.410232
2026-06-28T03:04:20,idle,du2,617036,2410232.1654826473,2.410232
2026-06-28T03:04:20,idle,du3,617659,2424343.680827494,2.424344
2026-06-28T03:04:20,idle,ue1,616461,601146.8898361772,0.601147
2026-06-28T03:04:20,idle,ue5,617099,561634.9048885143,0.561635
2026-06-28T03:04:20,idle,ue9,617722,632192.068784095,0.632192
2026-06-28T03:04:25,idle,cu_cp,616248,256334.61383941947,0.256335
2026-06-28T03:04:25,idle,cu_up,616257,253517.7440080601,0.253518
2026-06-28T03:04:25,idle,du1,616414,2411235.4250314,2.411235
2026-06-28T03:04:25,idle,du2,617036,2377433.1930795764,2.377433
2026-06-28T03:04:25,idle,du3,617659,2391517.4392241286,2.391517
2026-06-28T03:04:25,idle,ue1,616461,630977.5030653215,0.630978
2026-06-28T03:04:25,idle,ue5,617099,546471.6141490293,0.546472
2026-06-28T03:04:25,idle,ue9,617722,546471.6141490293,0.546472
2026-06-28T03:04:30,idle,cu_cp,616248,264008.93366304337,0.264009
2026-06-28T03:04:30,idle,cu_up,616257,264008.93366304337,0.264009
2026-06-28T03:04:30,idle,du1,616414,2473346.683163488,2.473347
2026-06-28T03:04:30,idle,du2,617036,2417766.040431583,2.417766
2026-06-28T03:04:30,idle,du3,617659,2445556.3617975353,2.445556
2026-06-28T03:04:30,idle,ue1,616461,625284.302937448,0.625284
2026-06-28T03:04:30,idle,ue5,617099,569703.4529851914,0.569703
2026-06-28T03:04:30,idle,ue9,617722,576651.0333266795,0.576651
2026-06-28T03:04:36,idle,cu_cp,616248,258736.90289854287,0.258737
2026-06-28T03:04:36,idle,cu_up,616257,258736.90289854287,0.258737
2026-06-28T03:04:36,idle,du1,616414,2442957.7666490935,2.442958
2026-06-28T03:04:36,idle,du2,617036,2376769.1878082086,2.376769
2026-06-28T03:04:36,idle,du3,617659,2382786.1629631235,2.382786
2026-06-28T03:04:36,idle,ue1,616461,625782.2396872758,0.625782
2026-06-28T03:04:36,idle,ue5,617099,559593.7637428808,0.559594
2026-06-28T03:04:36,idle,ue9,617722,613747.9806879759,0.613748
2026-06-28T03:04:41,idle,cu_cp,616248,257258.9315185839,0.257259
2026-06-28T03:04:41,idle,cu_up,616257,257258.9315185839,0.257259
