timestamp,phase,component,pid,microwatts,watts
2026-06-27T19:57:15,idle,cu_cp,169092,182343.48858784913,0.182343
2026-06-27T19:57:15,idle,cu_up,169119,182343.48858784913,0.182343
2026-06-27T19:57:15,idle,du1,169258,1718946.0331126214,1.718946
2026-06-27T19:57:15,idle,ue1,169321,374930.9996323538,0.374931
2026-06-27T19:57:20,idle,cu_cp,169092,187264.17249401807,0.187264
2026-06-27T19:57:20,idle,cu_up,169119,187264.17249401807,0.187264
2026-06-27T19:57:20,idle,du1,169258,1753000.8861342287,1.753001
2026-06-27T19:57:20,idle,ue1,169321,410940.8403013569,0.410941
2026-06-27T19:57:26,idle,cu_cp,169092,190356.71610261797,0.190357
2026-06-27T19:57:26,idle,cu_up,169119,185597.78603574514,0.185598
2026-06-27T19:57:26,idle,du1,169258,1713210.308683319,1.713210
2026-06-27T19:57:26,idle,ue1,169321,433061.4877748108,0.433061
2026-06-27T19:57:31,idle,cu_cp,169092,183661.73146921396,0.183662
2026-06-27T19:57:31,idle,cu_up,169119,183661.73146921396,0.183662
2026-06-27T19:57:31,idle,du1,169258,1731667.798186078,1.731668
2026-06-27T19:57:31,idle,ue1,169321,432916.9495465195,0.432917
2026-06-27T19:57:36,idle,cu_cp,169092,182775.52943484843,0.182776
2026-06-27T19:57:36,idle,cu_up,169119,182775.52943484843,0.182776
2026-06-27T19:57:36,idle,du1,169258,1762768.4204206325,1.762768
2026-06-27T19:57:36,idle,ue1,169321,406167.82589974883,0.406168
2026-06-27T19:57:41,idle,cu_cp,169092,181053.09165250062,0.181053
2026-06-27T19:57:41,idle,cu_up,169119,184825.01008649528,0.184825
2026-06-27T19:57:41,idle,du1,169258,1761495.6477301358,1.761496
2026-06-27T19:57:41,idle,ue1,169321,392281.6856724596,0.392282
2026-06-27T19:57:46,idle,cu_cp,169092,183044.28831610203,0.183044
2026-06-27T19:57:46,idle,cu_up,169119,179524.21180718183,0.179524
2026-06-27T19:57:46,idle,du1,169258,1710760.2818577336,1.710760
2026-06-27T19:57:46,idle,ue1,169321,376648.8448904961,0.376649
2026-06-27T19:57:51,idle,cu_cp,169092,187511.16842189908,0.187511
2026-06-27T19:57:51,idle,cu_up,169119,184221.50353506207,0.184222
2026-06-27T19:57:51,idle,du1,169258,1740235.3467523337,1.740235
2026-06-27T19:57:51,idle,ue1,169321,365153.34218328714,0.365153
2026-06-27T19:57:57,idle,cu_cp,169092,177439.3159274894,0.177439
2026-06-27T19:57:57,idle,cu_up,169119,181426.70348052977,0.181427
2026-06-27T19:57:57,idle,du1,169258,1718569.4244789362,1.718569
2026-06-27T19:57:57,idle,ue1,169321,384784.1061082113,0.384784
2026-06-27T19:58:02,idle,cu_cp,169092,179548.27297055483,0.179548
2026-06-27T19:58:02,idle,cu_up,169119,179548.27297055483,0.179548
2026-06-27T19:58:02,idle,du1,169258,1733638.304791603,1.733638
2026-06-27T19:58:02,idle,ue1,169321,404981.1080290782,0.404981
2026-06-27T19:58:07,idle,cu_cp,169092,183447.3851619959,0.183447
2026-06-27T19:58:07,idle,cu_up,169119,181453.3956272006,0.181453
2026-06-27T19:58:07,idle,du1,169258,1714834.1702337265,1.714834
2026-06-27T19:58:07,idle,ue1,169321,404780.6294785738,0.404781
2026-06-27T19:58:12,idle,cu_cp,169092,185702.59123407362,0.185703
2026-06-27T19:58:12,idle,cu_up,169119,185702.59123407362,0.185703
2026-06-27T19:58:12,idle,du1,169258,1737217.7627323912,1.737218
2026-06-27T19:58:12,idle,ue1,169321,409344.39176677703,0.409344
2026-06-27T19:58:17,idle,cu_cp,169092,183296.70208029478,0.183297
2026-06-27T19:58:17,idle,cu_up,169119,183296.70208029478,0.183297
2026-06-27T19:58:17,idle,du1,169258,1727372.2052837824,1.727372
2026-06-27T19:58:17,idle,ue1,169321,404448.1748558837,0.404448
2026-06-27T19:58:23,idle,cu_cp,169092,180861.25932270288,0.180861
2026-06-27T19:58:23,idle,cu_up,169119,180861.25932270288,0.180861
2026-06-27T19:58:23,idle,du1,169258,1696557.251926899,1.696557
2026-06-27T19:58:23,idle,ue1,169321,345995.4625768781,0.345995
2026-06-27T19:58:28,idle,cu_cp,169092,180595.76469879985,0.180596
2026-06-27T19:58:28,idle,cu_up,169119,182558.768773562,0.182559
2026-06-27T19:58:28,idle,du1,169258,1701918.8695919896,1.701919
2026-06-27T19:58:28,idle,ue1,169321,363154.5525404656,0.363155
2026-06-27T19:58:33,idle,cu_cp,169092,185786.07007013768,0.185786
2026-06-27T19:58:33,idle,cu_up,169119,185786.07007013768,0.185786
2026-06-27T19:58:33,idle,du1,169258,1747179.6712063719,1.747180
2026-06-27T19:58:33,idle,ue1,169321,357737.0066494405,0.357737
2026-06-27T19:58:38,idle,cu_cp,169092,186194.0879514277,0.186194
2026-06-27T19:58:38,idle,cu_up,169119,184213.31226786016,0.184213
2026-06-27T19:58:38,idle,du1,169258,1711400.9655171775,1.711401
2026-06-27T19:58:38,idle,ue1,169321,390215.27250047924,0.390215
2026-06-27T19:58:43,idle,cu_cp,169092,186676.00833556653,0.186676
2026-06-27T19:58:43,idle,cu_up,169119,182704.16813923715,0.182704
2026-06-27T19:58:43,idle,du1,169258,1741647.3960886002,1.741647
2026-06-27T19:58:43,idle,ue1,169321,403140.73158305883,0.403141
2026-06-27T19:58:49,idle,cu_cp,169092,177605.8963876879,0.177606
2026-06-27T19:58:49,idle,cu_up,169119,179647.3430331862,0.179647
2026-06-27T19:58:49,idle,du1,169258,1710732.5947622585,1.710733
2026-06-27T19:58:49,idle,ue1,169321,377667.70587585686,0.377668
2026-06-27T19:58:54,idle,cu_cp,169092,185391.32283810974,0.185391
2026-06-27T19:58:54,idle,cu_up,169119,185391.32283810974,0.185391
2026-06-27T19:58:54,idle,du1,169258,1707229.9101792693,1.707230
2026-06-27T19:58:54,idle,ue1,169321,364670.853463307,0.364671
2026-06-27T19:58:59,idle,cu_cp,169092,179308.89723343402,0.179309
2026-06-27T19:58:59,idle,cu_up,169119,181346.5054908067,0.181347
2026-06-27T19:58:59,idle,du1,169258,1703434.6286201836,1.703435
2026-06-27T19:58:59,idle,ue1,169321,352504.98876794276,0.352505
2026-06-27T19:59:04,idle,cu_cp,169092,182744.46604044468,0.182744
2026-06-27T19:59:04,idle,cu_up,169119,182744.46604044468,0.182744
2026-06-27T19:59:04,idle,du1,169258,1724779.2369533086,1.724779
2026-06-27T19:59:04,idle,ue1,169321,347009.17814875604,0.347009
2026-06-27T19:59:09,idle,cu_cp,169092,184651.28315734686,0.184651
2026-06-27T19:59:09,idle,cu_up,169119,182599.58750908435,0.182600
2026-06-27T19:59:09,idle,du1,169258,1684430.0661078214,1.684430
2026-06-27T19:59:09,idle,ue1,169321,385715.9778560078,0.385716
2026-06-27T19:59:14,idle,cu_cp,169092,180611.88169243693,0.180612
2026-06-27T19:59:14,idle,cu_up,169119,184716.70416132122,0.184717
2026-06-27T19:59:14,idle,du1,169258,1701446.045396192,1.701446
2026-06-27T19:59:14,idle,ue1,169321,371485.79078160285,0.371486
2026-06-27T19:59:19,idle,cu_cp,169092,181891.58213195534,0.181892
2026-06-27T19:59:19,idle,cu_up,169119,183958.5303906548,0.183959
2026-06-27T19:59:19,idle,du1,169258,1723836.2014193772,1.723836
2026-06-27T19:59:19,idle,ue1,169321,409256.06463141384,0.409256
2026-06-27T19:59:24,idle,cu_cp,169092,182197.04235240965,0.182197
2026-06-27T19:59:24,idle,cu_up,169119,184244.195396173,0.184244
2026-06-27T19:59:24,idle,du1,169258,1699141.0493267179,1.699141
2026-06-27T19:59:24,idle,ue1,169321,356205.472529766,0.356205
2026-06-27T19:59:30,idle,cu_cp,169092,185565.9203230399,0.185566
2026-06-27T19:59:30,idle,cu_up,169119,185565.9203230399,0.185566
2026-06-27T19:59:30,idle,du1,169258,1740195.8218028592,1.740196
2026-06-27T19:59:30,idle,ue1,169321,395873.96078746737,0.395874
2026-06-27T19:59:35,idle,cu_cp,169092,185363.57133396386,0.185364
2026-06-27T19:59:35,idle,cu_up,169119,185363.57133396386,0.185364
2026-06-27T19:59:35,idle,du1,169258,1738298.3124324037,1.738298
2026-06-27T19:59:35,idle,ue1,169321,405740.2375125408,0.405740
2026-06-27T19:59:40,idle,cu_cp,169092,188331.10947443335,0.188331
2026-06-27T19:59:40,idle,cu_up,169119,188331.10947443335,0.188331
2026-06-27T19:59:40,idle,du1,169258,1748788.9262116288,1.748789
2026-06-27T19:59:40,idle,ue1,169321,411844.9411404753,0.411845
2026-06-27T19:59:45,idle,cu_cp,169092,185312.46773250878,0.185312
2026-06-27T19:59:45,idle,cu_up,169119,185312.46773250878,0.185312
2026-06-27T19:59:45,idle,du1,169258,1723406.0982635545,1.723406
2026-06-27T19:59:45,idle,ue1,169321,352093.67135201336,0.352094
2026-06-27T19:59:50,idle,cu_cp,169092,182354.48464475037,0.182354
2026-06-27T19:59:50,idle,cu_up,169119,184403.42026628196,0.184403
2026-06-27T19:59:50,idle,du1,169258,1702658.200496049,1.702658
2026-06-27T19:59:50,idle,ue1,169321,354464.3486700058,0.354464
2026-06-27T19:59:55,idle,cu_cp,169092,184892.23706663848,0.184892
2026-06-27T19:59:55,idle,cu_up,169119,184892.23706663848,0.184892
2026-06-27T19:59:55,idle,du1,169258,1719497.8526831246,1.719498
2026-06-27T19:59:55,idle,ue1,169321,363621.4091570664,0.363621
2026-06-27T20:00:00,idle,cu_cp,169092,183612.4801437822,0.183612
2026-06-27T20:00:00,idle,cu_up,169119,181549.4359029317,0.181549
2026-06-27T20:00:00,idle,du1,169258,1735034.8815659548,1.735035
2026-06-27T20:00:00,idle,ue1,169321,389918.6590592819,0.389919
2026-06-27T20:00:05,idle,cu_cp,169092,186467.5751431465,0.186468
2026-06-27T20:00:05,idle,cu_up,169119,186467.5751431465,0.186468
2026-06-27T20:00:05,idle,du1,169258,1766534.8651856421,1.766535
2026-06-27T20:00:05,idle,ue1,169321,402377.39286205766,0.402377
2026-06-27T20:00:11,idle,cu_cp,169092,181670.10647358894,0.181670
2026-06-27T20:00:11,idle,cu_up,169119,186211.85571880342,0.186212
2026-06-27T20:00:11,idle,du1,169258,1762200.03474617,1.762200
2026-06-27T20:00:11,idle,ue1,169321,426924.7414273262,0.426925
2026-06-27T20:00:16,idle,cu_cp,169092,192573.26099966795,0.192573
2026-06-27T20:00:16,idle,cu_up,169119,188386.90816102832,0.188387
2026-06-27T20:00:16,idle,du1,169258,1770836.6995221304,1.770837
2026-06-27T20:00:16,idle,ue1,169321,410264.79456660687,0.410265
2026-06-27T20:00:21,idle,cu_cp,169092,180430.00595388113,0.180430
2026-06-27T20:00:21,idle,cu_up,169119,180430.00595388113,0.180430
2026-06-27T20:00:21,idle,du1,169258,1716004.458724022,1.716004
2026-06-27T20:00:21,idle,ue1,169321,380054.70773706434,0.380055
2026-06-27T20:00:26,idle,cu_cp,169092,183253.93972687155,0.183254
2026-06-27T20:00:26,idle,cu_up,169119,186847.16595170886,0.186847
2026-06-27T20:00:26,idle,du1,169258,1746302.2378196407,1.746302
2026-06-27T20:00:26,idle,ue1,169321,391660.3858998841,0.391660
2026-06-27T20:00:31,idle,cu_cp,169092,182128.8890921837,0.182129
2026-06-27T20:00:31,idle,cu_up,169119,182128.8890921837,0.182129
2026-06-27T20:00:31,idle,du1,169258,1760579.1713497401,1.760579
2026-06-27T20:00:31,idle,ue1,169321,374376.0391012305,0.374376
2026-06-27T20:00:37,idle,cu_cp,169092,180423.12275923492,0.180423
2026-06-27T20:00:37,idle,cu_up,169119,178461.9960652694,0.178462
2026-06-27T20:00:37,idle,du1,169258,1690486.2981953144,1.690486
2026-06-27T20:00:37,idle,ue1,169321,394185.30412202777,0.394185
2026-06-27T20:00:42,idle,cu_cp,169092,183160.3314535761,0.183160
2026-06-27T20:00:42,idle,cu_up,169119,179221.3995943594,0.179221
2026-06-27T20:00:42,idle,du1,169258,1705557.4950408267,1.705557
2026-06-27T20:00:42,idle,ue1,169321,415557.34937754035,0.415557
2026-06-27T20:00:47,idle,cu_cp,169092,184451.37784754366,0.184451
2026-06-27T20:00:47,idle,cu_up,169119,180484.68113607736,0.180485
2026-06-27T20:00:47,idle,du1,169258,1687829.2199012374,1.687829
2026-06-27T20:00:47,idle,ue1,169321,357002.66556068836,0.357003
2026-06-27T20:00:52,idle,cu_cp,169092,179119.67893156648,0.179120
2026-06-27T20:00:52,idle,cu_up,169119,185024.72455087185,0.185025
2026-06-27T20:00:52,idle,du1,169258,1724272.938963537,1.724273
2026-06-27T20:00:52,idle,ue1,169321,393669.63157896517,0.393670
2026-06-27T20:00:57,idle,cu_cp,169092,179008.71403767765,0.179009
2026-06-27T20:00:57,idle,cu_up,169119,182942.97525618196,0.182943
2026-06-27T20:00:57,idle,du1,169258,1721237.5500080322,1.721238
2026-06-27T20:00:57,idle,ue1,169321,365885.9505123639,0.365886
2026-06-27T20:01:02,idle,cu_cp,169092,180075.50271259248,0.180076
2026-06-27T20:01:02,idle,cu_up,169119,184033.23030991107,0.184033
2026-06-27T20:01:02,idle,du1,169258,1727537.689990759,1.727538
2026-06-27T20:01:02,idle,ue1,169321,375981.83908643125,0.375982
2026-06-27T20:01:08,idle,cu_cp,169092,184057.71019102336,0.184058
2026-06-27T20:01:08,idle,cu_up,169119,182057.08627707898,0.182057
2026-06-27T20:01:08,idle,du1,169258,1760551.990298388,1.760552
2026-06-27T20:01:08,idle,ue1,169321,420131.71967163566,0.420132
2026-06-27T20:01:13,idle,cu_cp,169092,182296.44071551322,0.182296
2026-06-27T20:01:13,idle,cu_up,169119,186259.42687112332,0.186259
2026-06-27T20:01:13,idle,du1,169258,1739742.3320665741,1.739742
2026-06-27T20:01:13,idle,ue1,169321,384407.75455641747,0.384408
2026-06-27T20:01:18,idle,cu_cp,169092,179701.5084355545,0.179702
2026-06-27T20:01:18,idle,cu_up,169119,179701.5084355545,0.179702
2026-06-27T20:01:18,idle,du1,169258,1755084.8150593757,1.755085
2026-06-27T20:01:18,idle,ue1,169321,435276.9629867506,0.435277
