timestamp,phase,component,pid,microwatts,watts
2026-06-27T22:46:58,idle,cu_cp,340640,207413.43219193697,0.207413
2026-06-27T22:46:58,idle,cu_up,340649,212800.7926023966,0.212801
2026-06-27T22:46:58,idle,du1,340807,2063359.7364326287,2.063360
2026-06-27T22:46:58,idle,du2,341430,2041810.2045680047,2.041810
2026-06-27T22:46:58,idle,ue1,340852,420214.24735002994,0.420214
2026-06-27T22:46:58,idle,ue5,341495,447151.0719580245,0.447151
2026-06-27T22:47:03,idle,cu_cp,340640,209805.92593531607,0.209806
2026-06-27T22:47:03,idle,cu_up,340649,216799.47189385415,0.216799
2026-06-27T22:47:03,idle,du1,340807,2058429.2863403321,2.058429
2026-06-27T22:47:03,idle,du2,341430,2046773.4971616555,2.046773
2026-06-27T22:47:03,idle,ue1,340852,419611.85187063215,0.419612
2026-06-27T22:47:03,idle,ue5,341495,473228.9168005371,0.473229
2026-06-27T22:47:08,idle,cu_cp,340640,212768.52868315458,0.212769
2026-06-27T22:47:08,idle,cu_up,340649,210430.40029803157,0.210430
2026-06-27T22:47:08,idle,du1,340807,2106642.2898074244,2.106642
2026-06-27T22:47:08,idle,du2,341430,2048189.3291596128,2.048189
2026-06-27T22:47:08,idle,ue1,340852,434889.5256376624,0.434890
2026-06-27T22:47:08,idle,ue5,341495,441903.84288932325,0.441904
2026-06-27T22:47:14,idle,cu_cp,340640,210605.10835654647,0.210605
2026-06-27T22:47:14,idle,cu_up,340649,215560.5242896655,0.215561
2026-06-27T22:47:14,idle,du1,340807,2118439.715132947,2.118440
2026-06-27T22:47:14,idle,du2,341430,2088707.2195342325,2.088707
2026-06-27T22:47:14,idle,ue1,340852,438554.1724790096,0.438554
2026-06-27T22:47:14,idle,ue5,341495,527751.6592751527,0.527752
2026-06-27T22:47:19,idle,cu_cp,340640,216617.62845466018,0.216618
2026-06-27T22:47:19,idle,cu_up,340649,219107.47354688644,0.219107
2026-06-27T22:47:19,idle,du1,340807,2123848.6876806356,2.123849
2026-06-27T22:47:19,idle,du2,341430,2106419.725975428,2.106420
2026-06-27T22:47:19,idle,ue1,340852,492991.86154011847,0.492992
2026-06-27T22:47:19,idle,ue5,341495,507930.9781531,0.507931
