timestamp,phase,component,pid,microwatts,watts
2026-06-28T02:25:08,idle,cu_cp,571635,253180.69394281507,0.253181
2026-06-28T02:25:08,idle,cu_up,571644,253180.69394281507,0.253181
2026-06-28T02:25:08,idle,du1,571801,2406819.0782708647,2.406819
2026-06-28T02:25:08,idle,du2,572430,2381180.5373833086,2.381181
2026-06-28T02:25:08,idle,du3,573067,2403614.2863294696,2.403614
2026-06-28T02:25:08,idle,ue1,571847,538409.5639950752,0.538410
2026-06-28T02:25:08,idle,ue5,572494,544819.2505560636,0.544819
2026-06-28T02:25:08,idle,ue9,573111,567252.9481631255,0.567253
2026-06-28T02:25:13,idle,cu_cp,571635,254295.7869832921,0.254296
2026-06-28T02:25:13,idle,cu_up,571644,254295.7869832921,0.254296
2026-06-28T02:25:13,idle,du1,571801,2394618.5817995453,2.394619
2026-06-28T02:25:13,idle,du2,572430,2354884.9235029793,2.354885
2026-06-28T02:25:13,idle,du3,573067,2352236.176844788,2.352236
2026-06-28T02:25:13,idle,ue1,571847,545676.3831706381,0.545676
2026-06-28T02:25:13,idle,ue5,572494,532431.7791879559,0.532432
2026-06-28T02:25:13,idle,ue9,573111,603952.4972863912,0.603952
2026-06-28T02:25:18,idle,cu_cp,571635,248304.50084432602,0.248305
2026-06-28T02:25:18,idle,cu_up,571644,261654.19049351066,0.261654
2026-06-28T02:25:18,idle,du1,571801,2418966.3743372154,2.418966
2026-06-28T02:25:18,idle,du2,572430,2397607.035951798,2.397607
2026-06-28T02:25:18,idle,du3,573067,2424306.260512719,2.424306
2026-06-28T02:25:18,idle,ue1,571847,550007.81186454,0.550008
2026-06-28T02:25:18,idle,ue5,572494,563357.5273032993,0.563358
2026-06-28T02:25:18,idle,ue9,573111,592726.8496894204,0.592727
2026-06-28T02:25:24,idle,cu_cp,571635,257003.04777772725,0.257003
2026-06-28T02:25:24,idle,cu_up,571644,257003.04777772725,0.257003
2026-06-28T02:25:24,idle,du1,571801,2413593.6971713305,2.413594
2026-06-28T02:25:24,idle,du2,572430,2382865.3536444902,2.382865
2026-06-28T02:25:24,idle,du3,573067,2396832.7638552785,2.396833
2026-06-28T02:25:24,idle,ue1,571847,547528.2188319713,0.547528
2026-06-28T02:25:24,idle,ue5,572494,539147.7008450627,0.539148
2026-06-28T02:25:24,idle,ue9,573111,595017.906305924,0.595018
2026-06-28T02:25:29,idle,cu_cp,571635,252716.51044398843,0.252717
2026-06-28T02:25:29,idle,cu_up,571644,255524.4574211937,0.255524
2026-06-28T02:25:29,idle,du1,571801,2392382.9313365435,2.392383
2026-06-28T02:25:29,idle,du2,572430,2383959.0904049277,2.383959
2026-06-28T02:25:29,idle,du3,573067,2395190.8783137486,2.395191
2026-06-28T02:25:29,idle,ue1,571847,530704.6462824654,0.530705
2026-06-28T02:25:29,idle,ue5,572494,530704.6462824654,0.530705
2026-06-28T02:25:29,idle,ue9,573111,570016.1091626215,0.570016
2026-06-28T02:25:34,idle,cu_cp,571635,256430.6144031346,0.256431
2026-06-28T02:25:34,idle,cu_up,571644,253612.71482483388,0.253613
2026-06-28T02:25:34,idle,du1,571801,2426228.1883057263,2.426228
2026-06-28T02:25:34,idle,du2,572430,2409320.687731347,2.409321
2026-06-28T02:25:34,idle,du3,573067,2406502.8397053336,2.406503
2026-06-28T02:25:34,idle,ue1,571847,597398.8347827387,0.597399
2026-06-28T02:25:34,idle,ue5,572494,524132.9302240467,0.524133
2026-06-28T02:25:34,idle,ue9,573111,586127.1333649611,0.586127
2026-06-28T02:25:39,idle,cu_cp,571635,256494.15934922695,0.256494
2026-06-28T02:25:39,idle,cu_up,571644,259312.76376357675,0.259313
2026-06-28T02:25:39,idle,du1,571801,2424010.8068157863,2.424011
2026-06-28T02:25:39,idle,du2,572430,2393005.9267292595,2.393006
2026-06-28T02:25:39,idle,du3,573067,2387368.7693513776,2.387369
2026-06-28T02:25:39,idle,ue1,571847,518625.5275271535,0.518626
2026-06-28T02:25:39,idle,ue5,572494,532718.6267751289,0.532719
2026-06-28T02:25:39,idle,ue9,573111,622914.3796408629,0.622914
2026-06-28T02:25:44,idle,cu_cp,571635,256727.79119214087,0.256728
2026-06-28T02:25:44,idle,cu_up,571644,251085.41479453593,0.251085
2026-06-28T02:25:44,idle,du1,571801,2366973.6013293387,2.366974
2026-06-28T02:25:44,idle,du2,572430,2395185.483317363,2.395185
2026-06-28T02:25:44,idle,du3,573067,2366973.6013293387,2.366974
2026-06-28T02:25:44,idle,ue1,571847,609375.8265748501,0.609376
2026-06-28T02:25:44,idle,ue5,572494,524740.2836565864,0.524740
2026-06-28T02:25:44,idle,ue9,573111,541667.4128494012,0.541667
2026-06-28T02:25:50,idle,cu_cp,571635,248972.69412014185,0.248973
2026-06-28T02:25:50,idle,cu_up,571644,254567.61373601496,0.254568
2026-06-28T02:25:50,idle,du1,571801,2372234.243661189,2.372234
2026-06-28T02:25:50,idle,du2,572430,2375031.780268264,2.375032
2026-06-28T02:25:50,idle,du3,573067,2338665.033162503,2.338665
2026-06-28T02:25:50,idle,ue1,571847,537109.671953119,0.537110
2026-06-28T02:25:50,idle,ue5,572494,500742.873647933,0.500743
2026-06-28T02:25:50,idle,ue9,573111,528717.3181290221,0.528717
2026-06-28T02:25:55,idle,cu_cp,571635,253665.4434785092,0.253665
2026-06-28T02:25:55,idle,cu_up,571644,256483.95184078216,0.256484
2026-06-28T02:25:55,idle,du1,571801,2429551.323102758,2.429551
2026-06-28T02:25:55,idle,du2,572430,2421095.6949739195,2.421096
2026-06-28T02:25:55,idle,du3,573067,2407003.256204574,2.407003
2026-06-28T02:25:55,idle,ue1,571847,566519.5110437411,0.566520
2026-06-28T02:25:55,idle,ue5,572494,549608.4608701032,0.549608
2026-06-28T02:25:55,idle,ue9,573111,535515.9190587384,0.535516
2026-06-28T02:26:00,idle,cu_cp,571635,253203.99109065055,0.253204
2026-06-28T02:26:00,idle,cu_up,571644,256017.38334002494,0.256017
2026-06-28T02:26:00,idle,du1,571801,2394184.462071304,2.394184
2026-06-28T02:26:00,idle,du2,572430,2371677.5297787474,2.371678
2026-06-28T02:26:00,idle,du3,573067,2368864.137529373,2.368864
2026-06-28T02:26:00,idle,ue1,571847,571115.6953632545,0.571116
2026-06-28T02:26:00,idle,ue5,572494,559862.1777913666,0.559862
2026-06-28T02:26:00,idle,ue9,573111,528915.0173250771,0.528915
2026-06-28T02:26:05,idle,cu_cp,571635,254905.42688868998,0.254905
2026-06-28T02:26:05,idle,cu_up,571644,269066.8596386683,0.269067
2026-06-28T02:26:05,idle,du1,571801,2478247.338244028,2.478247
2026-06-28T02:26:05,idle,du2,572430,2421601.710847235,2.421602
2026-06-28T02:26:05,idle,du3,573067,2414521.0592241953,2.414521
2026-06-28T02:26:05,idle,ue1,571847,566456.5329757333,0.566457
2026-06-28T02:26:05,idle,ue5,572494,509810.85377737996,0.509811
2026-06-28T02:26:05,idle,ue9,573111,545214.4227019357,0.545214
2026-06-28T02:26:11,idle,cu_cp,571635,249666.5502458042,0.249667
2026-06-28T02:26:11,idle,cu_up,571644,261845.4182756996,0.261845
2026-06-28T02:26:11,idle,du1,571801,2380966.449095392,2.380966
2026-06-28T02:26:11,idle,du2,572430,2411413.657754402,2.411414
2026-06-28T02:26:11,idle,du3,573067,2399234.609664574,2.399235
2026-06-28T02:26:11,idle,ue1,571847,596763.9418393815,0.596764
2026-06-28T02:26:11,idle,ue5,572494,535869.6788584471,0.535870
2026-06-28T02:26:11,idle,ue9,573111,523690.8365513992,0.523691
2026-06-28T02:26:16,idle,cu_cp,571635,241688.26125,0.241688
2026-06-28T02:26:16,idle,cu_up,571644,257800.8222440839,0.257801
2026-06-28T02:26:16,idle,du1,571801,2432995.1222736645,2.432995
2026-06-28T02:26:16,idle,du2,572430,2395399.3344290066,2.395399
2026-06-28T02:26:16,idle,du3,573067,2357803.3417026713,2.357803
2026-06-28T02:26:16,idle,ue1,571847,504859.9030118322,0.504860
2026-06-28T02:26:16,idle,ue5,572494,520972.5152263355,0.520973
2026-06-28T02:26:16,idle,ue9,573111,537085.025,0.537085
2026-06-28T02:26:21,idle,cu_cp,571635,241464.6406595269,0.241465
2026-06-28T02:26:21,idle,cu_up,571644,255952.5124397862,0.255953
2026-06-28T02:26:21,idle,du1,571801,2404987.6888071513,2.404988
2026-06-28T02:26:21,idle,du2,572430,2371182.7656417512,2.371183
2026-06-28T02:26:21,idle,du3,573067,2385670.5605837917,2.385671
2026-06-28T02:26:21,idle,ue1,571847,521563.6402167314,0.521564
2026-06-28T02:26:21,idle,ue5,572494,497417.1274865735,0.497417
2026-06-28T02:26:21,idle,ue9,573111,560197.9478889299,0.560198
2026-06-28T02:26:26,idle,cu_cp,571635,257772.15401865245,0.257772
2026-06-28T02:26:26,idle,cu_up,571644,253327.82345570624,0.253328
2026-06-28T02:26:26,idle,du1,571801,2453279.7679146766,2.453280
2026-06-28T02:26:26,idle,du2,572430,2426613.629584193,2.426614
2026-06-28T02:26:26,idle,du3,573067,2382170.272303796,2.382170
2026-06-28T02:26:26,idle,ue1,571847,519988.6644257188,0.519989
2026-06-28T02:26:26,idle,ue5,572494,519988.6644257188,0.519989
2026-06-28T02:26:26,idle,ue9,573111,626653.0111439109,0.626653
2026-06-28T02:26:32,idle,cu_cp,571635,256760.51226932733,0.256761
2026-06-28T02:26:32,idle,cu_up,571644,256760.51226932733,0.256761
2026-06-28T02:26:32,idle,du1,571801,2449923.0931445505,2.449923
2026-06-28T02:26:32,idle,du2,572430,2436550.1387640596,2.436550
2026-06-28T02:26:32,idle,du3,573067,2412478.7382114315,2.412479
2026-06-28T02:26:32,idle,ue1,571847,524219.31570877077,0.524219
2026-06-28T02:26:32,idle,ue5,572494,569687.3502689713,0.569687
2026-06-28T02:26:32,idle,ue9,573111,583060.3046494621,0.583060
2026-06-28T02:26:37,idle,cu_cp,571635,248672.8294255042,0.248673
2026-06-28T02:26:37,idle,cu_up,571644,254020.6194503474,0.254021
2026-06-28T02:26:37,idle,du1,571801,2403837.342515087,2.403837
2026-06-28T02:26:37,idle,du2,572430,2422554.5560133173,2.422555
2026-06-28T02:26:37,idle,du3,573067,2409185.0293624876,2.409185
2026-06-28T02:26:37,idle,ue1,571847,545475.87225204,0.545476
2026-06-28T02:26:37,idle,ue5,572494,590932.1906406498,0.590932
2026-06-28T02:26:37,idle,ue9,573111,582910.4540146637,0.582910
2026-06-28T02:26:42,idle,cu_cp,571635,246138.8432271117,0.246139
2026-06-28T02:26:42,idle,cu_up,571644,251432.17924287022,0.251432
2026-06-28T02:26:42,idle,du1,571801,2352875.7615912366,2.352876
2026-06-28T02:26:42,idle,du2,572430,2387282.2406527614,2.387282
2026-06-28T02:26:42,idle,du3,573067,2371402.4376463913,2.371402
2026-06-28T02:26:42,idle,ue1,571847,534624.169539386,0.534624
2026-06-28T02:26:42,idle,ue5,572494,569030.6998611373,0.569031
2026-06-28T02:26:42,idle,ue9,573111,563737.3638453787,0.563737
2026-06-28T02:26:48,idle,cu_cp,571635,246969.0892847702,0.246969
2026-06-28T02:26:48,idle,cu_up,571644,252280.25001070797,0.252280
2026-06-28T02:26:48,idle,du1,571801,2413923.6667158008,2.413924
2026-06-28T02:26:48,idle,du2,572430,2395334.745376718,2.395335
2026-06-28T02:26:48,idle,du3,573067,2368778.762035775,2.368779
2026-06-28T02:26:48,idle,ue1,571847,573605.6151316434,0.573606
2026-06-28T02:26:48,idle,ue5,572494,531116.3293241411,0.531116
2026-06-28T02:26:48,idle,ue9,573111,517838.4403458148,0.517838
2026-06-28T02:26:53,idle,cu_cp,571635,249409.20113537193,0.249409
2026-06-28T02:26:53,idle,cu_up,571644,249409.20113537193,0.249409
2026-06-28T02:26:53,idle,du1,571801,2395920.4950993634,2.395920
2026-06-28T02:26:53,idle,du2,572430,2395920.4950993634,2.395920
2026-06-28T02:26:53,idle,du3,573067,2361427.5622667456,2.361428
2026-06-28T02:26:53,idle,ue1,571847,543924.3640961301,0.543924
2026-06-28T02:26:53,idle,ue5,572494,549230.9297756553,0.549231
2026-06-28T02:26:53,idle,ue9,573111,517391.4333322227,0.517391
2026-06-28T02:26:58,idle,cu_cp,571635,249370.9207600838,0.249371
2026-06-28T02:26:58,idle,cu_up,571644,259982.4443872571,0.259982
2026-06-28T02:26:58,idle,du1,571801,2374329.53470583,2.374330
2026-06-28T02:26:58,idle,du2,572430,2398205.417941937,2.398205
2026-06-28T02:26:58,idle,du3,573067,2366370.975417652,2.366371
2026-06-28T02:26:58,idle,ue1,571847,551799.4853274811,0.551799
2026-06-28T02:26:58,idle,ue5,572494,557105.2599767911,0.557105
2026-06-28T02:26:58,idle,ue9,573111,554452.3726521361,0.554452
2026-06-28T02:27:04,idle,cu_cp,571635,252275.48745891452,0.252275
2026-06-28T02:27:04,idle,cu_up,571644,257820.00508332253,0.257820
2026-06-28T02:27:04,idle,du1,571801,2411864.4705396653,2.411864
2026-06-28T02:27:04,idle,du2,572430,2381369.662276411,2.381370
2026-06-28T02:27:04,idle,du3,573067,2406319.978695917,2.406320
2026-06-28T02:27:04,idle,ue1,571847,518412.2560885191,0.518412
2026-06-28T02:27:04,idle,ue5,572494,596035.5028302312,0.596036
2026-06-28T02:27:04,idle,ue9,573111,573857.4323325992,0.573857
2026-06-28T02:27:09,idle,cu_cp,571635,252328.69866421522,0.252329
2026-06-28T02:27:09,idle,cu_up,571644,257998.99720371663,0.257999
2026-06-28T02:27:09,idle,du1,571801,2460913.4958794354,2.460913
2026-06-28T02:27:09,idle,du2,572430,2418386.308540225,2.418386
2026-06-28T02:27:09,idle,du3,573067,2395704.9075540183,2.395705
2026-06-28T02:27:09,idle,ue1,571847,535844.0910027385,0.535844
2026-06-28T02:27:09,idle,ue5,572494,541514.38954224,0.541514
2026-06-28T02:27:09,idle,ue9,573111,601052.6276211053,0.601053
2026-06-28T02:27:14,idle,cu_cp,571635,255799.5341695878,0.255800
2026-06-28T02:27:14,idle,cu_up,571644,261483.95787779213,0.261484
2026-06-28T02:27:14,idle,du1,571801,2424411.137922313,2.424411
2026-06-28T02:27:14,idle,du2,572430,2384619.9902369524,2.384620
2026-06-28T02:27:14,idle,du3,573067,2430095.379902587,2.430095
2026-06-28T02:27:14,idle,ue1,571847,542863.4376759988,0.542863
2026-06-28T02:27:14,idle,ue5,572494,574127.807012822,0.574128
2026-06-28T02:27:14,idle,ue9,573111,579812.2566821593,0.579812
2026-06-28T02:27:19,idle,cu_cp,571635,258336.7389018059,0.258337
2026-06-28T02:27:19,idle,cu_up,571644,258336.7389018059,0.258337
2026-06-28T02:27:19,idle,du1,571801,2384646.724947953,2.384647
2026-06-28T02:27:19,idle,du2,572430,2435746.276893854,2.435746
2026-06-28T02:27:19,idle,du3,573067,2415874.4592655064,2.415874
