timestamp,phase,component,pid,microwatts,watts
2026-06-27T22:10:07,idle,cu_cp,301985,209267.9411879182,0.209268
2026-06-27T22:10:07,idle,cu_up,302012,200299.30704524516,0.200299
2026-06-27T22:10:07,idle,du1,302149,2041857.2348127938,2.041857
2026-06-27T22:10:07,idle,du2,302786,2065773.532108097,2.065774
2026-06-27T22:10:07,idle,ue1,302213,421525.4195377493,0.421525
2026-06-27T22:10:07,idle,ue5,302831,496263.9845271778,0.496264
2026-06-27T22:10:13,idle,cu_cp,301985,210302.18718928276,0.210302
2026-06-27T22:10:13,idle,cu_up,302012,203292.10973667263,0.203292
2026-06-27T22:10:13,idle,du1,302149,2065634.822454245,2.065635
2026-06-27T22:10:13,idle,du2,302786,2084328.4835625577,2.084328
2026-06-27T22:10:13,idle,ue1,302213,441634.606736396,0.441635
2026-06-27T22:10:13,idle,ue5,302831,488368.39580312074,0.488368
2026-06-27T22:10:18,idle,cu_cp,301985,214042.2191698712,0.214042
2026-06-27T22:10:18,idle,cu_up,302012,200082.92826350182,0.200083
2026-06-27T22:10:18,idle,du1,302149,2061319.731818707,2.061320
2026-06-27T22:10:18,idle,du2,302786,2058993.111670332,2.058993
2026-06-27T22:10:18,idle,ue1,302213,446696.8111277479,0.446697
2026-06-27T22:10:18,idle,ue5,302831,481594.98181684496,0.481595
2026-06-27T22:10:23,idle,cu_cp,301985,207921.37604729176,0.207921
2026-06-27T22:10:23,idle,cu_up,302012,207921.37604729176,0.207921
2026-06-27T22:10:23,idle,du1,302149,2038086.6819545173,2.038087
2026-06-27T22:10:23,idle,du2,302786,2010668.3925551604,2.010668
2026-06-27T22:10:23,idle,ue1,302213,415842.7520945835,0.415843
2026-06-27T22:10:23,idle,ue5,302831,420412.45217861654,0.420412
2026-06-27T22:10:28,idle,cu_cp,301985,208723.51075450747,0.208724
2026-06-27T22:10:28,idle,cu_up,302012,208723.51075450747,0.208724
2026-06-27T22:10:28,idle,du1,302149,2061437.8643666552,2.061438
2026-06-27T22:10:28,idle,du2,302786,2016879.0183712053,2.016879
2026-06-27T22:10:28,idle,ue1,302213,431518.3022317928,0.431518
2026-06-27T22:10:28,idle,ue5,302831,422137.4334432733,0.422137
2026-06-27T22:10:34,idle,cu_cp,301985,213829.23841232658,0.213829
2026-06-27T22:10:34,idle,cu_up,302012,206455.814826653,0.206456
2026-06-27T22:10:34,idle,du1,302149,2084220.8238319587,2.084221
2026-06-27T22:10:34,idle,du2,302786,2076847.4230323888,2.076847
2026-06-27T22:10:34,idle,ue1,302213,464525.6175391245,0.464526
2026-06-27T22:10:34,idle,ue5,302831,476814.66444394825,0.476815
2026-06-27T22:10:39,idle,cu_cp,301985,212299.13899152158,0.212299
2026-06-27T22:10:39,idle,cu_up,302012,202424.77265393437,0.202425
2026-06-27T22:10:39,idle,du1,302149,2076088.0412913607,2.076088
2026-06-27T22:10:39,idle,du2,302786,2031653.4727345563,2.031653
2026-06-27T22:10:39,idle,ue1,302213,540622.2138163912,0.540622
2026-06-27T22:10:39,idle,ue5,302831,441878.4590549898,0.441878
2026-06-27T22:10:44,idle,cu_cp,301985,210186.32516826183,0.210186
2026-06-27T22:10:44,idle,cu_up,302012,200410.22123925298,0.200410
2026-06-27T22:10:44,idle,du1,302149,2055426.8600512194,2.055427
2026-06-27T22:10:44,idle,du2,302786,2062758.9720084404,2.062759
2026-06-27T22:10:44,idle,ue1,302213,430148.7542655325,0.430149
2026-06-27T22:10:44,idle,ue5,302831,513245.66033575055,0.513246
2026-06-27T22:10:49,idle,cu_cp,301985,213770.347990762,0.213770
2026-06-27T22:10:49,idle,cu_up,302012,206482.70507900388,0.206483
2026-06-27T22:10:49,idle,du1,302149,2062397.828975029,2.062398
2026-06-27T22:10:49,idle,du2,302786,2047822.768484223,2.047823
2026-06-27T22:10:49,idle,ue1,302213,427540.695981524,0.427541
2026-06-27T22:10:49,idle,ue5,302831,478554.03863093373,0.478554
2026-06-27T22:10:54,idle,cu_cp,301985,215034.9752659887,0.215035
2026-06-27T22:10:54,idle,cu_up,302012,205148.32659105957,0.205148
2026-06-27T22:10:54,idle,du1,302149,2100916.600931811,2.100917
2026-06-27T22:10:54,idle,du2,302786,2103388.125630689,2.103388
2026-06-27T22:10:54,idle,ue1,302213,494333.30438887177,0.494333
2026-06-27T22:10:54,idle,ue5,302831,509163.2774012655,0.509163
2026-06-27T22:10:59,idle,cu_cp,301985,209014.239004426,0.209014
2026-06-27T22:10:59,idle,cu_up,302012,204153.4647366947,0.204153
2026-06-27T22:10:59,idle,du1,302149,2048825.6511865472,2.048826
2026-06-27T22:10:59,idle,du2,302786,2039104.19269794,2.039104
2026-06-27T22:10:59,idle,ue1,302213,442332.48441779136,0.442332
2026-06-27T22:10:59,idle,ue5,302831,435041.3005044806,0.435041
2026-06-27T22:11:05,idle,cu_cp,301985,208081.58708877504,0.208082
2026-06-27T22:11:05,idle,cu_up,302012,200822.93933349432,0.200823
2026-06-27T22:11:05,idle,du1,302149,2037264.029220414,2.037264
2026-06-27T22:11:05,idle,du2,302786,2030005.3366007851,2.030005
2026-06-27T22:11:05,idle,ue1,302213,406484.99212529184,0.406485
2026-06-27T22:11:05,idle,ue5,302831,435519.6280107629,0.435520
2026-06-27T22:11:10,idle,cu_cp,301985,211088.98784701555,0.211089
2026-06-27T22:11:10,idle,cu_up,302012,198957.44379484563,0.198957
2026-06-27T22:11:10,idle,du1,302149,2045379.576540811,2.045380
2026-06-27T22:11:10,idle,du2,302786,2038100.4793357372,2.038100
2026-06-27T22:11:10,idle,ue1,302213,407620.09586714744,0.407620
2026-06-27T22:11:10,idle,ue5,302831,429456.9380777061,0.429457
2026-06-27T22:11:15,idle,cu_cp,301985,211217.04055153907,0.211217
2026-06-27T22:11:15,idle,cu_up,302012,203933.70440394848,0.203934
2026-06-27T22:11:15,idle,du1,302149,2041764.7403198218,2.041765
2026-06-27T22:11:15,idle,du2,302786,2041764.7403198218,2.041765
2026-06-27T22:11:15,idle,ue1,302213,429717.43973308505,0.429717
2026-06-27T22:11:15,idle,ue5,302831,451567.4256934404,0.451567
2026-06-27T22:11:20,idle,cu_cp,301985,214721.46966728717,0.214721
2026-06-27T22:11:20,idle,cu_up,302012,207401.43730945647,0.207401
2026-06-27T22:11:20,idle,du1,302149,2071574.1586330438,2.071574
2026-06-27T22:11:20,idle,du2,302786,2078894.3494052123,2.078894
2026-06-27T22:11:20,idle,ue1,302213,424562.9177626872,0.424563
2026-06-27T22:11:20,idle,ue5,302831,480683.2789924878,0.480683
2026-06-27T22:11:25,idle,cu_cp,301985,210846.5877088165,0.210847
2026-06-27T22:11:25,idle,cu_up,302012,198728.9734073639,0.198729
2026-06-27T22:11:25,idle,du1,302149,2035760.1014035034,2.035760
2026-06-27T22:11:25,idle,du2,302786,2026066.081863098,2.026066
2026-06-27T22:11:25,idle,ue1,302213,450775.458728714,0.450775
2026-06-27T22:11:25,idle,ue5,302831,445928.4040205383,0.445928
2026-06-27T22:11:30,idle,cu_cp,301985,207595.26461840837,0.207595
2026-06-27T22:11:30,idle,cu_up,302012,207595.26461840837,0.207595
2026-06-27T22:11:30,idle,du1,302149,2070186.1775203943,2.070186
2026-06-27T22:11:30,idle,du2,302786,2041353.610582733,2.041354
2026-06-27T22:11:30,idle,ue1,302213,467089.3286199778,0.467089
2026-06-27T22:11:30,idle,ue5,302831,461322.85995628836,0.461323
2026-06-27T22:11:36,idle,cu_cp,301985,214751.97121995807,0.214752
2026-06-27T22:11:36,idle,cu_up,302012,204276.27694565713,0.204276
2026-06-27T22:11:36,idle,du1,302149,2095141.2181045723,2.095141
2026-06-27T22:11:36,idle,du2,302786,2063714.0671111583,2.063714
2026-06-27T22:11:36,idle,ue1,302213,429503.94243991614,0.429504
2026-06-27T22:11:36,idle,ue5,302831,471406.7649841273,0.471407
2026-06-27T22:11:41,idle,cu_cp,301985,207831.73721438885,0.207832
2026-06-27T22:11:41,idle,cu_up,302012,198384.83392022608,0.198385
2026-06-27T22:11:41,idle,du1,302149,2078317.2819724274,2.078317
2026-06-27T22:11:41,idle,du2,302786,2040529.6687957763,2.040530
2026-06-27T22:11:41,idle,ue1,302213,453451.04251969815,0.453451
2026-06-27T22:11:41,idle,ue5,302831,444004.18431126594,0.444004
2026-06-27T22:11:46,idle,cu_cp,301985,212333.55617642283,0.212334
2026-06-27T22:11:46,idle,cu_up,302012,212333.55617642283,0.212334
2026-06-27T22:11:46,idle,du1,302149,2096793.7457251595,2.096794
2026-06-27T22:11:46,idle,du2,302786,2132182.648608465,2.132183
2026-06-27T22:11:46,idle,ue1,302213,566222.7701782644,0.566223
2026-06-27T22:11:46,idle,ue5,302831,513139.41585330607,0.513139
2026-06-27T22:11:51,idle,cu_cp,301985,216061.30088184148,0.216061
2026-06-27T22:11:51,idle,cu_up,302012,208059.03384800255,0.208059
2026-06-27T22:11:51,idle,du1,302149,2120601.514454887,2.120602
