timestamp,phase,component,pid,microwatts,watts
2026-06-28T04:02:26,idle,cu_cp,683235,451245.8530985498,0.451246
2026-06-28T04:02:26,idle,cu_up,683262,457881.8352010298,0.457882
2026-06-28T04:02:26,idle,du1,683424,3762594.270088501,3.762594
2026-06-28T04:02:26,idle,du2,684189,3795774.0375439646,3.795774
2026-06-28T04:02:26,idle,du3,684964,3789137.912384548,3.789138
2026-06-28T04:02:26,idle,ue1,683489,1081662.8653217172,1.081663
2026-06-28T04:02:26,idle,ue2,683501,1075026.9547477055,1.075027
2026-06-28T04:02:26,idle,ue3,683513,1021939.1694563341,1.021939
2026-06-28T04:02:26,idle,ue4,683525,1055119.0084402657,1.055119
2026-06-28T04:02:26,idle,ue5,684254,1088298.8474241972,1.088299
2026-06-28T04:02:26,idle,ue6,684266,1041847.1157637739,1.041847
2026-06-28T04:02:26,idle,ue7,684278,1055119.0084402657,1.055119
2026-06-28T04:02:26,idle,ue8,684290,1088298.8474241972,1.088299
2026-06-28T04:02:26,idle,ue9,685029,1061754.9190142774,1.061755
2026-06-28T04:02:26,idle,ue10,685041,1041847.1157637739,1.041847
2026-06-28T04:02:26,idle,ue11,685053,1041847.1157637739,1.041847
2026-06-28T04:02:26,idle,ue12,685065,1055119.0084402657,1.055119
2026-06-28T04:02:32,idle,cu_cp,683235,456225.3098570526,0.456225
2026-06-28T04:02:32,idle,cu_up,683262,456225.3098570526,0.456225
2026-06-28T04:02:32,idle,du1,683424,3828642.5977378846,3.828643
2026-06-28T04:02:32,idle,du2,684189,3824992.9518653583,3.824993
2026-06-28T04:02:32,idle,du3,684964,3755646.5194256497,3.755647
2026-06-28T04:02:32,idle,ue1,683489,1080341.4417891598,1.080341
2026-06-28T04:02:32,idle,ue2,683501,1073041.8626930427,1.073042
2026-06-28T04:02:32,idle,ue3,683513,1047493.264018867,1.047493
2026-06-28T04:02:32,idle,ue4,683525,1065742.2117591596,1.065742
2026-06-28T04:02:32,idle,ue5,684254,1069392.001307218,1.069392
2026-06-28T04:02:32,idle,ue6,684266,1094940.67181916,1.094941
2026-06-28T04:02:32,idle,ue7,684278,1083991.2313372183,1.083991
2026-06-28T04:02:32,idle,ue8,684290,1087641.092723043,1.087641
