timestamp,phase,component,pid,microwatts,watts
2026-06-23T04:07:41,idle,cu_cp,3435406,444142.18281474826,0.444142
2026-06-23T04:07:41,idle,cu_up,3435438,452683.41274012806,0.452683
2026-06-23T04:07:41,idle,du1,3435602,3672714.397744503,3.672714
2026-06-23T04:07:41,idle,du2,3436357,3749585.041479721,3.749585
2026-06-23T04:07:41,idle,du3,3437110,3800832.4210319994,3.800832
2026-06-23T04:07:41,idle,ue1,3435664,1050567.0248897122,1.050567
2026-06-23T04:07:41,idle,ue2,3435672,1033484.7069033528,1.033485
2026-06-23T04:07:41,idle,ue3,3435681,1050567.0248897122,1.050567
2026-06-23T04:07:41,idle,ue4,3435690,1024943.476977973,1.024943
2026-06-23T04:07:41,idle,ue5,3436418,1016402.3179847932,1.016402
2026-06-23T04:07:41,idle,ue6,3436428,1033484.7069033528,1.033485
2026-06-23T04:07:41,idle,ue7,3436436,1042025.9368287325,1.042026
2026-06-23T04:07:41,idle,ue8,3436445,1007861.0880594135,1.007861
2026-06-23T04:07:41,idle,ue9,3437171,1050567.0248897122,1.050567
2026-06-23T04:07:41,idle,ue10,3437180,1076190.6437336516,1.076191
2026-06-23T04:07:41,idle,ue11,3437188,1042025.9368287325,1.042026
2026-06-23T04:07:41,idle,ue12,3437198,1059108.325747292,1.059108
2026-06-23T04:07:46,idle,cu_cp,3435406,442363.3864115867,0.442363
2026-06-23T04:07:46,idle,cu_up,3435438,456187.2544303584,0.456187
2026-06-23T04:07:46,idle,du1,3435602,3642586.154641087,3.642586
2026-06-23T04:07:46,idle,du2,3436357,3725529.0080363466,3.725529
2026-06-23T04:07:46,idle,du3,3437110,3801560.2644037222,3.801560
2026-06-23T04:07:46,idle,ue1,3435664,1043701.0954162312,1.043701
2026-06-23T04:07:46,idle,ue2,3435672,1002229.5268316531,1.002230
2026-06-23T04:07:46,idle,ue3,3435681,1029877.1919257224,1.029877
2026-06-23T04:07:46,idle,ue4,3435690,1057524.99890674,1.057525
2026-06-23T04:07:46,idle,ue5,3436418,1029877.1919257224,1.029877
2026-06-23T04:07:46,idle,ue6,3436428,981493.7425393641,0.981494
2026-06-23T04:07:46,idle,ue7,3436436,1036789.2146144509,1.036789
2026-06-23T04:07:46,idle,ue8,3436445,1016053.4303221619,1.016053
2026-06-23T04:07:46,idle,ue9,3437171,1009141.4076334334,1.009141
2026-06-23T04:07:46,idle,ue10,3437180,1064436.8797085201,1.064437
2026-06-23T04:07:46,idle,ue11,3437188,1050612.9762180115,1.050613
2026-06-23T04:07:46,idle,ue12,3437198,1043701.0954162312,1.043701
2026-06-23T04:07:52,idle,cu_cp,3435406,441932.5123240125,0.441933
2026-06-23T04:07:52,idle,cu_up,3435438,459609.807066015,0.459610
2026-06-23T04:07:52,idle,du1,3435602,3694555.7512701224,3.694556
2026-06-23T04:07:52,idle,du2,3436357,3741695.2039154624,3.741695
2026-06-23T04:07:52,idle,du3,3437110,3788834.944108703,3.788835
2026-06-23T04:07:52,idle,ue1,3435664,1042960.7492130226,1.042961
2026-06-23T04:07:52,idle,ue2,3435672,1066530.4036487173,1.066530
2026-06-23T04:07:52,idle,ue3,3435681,1048853.18079369,1.048853
2026-06-23T04:07:52,idle,ue4,3435690,1060638.043955025,1.060638
2026-06-23T04:07:52,idle,ue5,3436418,1066530.4036487173,1.066530
