timestamp,phase,component,pid,microwatts,watts
2026-06-23T12:30:54,idle,cu_cp,3989952,456240.9160778385,0.456241
2026-06-23T12:30:54,idle,cu_up,3989979,460314.49600918056,0.460314
2026-06-23T12:30:54,idle,du1,3990140,3821017.3234144114,3.821017
2026-06-23T12:30:54,idle,du2,3990894,3768061.1103991605,3.768061
2026-06-23T12:30:54,idle,du3,3991667,3788428.9738234044,3.788429
2026-06-23T12:30:54,idle,ue1,3990202,1087645.7329709171,1.087646
2026-06-23T12:30:54,idle,ue2,3990211,1083572.1892720414,1.083572
2026-06-23T12:30:54,idle,ue3,3990220,1046909.9336574972,1.046910
2026-06-23T12:30:54,idle,ue4,3990229,1075425.0294093573,1.075425
2026-06-23T12:30:54,idle,ue5,3990955,1071351.4132455492,1.071351
2026-06-23T12:30:54,idle,ue6,3990962,1071351.4132455492,1.071351
2026-06-23T12:30:54,idle,ue7,3990972,1067277.8695466733,1.067278
2026-06-23T12:30:54,idle,ue8,3990981,1055057.1659851135,1.055057
2026-06-23T12:30:54,idle,ue9,3991710,1071351.4132455492,1.071351
2026-06-23T12:30:54,idle,ue10,3991718,1075425.0294093573,1.075425
2026-06-23T12:30:54,idle,ue11,3991727,1067277.8695466733,1.067278
2026-06-23T12:30:54,idle,ue12,3991737,1071351.4132455492,1.071351
2026-06-23T12:31:00,idle,cu_cp,3989952,453756.44111723243,0.453756
2026-06-23T12:31:00,idle,cu_up,3989979,461932.22369474947,0.461932
2026-06-23T12:31:00,idle,du1,3990140,3838534.4201488616,3.838534
2026-06-23T12:31:00,idle,du2,3990894,3785391.6882335613,3.785392
2026-06-23T12:31:00,idle,du3,3991667,3809919.0359661127,3.809919
2026-06-23T12:31:00,idle,ue1,3990202,1111907.736995269,1.111908
2026-06-23T12:31:00,idle,ue2,3990211,1099643.9179675544,1.099644
2026-06-23T12:31:00,idle,ue3,3990220,1050589.222502452,1.050589
2026-06-23T12:31:00,idle,ue4,3990229,1058765.005079969,1.058765
2026-06-23T12:31:00,idle,ue5,3990955,1079204.5341044813,1.079205
2026-06-23T12:31:00,idle,ue6,3990962,1079204.5341044813,1.079205
2026-06-23T12:31:00,idle,ue7,3990972,1107819.8457065106,1.107820
2026-06-23T12:31:00,idle,ue8,3990981,1046501.3312136936,1.046501
2026-06-23T12:31:00,idle,ue9,3991710,1075116.6428157229,1.075117
2026-06-23T12:31:00,idle,ue10,3991718,1066940.7876574863,1.066941
2026-06-23T12:31:00,idle,ue11,3991727,1042413.5125056547,1.042414
2026-06-23T12:31:00,idle,ue12,3991737,1054677.1137912106,1.054677
2026-06-23T12:31:05,idle,cu_cp,3989952,470068.7141507497,0.470069
2026-06-23T12:31:05,idle,cu_up,3989979,460475.47728969366,0.460475
2026-06-23T12:31:05,idle,du1,3990140,3827702.2272880552,3.827702
2026-06-23T12:31:05,idle,du2,3990894,3760549.713205998,3.760550
2026-06-23T12:31:05,idle,du3,3991667,3827702.2272880552,3.827702
2026-06-23T12:31:05,idle,ue1,3990202,1084035.9812173408,1.084036
2026-06-23T12:31:05,idle,ue2,3990211,1055256.2706341725,1.055256
2026-06-23T12:31:05,idle,ue3,3990220,1084035.9812173408,1.084036
2026-06-23T12:31:05,idle,ue4,3990229,1074442.7443562848,1.074443
2026-06-23T12:31:05,idle,ue5,3990955,1084035.9812173408,1.084036
2026-06-23T12:31:05,idle,ue6,3990962,1055256.2706341725,1.055256
2026-06-23T12:31:05,idle,ue7,3990972,1055256.2706341725,1.055256
2026-06-23T12:31:05,idle,ue8,3990981,1074442.7443562848,1.074443
2026-06-23T12:31:05,idle,ue9,3991710,1074442.7443562848,1.074443
2026-06-23T12:31:05,idle,ue10,3991718,1064849.5794678961,1.064850
2026-06-23T12:31:05,idle,ue11,3991727,1055256.2706341725,1.055256
2026-06-23T12:31:05,idle,ue12,3991737,1045662.961800449,1.045663
2026-06-23T12:31:11,idle,cu_cp,3989952,457341.2886176023,0.457341
2026-06-23T12:31:11,idle,cu_up,3989979,457341.2886176023,0.457341
2026-06-23T12:31:11,idle,du1,3990140,3856911.197300024,3.856911
2026-06-23T12:31:11,idle,du2,3990894,3826421.8971831296,3.826422
2026-06-23T12:31:11,idle,du3,3991667,3818799.7909536026,3.818800
2026-06-23T12:31:11,idle,ue1,3990202,1074751.9863147568,1.074752
2026-06-23T12:31:11,idle,ue2,3990211,1082374.3842772127,1.082374
2026-06-23T12:31:11,idle,ue3,3990220,1082374.3842772127,1.082374
2026-06-23T12:31:11,idle,ue4,3990229,1074751.9863147568,1.074752
2026-06-23T12:31:11,idle,ue5,3990955,1082374.3842772127,1.082374
2026-06-23T12:31:11,idle,ue6,3990962,1067129.6612855333,1.067130
2026-06-23T12:31:11,idle,ue7,3990972,1082374.3842772127,1.082374
2026-06-23T12:31:11,idle,ue8,3990981,1036640.2882354069,1.036640
2026-06-23T12:31:11,idle,ue9,3991710,1013773.1672812718,1.013773
2026-06-23T12:31:11,idle,ue10,3991718,1089996.7093064361,1.089997
2026-06-23T12:31:11,idle,ue11,3991727,1074751.9863147568,1.074752
2026-06-23T12:31:11,idle,ue12,3991737,998528.4442895926,0.998528
2026-06-23T12:31:17,idle,cu_cp,3989952,459175.1138306451,0.459175
2026-06-23T12:31:17,idle,cu_up,3989979,471585.2598515368,0.471585
2026-06-23T12:31:17,idle,du1,3990140,3859552.8842517757,3.859553
