timestamp,phase,component,pid,microwatts,watts
2026-06-23T13:34:18,idle,cu_cp,4047049,584103.3493982888,0.584103
2026-06-23T13:34:18,idle,cu_up,4047057,589613.7654735708,0.589614
2026-06-23T13:34:18,idle,du1,4047237,4612212.4279642105,4.612212
2026-06-23T13:34:18,idle,du2,4047989,4551597.390002899,4.551597
2026-06-23T13:34:18,idle,du3,4048748,4634253.924580536,4.634254
2026-06-23T13:34:18,idle,du4,4049507,4551597.390002899,4.551597
2026-06-23T13:34:18,idle,ue1,4047278,1328008.471531353,1.328008
2026-06-23T13:34:18,idle,ue2,4047287,1283925.3106138993,1.283925
2026-06-23T13:34:18,idle,ue3,4047296,1283925.3106138993,1.283925
2026-06-23T13:34:18,idle,ue4,4047305,1278414.936459818,1.278415
2026-06-23T13:34:18,idle,ue5,4048031,1300456.6007609463,1.300457
2026-06-23T13:34:18,idle,ue6,4048042,1278414.936459818,1.278415
2026-06-23T13:34:18,idle,ue7,4048048,1223310.775706997,1.223311
2026-06-23T13:34:18,idle,ue8,4048058,1272904.478463335,1.272904
2026-06-23T13:34:18,idle,ue9,4048814,1322498.0973772716,1.322498
2026-06-23T13:34:18,idle,ue10,4048823,1300456.6007609463,1.300457
2026-06-23T13:34:18,idle,ue11,4048832,1278414.936459818,1.278415
2026-06-23T13:34:18,idle,ue12,4048841,1311477.2652267076,1.311477
2026-06-23T13:34:18,idle,ue13,4049568,1289435.768610382,1.289436
2026-06-23T13:34:18,idle,ue14,4049577,1278414.936459818,1.278415
2026-06-23T13:34:18,idle,ue15,4049586,1300456.6007609463,1.300457
2026-06-23T13:34:18,idle,ue16,4049594,1294946.1427644633,1.294946
2026-06-23T13:34:23,idle,cu_cp,4047049,592460.0824494708,0.592460
2026-06-23T13:34:23,idle,cu_up,4047057,588197.7497571909,0.588198
2026-06-23T13:34:23,idle,du1,4047237,4603286.686053305,4.603287
2026-06-23T13:34:23,idle,du2,4047989,4552139.030051193,4.552139
2026-06-23T13:34:23,idle,du3,4048748,4650172.009363136,4.650172
2026-06-23T13:34:23,idle,du4,4049507,4539352.704584846,4.539353
2026-06-23T13:34:23,idle,ue1,4047278,1338362.9647526527,1.338363
2026-06-23T13:34:23,idle,ue2,4047287,1261641.6489021087,1.261642
2026-06-23T13:34:23,idle,ue3,4047296,1282953.1442108846,1.282953
2026-06-23T13:34:23,idle,ue4,4047305,1312789.2208279085,1.312789
2026-06-23T13:34:23,idle,ue5,4048031,1334100.7161366844,1.334101
2026-06-23T13:34:23,idle,ue6,4048042,1300002.222751069,1.300002
2026-06-23T13:34:23,idle,ue7,4048048,1214756.2415159654,1.214756
2026-06-23T13:34:23,idle,ue8,4048058,1291477.7255191326,1.291478
2026-06-23T13:34:23,idle,ue9,4048814,1317051.4694438768,1.317051
2026-06-23T13:34:23,idle,ue10,4048823,1312789.2208279085,1.312789
2026-06-23T13:34:23,idle,ue11,4048832,1282953.1442108846,1.282953
2026-06-23T13:34:23,idle,ue12,4048841,1295739.9741351008,1.295740
2026-06-23T13:34:23,idle,ue13,4049568,1334100.7161366844,1.334101
2026-06-23T13:34:23,idle,ue14,4049577,1270166.2302103566,1.270166
2026-06-23T13:34:23,idle,ue15,4049586,1291477.7255191326,1.291478
2026-06-23T13:34:23,idle,ue16,4049594,1244592.402209301,1.244592
2026-06-23T13:34:29,idle,cu_cp,4047049,591543.834201445,0.591544
2026-06-23T13:34:29,idle,cu_up,4047057,591543.834201445,0.591544
2026-06-23T13:34:29,idle,du1,4047237,4626546.070997029,4.626546
2026-06-23T13:34:29,idle,du2,4047989,4559216.053141608,4.559216
2026-06-23T13:34:29,idle,du3,4048748,4703494.903533234,4.703495
2026-06-23T13:34:29,idle,du4,4049507,4578453.008539148,4.578453
2026-06-23T13:34:29,idle,ue1,4047278,1327366.6030400204,1.327367
2026-06-23T13:34:29,idle,ue2,4047287,1284083.0321680368,1.284083
2026-06-23T13:34:29,idle,ue3,4047296,1269655.0628833699,1.269655
2026-06-23T13:34:29,idle,ue4,4047305,1312938.802246362,1.312939
2026-06-23T13:34:29,idle,ue5,4048031,1312938.802246362,1.312939
2026-06-23T13:34:29,idle,ue6,4048042,1284083.0321680368,1.284083
