timestamp,phase,component,pid,microwatts,watts
2026-06-23T11:54:39,idle,cu_cp,3949832,463417.7591400832,0.463418
2026-06-23T11:54:39,idle,cu_up,3949840,467482.8180237424,0.467483
2026-06-23T11:54:39,idle,du1,3950023,3837424.246060638,3.837424
2026-06-23T11:54:39,idle,du2,3950773,3808969.014289322,3.808969
2026-06-23T11:54:39,idle,du3,3951527,3756122.924056015,3.756123
2026-06-23T11:54:39,idle,ue1,3950064,1093503.3294216513,1.093503
2026-06-23T11:54:39,idle,ue2,3950073,1040657.383519783,1.040657
2026-06-23T11:54:39,idle,ue3,3950082,1077243.0938870143,1.077243
2026-06-23T11:54:39,idle,ue4,3950090,1044722.4784863018,1.044722
2026-06-23T11:54:39,idle,ue5,3950814,1060982.786186658,1.060983
2026-06-23T11:54:39,idle,ue6,3950823,1048787.5734528208,1.048788
2026-06-23T11:54:39,idle,ue7,3950832,1028462.1707859456,1.028462
2026-06-23T11:54:39,idle,ue8,3950841,1036592.3607189835,1.036592
2026-06-23T11:54:39,idle,ue9,3951588,1052852.5962536205,1.052853
2026-06-23T11:54:39,idle,ue10,3951597,1065047.8089874578,1.065048
2026-06-23T11:54:39,idle,ue11,3951606,1065047.8089874578,1.065048
2026-06-23T11:54:39,idle,ue12,3951615,1065047.8089874578,1.065048
2026-06-23T11:54:45,idle,cu_cp,3949832,460324.75819891575,0.460325
2026-06-23T11:54:45,idle,cu_up,3949840,464362.7133362746,0.464363
2026-06-23T11:54:45,idle,du1,3950023,3815850.0442445087,3.815850
2026-06-23T11:54:45,idle,du2,3950773,3803736.3591256524,3.803736
2026-06-23T11:54:45,idle,du3,3951527,3714901.706690197,3.714902
2026-06-23T11:54:45,idle,ue1,3950064,1078129.0816405916,1.078129
2026-06-23T11:54:45,idle,ue2,3950073,1049863.5038550114,1.049864
2026-06-23T11:54:45,idle,ue3,3950082,1057939.4141297294,1.057939
2026-06-23T11:54:45,idle,ue4,3950090,1029673.8363441491,1.029674
2026-06-23T11:54:45,idle,ue5,3950814,1070053.243483162,1.070053
2026-06-23T11:54:45,idle,ue6,3950823,1013522.0879120016,1.013522
2026-06-23T11:54:45,idle,ue7,3950832,1021597.9260694314,1.021598
2026-06-23T11:54:45,idle,ue8,3950841,1066015.252287159,1.066015
2026-06-23T11:54:45,idle,ue9,3951588,1053901.4229337263,1.053901
2026-06-23T11:54:45,idle,ue10,3951597,1078129.0816405916,1.078129
2026-06-23T11:54:45,idle,ue11,3951606,1049863.5038550114,1.049864
2026-06-23T11:54:45,idle,ue12,3951615,1013522.0879120016,1.013522
2026-06-23T11:54:50,idle,cu_cp,3949832,462601.4104827523,0.462601
2026-06-23T11:54:50,idle,cu_up,3949840,462601.4104827523,0.462601
2026-06-23T11:54:50,idle,du1,3950023,3842837.822427187,3.842838
2026-06-23T11:54:50,idle,du2,3950773,3810374.7129288577,3.810375
2026-06-23T11:54:50,idle,du3,3951527,3721100.872135134,3.721101
2026-06-23T11:54:50,idle,ue1,3950064,1079403.2428475355,1.079403
2026-06-23T11:54:50,idle,ue2,3950073,1099692.8311206507,1.099693
2026-06-23T11:54:50,idle,ue3,3950082,1067229.5767856622,1.067230
2026-06-23T11:54:50,idle,ue4,3950090,1046940.0609308768,1.046940
2026-06-23T11:54:50,idle,ue5,3950814,1079403.2428475355,1.079403
2026-06-23T11:54:50,idle,ue6,3950823,1079403.2428475355,1.079403
2026-06-23T11:54:50,idle,ue7,3950832,1030708.3613450527,1.030708
2026-06-23T11:54:50,idle,ue8,3950841,1067229.5767856622,1.067230
2026-06-23T11:54:50,idle,ue9,3951588,1079403.2428475355,1.079403
2026-06-23T11:54:50,idle,ue10,3951597,1071287.537891283,1.071288
2026-06-23T11:54:50,idle,ue11,3951606,1075345.3541602446,1.075345
2026-06-23T11:54:50,idle,ue12,3951615,1071287.537891283,1.071288
2026-06-23T11:54:56,idle,cu_cp,3949832,463748.6872004646,0.463749
2026-06-23T11:54:56,idle,cu_up,3949840,463748.6872004646,0.463749
2026-06-23T11:54:56,idle,du1,3950023,3755455.1393359425,3.755455
2026-06-23T11:54:56,idle,du2,3950773,3810013.8512133765,3.810014
2026-06-23T11:54:56,idle,du3,3951527,3737268.9990455247,3.737269
2026-06-23T11:54:56,idle,ue1,3950064,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue2,3950073,1027521.6552590436,1.027522
2026-06-23T11:54:56,idle,ue3,3950082,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue4,3950090,1009335.3694655353,1.009335
2026-06-23T11:54:56,idle,ue5,3950814,1063894.0085914242,1.063894
2026-06-23T11:54:56,idle,ue6,3950823,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue7,3950832,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue8,3950841,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue9,3951588,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue10,3951597,1082080.3671364777,1.082080
2026-06-23T11:54:56,idle,ue11,3951606,1018428.5123622895,1.018429
2026-06-23T11:54:56,idle,ue12,3951615,1045707.8683010065,1.045708
2026-06-23T11:55:01,idle,cu_cp,3949832,470476.6254086208,0.470477
2026-06-23T11:55:01,idle,cu_up,3949840,470476.6254086208,0.470477
2026-06-23T11:55:01,idle,du1,3950023,3807241.7767339326,3.807242
2026-06-23T11:55:01,idle,du2,3950773,3836193.811885414,3.836194
2026-06-23T11:55:01,idle,du3,3951527,3727622.4548131945,3.727622
2026-06-23T11:55:01,idle,ue1,3950064,1071239.0666957188,1.071239
2026-06-23T11:55:01,idle,ue2,3950073,1013334.2756550121,1.013334
2026-06-23T11:55:01,idle,ue3,3950082,1064000.9137602998,1.064001
2026-06-23T11:55:01,idle,ue4,3950090,1020572.2844428825,1.020572
2026-06-23T11:55:01,idle,ue5,3950814,1056762.9049724294,1.056763
2026-06-23T11:55:01,idle,ue6,3950823,1085715.3004927826,1.085715
2026-06-23T11:55:01,idle,ue7,3950832,1078477.1475573636,1.078477
2026-06-23T11:55:01,idle,ue8,3950841,1085715.3004927826,1.085715
2026-06-23T11:55:01,idle,ue9,3951588,1064000.9137602998,1.064001
2026-06-23T11:55:01,idle,ue10,3951597,1092953.3813544274,1.092953
2026-06-23T11:55:01,idle,ue11,3951606,1020572.2844428825,1.020572
2026-06-23T11:55:01,idle,ue12,3951615,1078477.1475573636,1.078477
2026-06-23T11:55:07,idle,cu_cp,3949832,462660.62023882626,0.462661
2026-06-23T11:55:07,idle,cu_up,3949840,462660.62023882626,0.462661
2026-06-23T11:55:07,idle,du1,3950023,3755362.092108431,3.755362
2026-06-23T11:55:07,idle,du2,3950773,3779396.7244605254,3.779397
2026-06-23T11:55:07,idle,du3,3951527,3737336.4781145384,3.737336
2026-06-23T11:55:07,idle,ue1,3950064,1117595.7774031616,1.117596
2026-06-23T11:55:07,idle,ue2,3950073,1057509.9170632816,1.057510
2026-06-23T11:55:07,idle,ue3,3950082,1075535.7472192813,1.075536
2026-06-23T11:55:07,idle,ue4,3950090,1003432.8589194965,1.003433
2026-06-23T11:55:07,idle,ue5,3950814,1009441.3728994488,1.009441
2026-06-23T11:55:07,idle,ue6,3950823,1087552.8472332216,1.087553
2026-06-23T11:55:07,idle,ue7,3950832,1051501.403083329,1.051501
2026-06-23T11:55:07,idle,ue8,3950841,1021458.4729133892,1.021458
2026-06-23T11:55:07,idle,ue9,3951588,1057509.9170632816,1.057510
2026-06-23T11:55:07,idle,ue10,3951597,1051501.403083329,1.051501
2026-06-23T11:55:07,idle,ue11,3951606,1069527.233239329,1.069527
2026-06-23T11:55:07,idle,ue12,3951615,1063518.5751513052,1.063519
2026-06-23T11:55:12,idle,cu_cp,3949832,464515.4804612884,0.464515
2026-06-23T11:55:12,idle,cu_up,3949840,471888.7176207894,0.471889
2026-06-23T11:55:12,idle,du1,3950023,3841468.985359876,3.841469
2026-06-23T11:55:12,idle,du2,3950773,3893081.828739803,3.893082
2026-06-23T11:55:12,idle,du3,3951527,3797229.489097502,3.797229
2026-06-23T11:55:12,idle,ue1,3950064,1105989.2391935438,1.105989
2026-06-23T11:55:12,idle,ue2,3950073,1069122.943437987,1.069123
2026-06-23T11:55:12,idle,ue3,3950082,1102302.5656347675,1.102303
2026-06-23T11:55:12,idle,ue4,3950090,1039629.921494615,1.039630
2026-06-23T11:55:12,idle,ue5,3950814,1094929.2918225825,1.094929
2026-06-23T11:55:12,idle,ue6,3950823,1091242.691569174,1.091243
2026-06-23T11:55:12,idle,ue7,3950832,1094929.2918225825,1.094929
2026-06-23T11:55:12,idle,ue8,3950841,1076496.2172501718,1.076496
2026-06-23T11:55:12,idle,ue9,3951588,1065436.2698792105,1.065436
2026-06-23T11:55:12,idle,ue10,3951597,1087556.0180103974,1.087556
