timestamp,phase,component,pid,microwatts,watts
2026-06-23T07:10:59,idle,cu_cp,3650453,598789.5568754125,0.598790
2026-06-23T07:10:59,idle,cu_up,3650480,603618.5249724698,0.603619
2026-06-23T07:10:59,idle,du1,3650642,4529553.189488182,4.529553
2026-06-23T07:10:59,idle,du2,3651393,4597158.405604992,4.597158
2026-06-23T07:10:59,idle,du3,3652147,4635790.150381451,4.635790
2026-06-23T07:10:59,idle,du4,3652901,4650276.71743063,4.650277
2026-06-23T07:10:59,idle,ue1,3650704,1356934.3864697313,1.356934
2026-06-23T07:10:59,idle,ue2,3650713,1308644.8741201544,1.308645
2026-06-23T07:10:59,idle,ue3,3650722,1298987.022236538,1.298987
2026-06-23T07:10:59,idle,ue4,3650730,1241039.5736928463,1.241040
2026-06-23T07:10:59,idle,ue5,3651454,1356934.3864697313,1.356934
2026-06-23T07:10:59,idle,ue6,3651463,1376250.1745474625,1.376250
2026-06-23T07:10:59,idle,ue7,3651472,1313473.92652771,1.313474
2026-06-23T07:10:59,idle,ue8,3651481,1327960.6621978856,1.327961
2026-06-23T07:10:59,idle,ue9,3652209,1327960.6621978856,1.327961
2026-06-23T07:10:59,idle,ue10,3652217,1342447.4821785593,1.342447
2026-06-23T07:10:59,idle,ue11,3652227,1323131.7784113265,1.323132
2026-06-23T07:10:59,idle,ue12,3652236,1279671.2341588067,1.279671
2026-06-23T07:10:59,idle,ue13,3652962,1323131.7784113265,1.323132
2026-06-23T07:10:59,idle,ue14,3652970,1318302.810314269,1.318303
2026-06-23T07:10:59,idle,ue15,3652980,1308644.8741201544,1.308645
2026-06-23T07:10:59,idle,ue16,3652989,1294158.1384499788,1.294158
2026-06-23T07:11:05,idle,cu_cp,3650453,595272.2601484716,0.595272
2026-06-23T07:11:05,idle,cu_up,3650480,595272.2601484716,0.595272
2026-06-23T07:11:05,idle,du1,3650642,4471801.764747119,4.471802
2026-06-23T07:11:05,idle,du2,3651393,4592792.291049886,4.592792
2026-06-23T07:11:05,idle,du3,3652147,4650867.419097161,4.650867
2026-06-23T07:11:05,idle,du4,3652901,4612150.667065645,4.612151
2026-06-23T07:11:05,idle,ue1,3650704,1350251.798631227,1.350252
2026-06-23T07:11:05,idle,ue2,3650713,1359931.0711646408,1.359931
2026-06-23T07:11:05,idle,ue3,3650722,1292176.417007348,1.292176
2026-06-23T07:11:05,idle,ue4,3650730,1248619.9019208222,1.248620
2026-06-23T07:11:05,idle,ue5,3651454,1364770.6651685804,1.364771
2026-06-23T07:11:05,idle,ue6,3651463,1355091.477160701,1.355091
2026-06-23T07:11:05,idle,ue7,3651472,1301855.6895407618,1.301856
2026-06-23T07:11:05,idle,ue8,3651481,1321214.1500820548,1.321214
2026-06-23T07:11:05,idle,ue9,3652209,1350251.798631227,1.350252
2026-06-23T07:11:05,idle,ue10,3652217,1345412.2046272873,1.345412
