timestamp,phase,component,pid,microwatts,watts
2026-06-23T08:32:42,idle,cu_cp,3746004,580438.3953152614,0.580438
2026-06-23T08:32:42,idle,cu_up,3746031,604877.9423200893,0.604878
2026-06-23T08:32:42,idle,du1,3746192,4527419.324694213,4.527419
2026-06-23T08:32:42,idle,du2,3746945,4606847.528663221,4.606848
2026-06-23T08:32:42,idle,du3,3747696,4600737.923928481,4.600738
2026-06-23T08:32:42,idle,du4,3748449,4570188.563287825,4.570189
2026-06-23T08:32:42,idle,ue1,3746254,1270854.6059214878,1.270855
2026-06-23T08:32:42,idle,ue2,3746263,1289184.2557300543,1.289184
2026-06-23T08:32:42,idle,ue3,3746272,1283074.4003140104,1.283074
2026-06-23T08:32:42,idle,ue4,3746281,1307513.8219781863,1.307514
2026-06-23T08:32:42,idle,ue5,3747007,1307513.8219781863,1.307514
2026-06-23T08:32:42,idle,ue6,3747016,1240305.1617203986,1.240305
2026-06-23T08:32:42,idle,ue7,3747025,1283074.4003140104,1.283074
2026-06-23T08:32:42,idle,ue8,3747034,1276964.461337532,1.276964
2026-06-23T08:32:42,idle,ue9,3747756,1338063.2661792755,1.338063
2026-06-23T08:32:42,idle,ue10,3747765,1319733.616370709,1.319734
2026-06-23T08:32:42,idle,ue11,3747774,1252524.9561129212,1.252525
2026-06-23T08:32:42,idle,ue12,3747783,1289184.2557300543,1.289184
2026-06-23T08:32:42,idle,ue13,3748511,1319733.616370709,1.319734
2026-06-23T08:32:42,idle,ue14,3748520,1331953.327202797,1.331953
2026-06-23T08:32:42,idle,ue15,3748529,1289184.2557300543,1.289184
2026-06-23T08:32:42,idle,ue16,3748538,1264744.750505444,1.264745
2026-06-23T08:32:48,idle,cu_cp,3746004,598976.651069414,0.598977
2026-06-23T08:32:48,idle,cu_up,3746031,598976.651069414,0.598977
2026-06-23T08:32:48,idle,du1,3746192,4540493.954820928,4.540494
2026-06-23T08:32:48,idle,du2,3746945,4632644.202375326,4.632644
2026-06-23T08:32:48,idle,du3,3747696,4599134.990925851,4.599135
2026-06-23T08:32:48,idle,du4,3748449,4586569.414324765,4.586569
2026-06-23T08:32:48,idle,ue1,3746254,1365499.107591226,1.365499
2026-06-23T08:32:48,idle,ue2,3746263,1273348.8600368286,1.273349
2026-06-23T08:32:48,idle,ue3,3746272,1352933.1952635027,1.352933
2026-06-23T08:32:48,idle,ue4,3746281,1357121.8047288572,1.357122
2026-06-23T08:32:48,idle,ue5,3747007,1348744.5018664885,1.348745
2026-06-23T08:32:48,idle,ue6,3747016,1294292.1591585802,1.294292
2026-06-23T08:32:48,idle,ue7,3747025,1315235.2904170132,1.315235
2026-06-23T08:32:48,idle,ue8,3747034,1319424.0677456867,1.319424
2026-06-23T08:32:48,idle,ue9,3747756,1294292.1591585802,1.294292
2026-06-23T08:32:48,idle,ue10,3747765,1357121.8047288572,1.357122
2026-06-23T08:32:48,idle,ue11,3747774,1294292.1591585802,1.294292
2026-06-23T08:32:48,idle,ue12,3747783,1315235.2904170132,1.315235
2026-06-23T08:32:48,idle,ue13,3748511,1315235.2904170132,1.315235
2026-06-23T08:32:48,idle,ue14,3748520,1348744.5018664885,1.348745
2026-06-23T08:32:48,idle,ue15,3748529,1323612.593279382,1.323613
2026-06-23T08:32:48,idle,ue16,3748538,1290103.465761566,1.290103
2026-06-23T08:32:54,idle,cu_cp,3746004,584127.4564378798,0.584127
2026-06-23T08:32:54,idle,cu_up,3746031,597607.322429291,0.597607
2026-06-23T08:32:54,idle,du1,3746192,4533728.150007401,4.533728
2026-06-23T08:32:54,idle,du2,3746945,4601127.4799644565,4.601127
2026-06-23T08:32:54,idle,du3,3747696,4569674.235776692,4.569674
2026-06-23T08:32:54,idle,du4,3748449,4592140.455554571,4.592140
2026-06-23T08:32:54,idle,ue1,3746254,1347986.4314852667,1.347986
2026-06-23T08:32:54,idle,ue2,3746263,1289573.7067984606,1.289574
2026-06-23T08:32:54,idle,ue3,3746272,1249134.1088242268,1.249134
2026-06-23T08:32:54,idle,ue4,3746281,1271600.663913815,1.271601
2026-06-23T08:32:54,idle,ue5,3747007,1334506.6493217826,1.334507
2026-06-23T08:32:54,idle,ue6,3747016,1285080.446077299,1.285080
2026-06-23T08:32:54,idle,ue7,3747025,1316533.4387812829,1.316533
2026-06-23T08:32:54,idle,ue8,3747034,1280587.1015282106,1.280587
2026-06-23T08:32:54,idle,ue9,3747756,1334506.6493217826,1.334507
2026-06-23T08:32:54,idle,ue10,3747765,1347986.4314852667,1.347986
2026-06-23T08:32:54,idle,ue11,3747774,1249134.1088242268,1.249134
2026-06-23T08:32:54,idle,ue12,3747783,1321026.7833303714,1.321027
2026-06-23T08:32:54,idle,ue13,3748511,1262613.974815638,1.262614
2026-06-23T08:32:54,idle,ue14,3748520,1347986.4314852667,1.347986
2026-06-23T08:32:54,idle,ue15,3748529,1276093.9246349763,1.276094
2026-06-23T08:32:54,idle,ue16,3748538,1249134.1088242268,1.249134
2026-06-23T08:32:59,idle,cu_cp,3746004,596990.8886210871,0.596991
2026-06-23T08:32:59,idle,cu_up,3746031,601805.3095553672,0.601805
2026-06-23T08:32:59,idle,du1,3746192,4617050.292497644,4.617050
2026-06-23T08:32:59,idle,du2,3746945,4588163.9351901105,4.588164
2026-06-23T08:32:59,idle,du3,3747696,4592978.271975317,4.592978
2026-06-23T08:32:59,idle,du4,3748449,4612235.955712438,4.612236
2026-06-23T08:32:59,idle,ue1,3746254,1314342.8896426917,1.314343
2026-06-23T08:32:59,idle,ue2,3746263,1285456.2798879372,1.285456
2026-06-23T08:32:59,idle,ue3,3746272,1256569.5859841097,1.256570
2026-06-23T08:32:59,idle,ue4,3746281,1280641.7748045838,1.280642
2026-06-23T08:32:59,idle,ue5,3747007,1323971.8156603253,1.323972
2026-06-23T08:32:59,idle,ue6,3747016,1275827.3538703036,1.275827
2026-06-23T08:32:59,idle,ue7,3747025,1309528.384559338,1.309528
2026-06-23T08:32:59,idle,ue8,3747034,1299899.5426907777,1.299900
2026-06-23T08:32:59,idle,ue9,3747756,1348043.920331726,1.348044
2026-06-23T08:32:59,idle,ue10,3747765,1357672.8463493597,1.357673
2026-06-23T08:32:59,idle,ue11,3747774,1232497.3130145622,1.232497
2026-06-23T08:32:59,idle,ue12,3747783,1328786.1524455321,1.328786
2026-06-23T08:32:59,idle,ue13,3748511,1275827.3538703036,1.275827
2026-06-23T08:32:59,idle,ue14,3748520,1295085.1217564975,1.295085
2026-06-23T08:32:59,idle,ue15,3748529,1280641.7748045838,1.280642
2026-06-23T08:32:59,idle,ue16,3748538,1285456.2798879372,1.285456
2026-06-23T08:33:05,idle,cu_cp,3746004,588122.4562479972,0.588122
2026-06-23T08:33:05,idle,cu_up,3746031,602584.5324195671,0.602585
2026-06-23T08:33:05,idle,du1,3746192,4565180.588697815,4.565181
2026-06-23T08:33:05,idle,du2,3746945,4560359.896640625,4.560360
2026-06-23T08:33:05,idle,du3,3747696,4589283.712859649,4.589284
2026-06-23T08:33:05,idle,du4,3748449,4598925.096974029,4.598925
2026-06-23T08:33:05,idle,ue1,3746254,1335327.2461970903,1.335327
2026-06-23T08:33:05,idle,ue2,3746263,1248555.0412607575,1.248555
2026-06-23T08:33:05,idle,ue3,3746272,1301582.569858818,1.301583
2026-06-23T08:33:05,idle,ue4,3746281,1296761.877801628,1.296762
2026-06-23T08:33:05,idle,ue5,3747007,1340148.022285309,1.340148
2026-06-23T08:33:05,idle,ue6,3747016,1258196.4253751372,1.258196
2026-06-23T08:33:05,idle,ue7,3747025,1301582.569858818,1.301583
2026-06-23T08:33:05,idle,ue8,3747034,1272658.5015467072,1.272659
2026-06-23T08:33:05,idle,ue9,3747756,1340148.022285309,1.340148
2026-06-23T08:33:05,idle,ue10,3747765,1306403.261916008,1.306403
2026-06-23T08:33:05,idle,ue11,3747774,1267837.8094895172,1.267838
2026-06-23T08:33:05,idle,ue12,3747783,1330506.638170929,1.330507
2026-06-23T08:33:05,idle,ue13,3748511,1354610.01442585,1.354610
2026-06-23T08:33:05,idle,ue14,3748520,1335327.2461970903,1.335327
2026-06-23T08:33:05,idle,ue15,3748529,1340148.022285309,1.340148
2026-06-23T08:33:05,idle,ue16,3748538,1258196.4253751372,1.258196
2026-06-23T08:33:11,idle,cu_cp,3746004,588742.0083742487,0.588742
2026-06-23T08:33:11,idle,cu_up,3746031,608699.3667244101,0.608699
2026-06-23T08:33:11,idle,du1,3746192,4520341.603356028,4.520342
2026-06-23T08:33:11,idle,du2,3746945,4530319.799872198,4.530320
2026-06-23T08:33:11,idle,du3,3747696,4540299.003676529,4.540299
2026-06-23T08:33:11,idle,du4,3748449,4540299.003676529,4.540299
2026-06-23T08:33:11,idle,ue1,3746254,1327164.3512708973,1.327164
2026-06-23T08:33:11,idle,ue2,3746263,1287249.6345705749,1.287250
2026-06-23T08:33:11,idle,ue3,3746272,1327164.3512708973,1.327164
2026-06-23T08:33:11,idle,ue4,3746281,1337142.883549788,1.337143
2026-06-23T08:33:11,idle,ue5,3747007,1337142.883549788,1.337143
2026-06-23T08:33:11,idle,ue6,3747016,1297228.1668494653,1.297228
2026-06-23T08:33:11,idle,ue7,3747025,1227377.4336090707,1.227377
2026-06-23T08:33:11,idle,ue8,3747034,1277270.934410324,1.277271
2026-06-23T08:33:11,idle,ue9,3747756,1307206.867009716,1.307207
2026-06-23T08:33:11,idle,ue10,3747765,1297228.1668494653,1.297228
2026-06-23T08:33:11,idle,ue11,3747774,1247334.9178702522,1.247335
2026-06-23T08:33:11,idle,ue12,3747783,1327164.3512708973,1.327164
2026-06-23T08:33:11,idle,ue13,3748511,1277270.934410324,1.277271
2026-06-23T08:33:11,idle,ue14,3748520,1297228.1668494653,1.297228
2026-06-23T08:33:11,idle,ue15,3748529,1307206.867009716,1.307207
2026-06-23T08:33:11,idle,ue16,3748538,1287249.6345705749,1.287250
2026-06-23T08:33:16,idle,cu_cp,3746004,597425.4195209789,0.597425
2026-06-23T08:33:16,idle,cu_up,3746031,605084.7240757394,0.605085
2026-06-23T08:33:16,idle,du1,3746192,4549624.219525018,4.549624
2026-06-23T08:33:16,idle,du2,3746945,4564942.828634539,4.564943
2026-06-23T08:33:16,idle,du3,3747696,4557283.691954946,4.557284
2026-06-23T08:33:16,idle,du4,3748449,4595580.0468535805,4.595580
2026-06-23T08:33:16,idle,ue1,3746254,1317399.7119181252,1.317400
2026-06-23T08:33:16,idle,ue2,3746263,1325059.0164728856,1.325059
2026-06-23T08:33:16,idle,ue3,3746272,1317399.7119181252,1.317400
2026-06-23T08:33:16,idle,ue4,3746281,1332718.321027646,1.332718
2026-06-23T08:33:16,idle,ue5,3747007,1302081.1028086042,1.302081
2026-06-23T08:33:16,idle,ue6,3747016,1279103.1891443229,1.279103
2026-06-23T08:33:16,idle,ue7,3747025,1248465.970925281,1.248466
2026-06-23T08:33:16,idle,ue8,3747034,1294421.7982538438,1.294422
2026-06-23T08:33:16,idle,ue9,3747756,1332718.321027646,1.332718
2026-06-23T08:33:16,idle,ue10,3747765,1363355.4553091037,1.363355
2026-06-23T08:33:16,idle,ue11,3747774,1286762.4936990833,1.286762
2026-06-23T08:33:16,idle,ue12,3747783,1325059.0164728856,1.325059
2026-06-23T08:33:16,idle,ue13,3748511,1271443.8845895624,1.271444
2026-06-23T08:33:16,idle,ue14,3748520,1279103.1891443229,1.279103
2026-06-23T08:33:16,idle,ue15,3748529,1309740.4073633647,1.309740
