timestamp,component,pid,microwatts,watts
2026-08-03T18:29:57,cu_cp,128882,96121.52599281669,0.096122
2026-08-03T18:29:57,cu_up,129160,96121.52599281669,0.096122
2026-08-03T18:29:57,du,1233344,1076561.091119547,1.076561
2026-08-03T18:30:07,cu_cp,128882,94018.8466669728,0.094019
2026-08-03T18:30:07,cu_up,129160,94018.8466669728,0.094019
2026-08-03T18:30:07,du,1233344,1081216.7235811686,1.081217
2026-08-03T18:30:18,cu_cp,128882,96372.20864908755,0.096372
2026-08-03T18:30:18,cu_up,129160,96372.20864908755,0.096372
2026-08-03T18:30:18,du,1233344,1077303.6897453761,1.077304
2026-08-03T18:30:28,cu_cp,128882,98373.25522247315,0.098373
2026-08-03T18:30:28,cu_up,129160,95094.14846199035,0.095094
2026-08-03T18:30:28,du,1233344,1085384.9753503418,1.085385
2026-08-03T18:30:38,cu_cp,128882,97134.31898465782,0.097134
2026-08-03T18:30:38,cu_up,129160,94000.95329339117,0.094001
2026-08-03T18:30:38,du,1233344,1087277.6506450104,1.087278
2026-08-03T18:30:48,cu_cp,128882,89749.69358446181,0.089750
2026-08-03T18:30:48,cu_up,129160,104707.9729278612,0.104708
2026-08-03T18:30:48,du,1233344,1085971.2380473851,1.085971
2026-08-03T18:30:58,cu_cp,128882,97580.5309760417,0.097581
2026-08-03T18:30:58,cu_up,129160,100450.54478833571,0.100451
2026-08-03T18:30:58,du,1233344,1079125.894657352,1.079126
2026-08-03T18:31:08,cu_cp,128882,102042.88203052909,0.102043
2026-08-03T18:31:08,cu_up,129160,99284.97104602396,0.099285
2026-08-03T18:31:08,du,1233344,1086618.7892957174,1.086619
