timestamp,component,pid,microwatts,watts
2026-08-03T19:53:36,du6,1288697,2120727.262722473,2.120727
2026-08-03T19:53:36,du7,1307970,1165897.3484723854,1.165897
2026-08-03T19:53:36,du8,1327950,1169247.646645031,1.169248
2026-08-03T19:53:46,cu_cp,128882,197126.74133866624,0.197127
2026-08-03T19:53:46,cu_up,129160,187103.35701259508,0.187103
2026-08-03T19:53:46,du,1233344,2188440.9937335993,2.188441
2026-08-03T19:53:46,du2,1246051,2145006.384605527,2.145006
2026-08-03T19:53:46,du3,1253447,2225193.459214096,2.225193
2026-08-03T19:53:46,du4,1260366,2258604.852870805,2.258605
2026-08-03T19:53:46,du5,1267510,2208487.874955547,2.208488
2026-08-03T19:53:46,du6,1288697,2114936.287912216,2.114936
2026-08-03T19:53:46,du7,1307970,1162713.7075223064,1.162714
2026-08-03T19:53:46,du8,1327950,1169395.963739687,1.169396
2026-08-03T19:53:57,cu_cp,128882,200614.24890734197,0.200614
2026-08-03T19:53:57,cu_up,129160,193927.11009220124,0.193927
2026-08-03T19:53:57,du,1233344,2196725.87492733,2.196726
2026-08-03T19:53:57,du2,1246051,2133198.2110142135,2.133198
2026-08-03T19:53:57,du3,1253447,2236848.7641202547,2.236849
2026-08-03T19:53:57,du4,1260366,2256910.321320877,2.256910
2026-08-03T19:53:57,du5,1267510,2206756.653527641,2.206757
2026-08-03T19:53:57,du6,1288697,2109792.9858773802,2.109793
2026-08-03T19:53:57,du7,1307970,1160219.105221157,1.160219
2026-08-03T19:53:57,du8,1327950,1163562.6605532074,1.163563
2026-08-03T19:54:07,cu_cp,128882,197604.55553442478,0.197605
2026-08-03T19:54:07,cu_up,129160,187556.86459976435,0.187557
2026-08-03T19:54:07,du,1233344,2200444.075375099,2.200444
2026-08-03T19:54:07,du2,1246051,2136808.6666083527,2.136809
2026-08-03T19:54:07,du3,1253447,2240634.8954232787,2.240635
2026-08-03T19:54:07,du4,1260366,2260730.192828293,2.260730
2026-08-03T19:54:07,du5,1267510,2213841.015391159,2.213841
2026-08-03T19:54:07,du6,1288697,2116713.3692033384,2.116713
2026-08-03T19:54:07,du7,1307970,1155484.3307894897,1.155484
2026-08-03T19:54:07,du8,1327950,1168881.2708055496,1.168881
2026-08-03T19:54:17,cu_cp,128882,198443.870558922,0.198444
2026-08-03T19:54:17,cu_up,129160,183178.9520192154,0.183179
2026-08-03T19:54:17,du,1233344,2205779.975094881,2.205780
2026-08-03T19:54:17,du2,1246051,2129455.481036518,2.129455
2026-08-03T19:54:17,du3,1253447,2228677.3458587145,2.228677
2026-08-03T19:54:17,du4,1260366,2251574.716622548,2.251575
2026-08-03T19:54:17,du5,1267510,2213412.5823249887,2.213413
2026-08-03T19:54:17,du6,1288697,2129455.481036518,2.129455
2026-08-03T19:54:17,du7,1307970,1167765.9089555098,1.167766
2026-08-03T19:54:17,du8,1327950,1167765.9089555098,1.167766
2026-08-03T19:54:27,cu_cp,128882,203078.84282658665,0.203079
2026-08-03T19:54:27,cu_up,129160,182770.94725371167,0.182771
2026-08-03T19:54:27,du,1233344,2220328.749311979,2.220329
2026-08-03T19:54:27,du2,1246051,2206789.973501637,2.206790
2026-08-03T19:54:27,du3,1253447,2247405.8493240094,2.247406
2026-08-03T19:54:27,du4,1260366,2274482.94933604,2.274483
2026-08-03T19:54:27,du5,1267510,2220328.749311979,2.220329
2026-08-03T19:54:27,du6,1288697,2084942.7976431728,2.084943
2026-08-03T19:54:27,du7,1307970,1171087.9625852215,1.171088
2026-08-03T19:54:27,du8,1327950,1177857.2375882291,1.177857
2026-08-03T19:54:38,cu_cp,128882,206546.3699974197,0.206546
2026-08-03T19:54:38,cu_up,129160,188321.676186478,0.188322
2026-08-03T19:54:38,du,1233344,2217335.776959486,2.217336
2026-08-03T19:54:38,du2,1246051,2193036.3168609096,2.193036
2026-08-03T19:54:38,du3,1253447,2259859.944974291,2.259860
2026-08-03T19:54:38,du4,1260366,2278084.8785751127,2.278085
2026-08-03T19:54:38,du5,1267510,2235560.484875715,2.235560
2026-08-03T19:54:38,du6,1288697,2095838.0250974179,2.095838
2026-08-03T19:54:38,du7,1307970,1178529.2312111878,1.178529
2026-08-03T19:54:38,du8,1327950,1178529.2312111878,1.178529
2026-08-03T19:54:48,cu_cp,128882,196579.27616499335,0.196579
2026-08-03T19:54:48,cu_up,129160,185658.2029148513,0.185658
2026-08-03T19:54:48,du,1233344,2222437.7925092364,2.222438
2026-08-03T19:54:48,du2,1246051,2195135.3704655217,2.195135
2026-08-03T19:54:48,du3,1253447,2249740.6661536265,2.249741
2026-08-03T19:54:48,du4,1260366,2271582.7844288684,2.271583
2026-08-03T19:54:48,du5,1267510,2227898.322078047,2.227898
2026-08-03T19:54:48,du6,1288697,2085924.5532889748,2.085925
2026-08-03T19:54:48,du7,1307970,1174015.0991961074,1.174015
2026-08-03T19:54:48,du8,1327950,1174015.0991961074,1.174015
2026-08-03T19:54:58,cu_cp,128882,209579.6488958962,0.209580
2026-08-03T19:54:58,cu_up,129160,184629.70377881304,0.184630
2026-08-03T19:54:58,du,1233344,2205576.343295193,2.205576
2026-08-03T19:54:58,du2,1246051,2205576.343295193,2.205576
2026-08-03T19:54:58,du3,1253447,2250486.2106867433,2.250486
2026-08-03T19:54:58,du4,1260366,2265456.1664839266,2.265456
2026-08-03T19:54:58,du5,1267510,2220546.524553704,2.220547
2026-08-03T19:54:58,du6,1288697,2085816.4714563966,2.085816
2026-08-03T19:54:58,du7,1307970,1172648.040521562,1.172648
2026-08-03T19:54:58,du8,1327950,1182628.0862067938,1.182628
2026-08-03T19:55:08,cu_cp,128882,201228.72452966496,0.201229
2026-08-03T19:55:08,cu_up,129160,187508.5909562056,0.187509
2026-08-03T19:55:08,du,1233344,2199795.99148736,2.199796
2026-08-03T19:55:08,du2,1246051,2186075.745016079,2.186076
2026-08-03T19:55:08,du3,1253447,2240956.2793099163,2.240956
2026-08-03T19:55:08,du4,1260366,2254676.299985554,2.254676
2026-08-03T19:55:08,du5,1267510,2227236.2586342786,2.227236
2026-08-03T19:55:08,du6,1288697,2071741.1856727623,2.071741
2026-08-03T19:55:08,du7,1307970,1161638.5403753363,1.161639
2026-08-03T19:55:08,du8,1327950,1175358.6739487958,1.175359
2026-08-03T19:55:19,cu_cp,128882,202202.5672086528,0.202203
2026-08-03T19:55:19,cu_up,129160,185352.34153206155,0.185352
2026-08-03T19:55:19,du,1233344,2207377.858617103,2.207378
2026-08-03T19:55:19,du2,1246051,2190527.6752136443,2.190528
2026-08-03T19:55:19,du3,1253447,2241078.4508807277,2.241078
2026-08-03T19:55:19,du4,1260366,2262141.292863405,2.262141
2026-08-03T19:55:19,du5,1267510,2224228.2674772693,2.224228
2026-08-03T19:55:19,du6,1288697,2081001.2576344563,2.081001
2026-08-03T19:55:19,du7,1307970,1166877.229799875,1.166877
2026-08-03T19:55:19,du8,1327950,1179514.867352469,1.179515
2026-08-03T19:55:29,cu_cp,128882,196020.23377572058,0.196020
2026-08-03T19:55:29,cu_up,129160,184259.01214816092,0.184259
2026-08-03T19:55:29,du,1233344,2203267.3313595583,2.203267
2026-08-03T19:55:29,du2,1246051,2187585.815130463,2.187586
2026-08-03T19:55:29,du3,1253447,2238550.911786499,2.238551
2026-08-03T19:55:29,du4,1260366,2254232.653230896,2.254233
2026-08-03T19:55:29,du5,1267510,2218948.8475886537,2.218949
2026-08-03T19:55:29,du6,1288697,2085655.171387787,2.085655
2026-08-03T19:55:29,du7,1307970,1156519.3103045654,1.156519
2026-08-03T19:55:29,du8,1327950,1172200.9391413117,1.172201
2026-08-03T19:55:39,cu_cp,128882,198255.84163664104,0.198256
2026-08-03T19:55:39,cu_up,129160,190913.01702661277,0.190913
2026-08-03T19:55:39,du,1233344,2202842.6472663116,2.202843
2026-08-03T19:55:39,du2,1246051,2191828.438540211,2.191828
2026-08-03T19:55:39,du3,1253447,2235885.2734446144,2.235885
2026-08-03T19:55:39,du4,1260366,2250570.809908905,2.250571
2026-08-03T19:55:39,du5,1267510,2202842.6472663116,2.202843
2026-08-03T19:55:39,du6,1288697,2085357.6790173913,2.085358
2026-08-03T19:55:39,du7,1307970,1160163.807757616,1.160164
2026-08-03T19:55:39,du8,1327950,1167506.5759897614,1.167507
2026-08-03T19:55:50,cu_cp,128882,203236.2968429178,0.203236
2026-08-03T19:55:50,cu_up,129160,192902.24832811535,0.192902
2026-08-03T19:55:50,du,1233344,2201152.446274557,2.201152
2026-08-03T19:55:50,du2,1246051,2197707.8009768343,2.197708
2026-08-03T19:55:50,du3,1253447,2235599.3497383213,2.235599
2026-08-03T19:55:50,du4,1260366,2256267.221524658,2.256267
2026-08-03T19:55:50,du5,1267510,2211486.3821677254,2.211486
2026-08-03T19:55:50,du6,1288697,2080588.5093946503,2.080589
2026-08-03T19:55:50,du7,1307970,1153968.7883601522,1.153969
2026-08-03T19:55:50,du8,1327950,1171192.2400920345,1.171192
2026-08-03T19:56:00,cu_cp,128882,204410.8110402447,0.204411
2026-08-03T19:56:00,cu_up,129160,201059.81806725665,0.201060
2026-08-03T19:56:00,du,1233344,2204955.885900214,2.204956
2026-08-03T19:56:00,du2,1246051,2194902.9774777126,2.194903
2026-08-03T19:56:00,du3,1253447,2241816.85090096,2.241817
2026-08-03T19:56:00,du4,1260366,2261922.893334644,2.261923
2026-08-03T19:56:00,du5,1267510,2218359.9141893364,2.218360
2026-08-03T19:56:00,du6,1288697,2077618.0683309126,2.077618
2026-08-03T19:56:00,du7,1307970,1159444.950384537,1.159445
2026-08-03T19:56:00,du8,1327950,1169497.9716013789,1.169498
2026-08-03T19:56:10,cu_cp,128882,191436.70290865094,0.191437
2026-08-03T19:56:10,cu_up,129160,191436.70290865094,0.191437
2026-08-03T19:56:10,du,1233344,2209918.3800750542,2.209918
2026-08-03T19:56:10,du2,1246051,2199842.821302972,2.199843
2026-08-03T19:56:10,du3,1253447,2250220.8408754016,2.250221
2026-08-03T19:56:10,du4,1260366,2263654.9944755174,2.263655
2026-08-03T19:56:10,du5,1267510,2230069.4976192187,2.230069
2026-08-03T19:56:10,du6,1288697,2092369.3667900276,2.092369
2026-08-03T19:56:10,du7,1307970,1165412.881238048,1.165413
2026-08-03T19:56:10,du8,1327950,1182205.6296661973,1.182206
2026-08-03T19:56:20,cu_cp,128882,191897.13713717132,0.191897
2026-08-03T19:56:20,cu_up,129160,198514.26914633988,0.198514
2026-08-03T19:56:20,du,1233344,2137337.162901993,2.137337
2026-08-03T19:56:20,du2,1246051,2150571.4549995377,2.150571
2026-08-03T19:56:20,du3,1253447,2200199.9942069147,2.200200
2026-08-03T19:56:20,du4,1260366,2216742.915487261,2.216743
2026-08-03T19:56:20,du5,1267510,2180348.4437437677,2.180348
2026-08-03T19:56:20,du6,1288697,2018228.5340240907,2.018229
2026-08-03T19:56:20,du7,1307970,1138148.5588046908,1.138149
2026-08-03T19:56:31,cu_cp,128882,185641.37260767788,0.185641
2026-08-03T19:56:31,cu_up,129160,188842.09810197158,0.188842
2026-08-03T19:56:31,du,1233344,2067660.712545364,2.067661
2026-08-03T19:56:31,du2,1246051,2064460.1907226157,2.064460
2026-08-03T19:56:31,du3,1253447,2125273.798598857,2.125274
2026-08-03T19:56:31,du4,1260366,2144477.79853394,2.144478
2026-08-03T19:56:31,du5,1267510,2048456.495360632,2.048456
2026-08-03T19:56:31,du6,1288697,1930030.0186805462,1.930030
2026-08-03T19:56:31,du7,1307970,1088242.4860041298,1.088242
