timestamp,component,pid,microwatts,watts
2026-08-03T08:57:24,cu_cp3,128874,188639.90330087589,0.188640
2026-08-03T08:57:24,cu_up,129160,184941.08992952405,0.184941
2026-08-03T08:57:24,cu_up2,129199,188639.90330087589,0.188640
2026-08-03T08:57:24,cu_up3,129100,184941.08992952405,0.184941
2026-08-03T08:57:24,du,147341,2326558.7933320715,2.326559
2026-08-03T08:57:24,du2,147315,3129202.938226955,3.129203
2026-08-03T08:57:24,du_b,147321,3092214.7764226412,3.092215
2026-08-03T08:57:24,du_b2,147334,2977551.2950481772,2.977551
2026-08-03T08:57:24,du_c,147333,3092214.7764226412,3.092215
2026-08-03T08:57:24,du_c2,147348,2296968.1739980746,2.296968
2026-08-03T08:57:35,cu_cp,128882,187796.42549525545,0.187796
2026-08-03T08:57:35,cu_cp2,128881,187796.42549525545,0.187796
2026-08-03T08:57:35,cu_cp3,128874,194751.83927368373,0.194752
2026-08-03T08:57:35,cu_up,129160,184318.7115649943,0.184319
2026-08-03T08:57:35,cu_up2,129199,184318.7115649943,0.184319
2026-08-03T08:57:35,cu_up3,129100,187796.42549525545,0.187796
2026-08-03T08:57:35,du,147341,2330066.756080434,2.330067
2026-08-03T08:57:35,du2,147315,3126462.570169723,3.126463
2026-08-03T08:57:35,du_b,147321,3095163.3701108764,3.095163
2026-08-03T08:57:35,du_b2,147334,2983876.2990290164,2.983876
2026-08-03T08:57:35,du_c,147333,3091685.6561806155,3.091686
2026-08-03T08:57:35,du_c2,147348,2291811.902847562,2.291812
2026-08-03T08:57:45,cu_cp,128882,186708.23344622343,0.186708
2026-08-03T08:57:45,cu_cp2,128881,193376.3735683003,0.193376
2026-08-03T08:57:45,cu_cp3,128874,196710.4577215238,0.196710
2026-08-03T08:57:45,cu_up,129160,186708.23344622343,0.186708
2026-08-03T08:57:45,cu_up2,129199,186708.23344622343,0.186708
2026-08-03T08:57:45,cu_up3,129100,193376.3735683003,0.193376
2026-08-03T08:57:45,du,147341,2327184.5665729404,2.327185
2026-08-03T08:57:45,du2,147315,3127362.7340719295,3.127363
2026-08-03T08:57:45,du_b,147321,3080685.8095861315,3.080686
2026-08-03T08:57:45,du_b2,147334,2990665.6079100226,2.990666
2026-08-03T08:57:45,du_c,147333,3087354.0060769487,3.087354
2026-08-03T08:57:45,du_c2,147348,2300512.2315595937,2.300512
2026-08-03T08:57:55,cu_cp,128882,186673.20874732017,0.186673
2026-08-03T08:57:55,cu_cp2,128881,186673.20874732017,0.186673
2026-08-03T08:57:55,cu_cp3,128874,190006.6548865962,0.190007
2026-08-03T08:57:55,cu_up,129160,183339.76260804414,0.183340
2026-08-03T08:57:55,cu_up2,129199,193340.10102587222,0.193340
2026-08-03T08:57:55,cu_up3,129100,180006.3164687681,0.180006
2026-08-03T08:57:55,du,147341,2326748.21706295,2.326748
2026-08-03T08:57:55,du2,147315,3116775.908099785,3.116776
2026-08-03T08:57:55,du_b,147321,3076774.32948061,3.076774
2026-08-03T08:57:55,du_b2,147334,2976770.832828398,2.976771
2026-08-03T08:57:55,du_c,147333,3083441.1092852307,3.083441
2026-08-03T08:57:55,du_c2,147348,2296747.1455725003,2.296747
2026-08-03T08:58:05,cu_cp,128882,183214.87110574424,0.183215
2026-08-03T08:58:05,cu_cp2,128881,186546.0451998669,0.186546
2026-08-03T08:58:05,cu_cp3,128874,186546.0451998669,0.186546
2026-08-03T08:58:05,cu_up,129160,183214.87110574424,0.183215
2026-08-03T08:58:05,cu_up2,129199,186546.0451998669,0.186546
2026-08-03T08:58:05,cu_up3,129100,179883.6829197645,0.179884
2026-08-03T08:58:05,du,147341,2325163.181580448,2.325163
2026-08-03T08:58:05,du2,147315,3117984.1379022026,3.117984
2026-08-03T08:58:05,du_b,147321,3071347.3060124875,3.071347
2026-08-03T08:58:05,du_b2,147334,2971412.139556236,2.971412
2026-08-03T08:58:05,du_c,147333,3071347.3060124875,3.071347
2026-08-03T08:58:05,du_c2,147348,2291851.3842717935,2.291851
2026-08-03T08:58:16,cu_cp,128882,183691.51435530483,0.183692
2026-08-03T08:58:16,cu_cp2,128881,187031.34392319544,0.187031
2026-08-03T08:58:16,cu_cp3,128874,190371.20168541372,0.190371
2026-08-03T08:58:16,cu_up,129160,183691.51435530483,0.183692
2026-08-03T08:58:16,cu_up2,129199,187031.34392319544,0.187031
2026-08-03T08:58:16,cu_up3,129100,187031.34392319544,0.187031
2026-08-03T08:58:16,du,147341,2331212.1187584163,2.331212
2026-08-03T08:58:16,du2,147315,3122755.462096906,3.122755
2026-08-03T08:58:16,du_b,147321,3082677.5636708736,3.082678
2026-08-03T08:58:16,du_b2,147334,2985821.928218329,2.985822
2026-08-03T08:58:16,du_c,147333,3092697.1510546925,3.092697
2026-08-03T08:58:16,du_c2,147348,2301153.5821615816,2.301154
2026-08-03T08:58:26,cu_cp,128882,192983.82614519328,0.192984
2026-08-03T08:58:26,cu_cp2,128881,189656.53215470136,0.189657
2026-08-03T08:58:26,cu_cp3,128874,186329.22407881558,0.186329
2026-08-03T08:58:26,cu_up,129160,179674.60792704404,0.179675
2026-08-03T08:58:26,cu_up2,129199,186329.22407881558,0.186329
2026-08-03T08:58:26,cu_up3,129100,183001.9160029298,0.183002
2026-08-03T08:58:26,du,147341,2322460.586235666,2.322461
2026-08-03T08:58:26,du2,147315,3117687.216372366,3.117687
2026-08-03T08:58:26,du_b,147321,3077759.294095435,3.077759
2026-08-03T08:58:26,du_b2,147334,2981267.585261049,2.981268
2026-08-03T08:58:26,du_c,147333,3087741.2183230924,3.087741
2026-08-03T08:58:26,du_c2,147348,2295842.12162858,2.295842
2026-08-03T08:58:36,cu_cp,128882,190607.54986249984,0.190608
2026-08-03T08:58:36,cu_cp2,128881,180575.55945423097,0.180576
2026-08-03T08:58:36,cu_cp3,128874,193951.53726544528,0.193952
2026-08-03T08:58:36,cu_up,129160,183919.54685717644,0.183920
2026-08-03T08:58:36,cu_up2,129199,177231.5720512855,0.177232
2026-08-03T08:58:36,cu_up3,129100,180575.55945423097,0.180576
2026-08-03T08:58:36,du,147341,2330762.5050868704,2.330763
2026-08-03T08:58:36,du2,147315,3136664.385678282,3.136664
2026-08-03T08:58:36,du_b,147321,3086504.3631383562,3.086504
2026-08-03T08:58:36,du_b2,147334,2979496.7662441013,2.979497
2026-08-03T08:58:36,du_c,147333,3099880.369149003,3.099880
2026-08-03T08:58:36,du_c2,147348,2307354.494568238,2.307354
2026-08-03T08:58:46,cu_cp,128882,187259.1602135378,0.187259
2026-08-03T08:58:46,cu_cp2,128881,183915.24613410592,0.183915
2026-08-03T08:58:46,cu_cp3,128874,187259.1602135378,0.187259
2026-08-03T08:58:46,cu_up,129160,183915.24613410592,0.183915
2026-08-03T08:58:46,cu_up2,129199,187259.1602135378,0.187259
2026-08-03T08:58:46,cu_up3,129100,190603.06017564566,0.190603
2026-08-03T08:58:46,du,147341,2334051.5192197943,2.334052
2026-08-03T08:58:46,du2,147315,3133246.78656148,3.133247
2026-08-03T08:58:46,du_b,147321,3086432.158857322,3.086432
2026-08-03T08:58:46,du_b2,147334,2986114.680005069,2.986115
2026-08-03T08:58:46,du_c,147333,3103151.5880812407,3.103152
2026-08-03T08:58:46,du_c2,147348,2303956.54661674,2.303957
2026-08-03T08:58:57,cu_cp,128882,193827.87779879093,0.193828
2026-08-03T08:58:57,cu_cp2,128881,183802.2954787463,0.183802
2026-08-03T08:58:57,cu_cp3,128874,193827.87779879093,0.193828
2026-08-03T08:58:57,cu_up,129160,187144.16566317558,0.187144
2026-08-03T08:58:57,cu_up2,129199,187144.16566317558,0.187144
2026-08-03T08:58:57,cu_up3,129100,180460.43941093862,0.180460
2026-08-03T08:58:57,du,147341,2322592.621051197,2.322593
2026-08-03T08:58:57,du2,147315,3134664.7183917044,3.134665
2026-08-03T08:58:57,du_b,147321,3091220.3071777727,3.091220
2026-08-03T08:58:57,du_b2,147334,2980938.774607687,2.980939
2026-08-03T08:58:57,du_c,147333,3104587.7314490033,3.104588
2026-08-03T08:58:57,du_c2,147348,2305883.284245672,2.305883
2026-08-03T08:59:07,cu_cp,128882,188153.46353748412,0.188153
2026-08-03T08:59:07,cu_cp2,128881,188153.46353748412,0.188153
2026-08-03T08:59:07,cu_cp3,128874,188153.46353748412,0.188153
2026-08-03T08:59:07,cu_up,129160,188153.46353748412,0.188153
2026-08-03T08:59:07,cu_up2,129199,196334.05383514403,0.196334
2026-08-03T08:59:07,cu_up3,129100,188153.46353748412,0.188153
2026-08-03T08:59:07,du,147341,2347827.9849061347,2.347828
2026-08-03T08:59:07,du2,147315,3149525.29586051,3.149525
2026-08-03T08:59:07,du_b,147321,3100441.782401724,3.100442
2026-08-03T08:59:07,du_b2,147334,3002274.9821015405,3.002275
2026-08-03T08:59:07,du_c,147333,3124983.7657485055,3.124984
2026-08-03T08:59:07,du_c2,147348,2315105.7936785365,2.315106
2026-08-03T08:59:17,cu_cp,128882,184223.41607330219,0.184223
2026-08-03T08:59:17,cu_cp2,128881,184223.41607330219,0.184223
2026-08-03T08:59:17,cu_cp3,128874,191308.9163391851,0.191309
2026-08-03T08:59:17,cu_up,129160,184223.41607330219,0.184223
2026-08-03T08:59:17,cu_up2,129199,184223.41607330219,0.184223
2026-08-03T08:59:17,cu_up3,129100,184223.41607330219,0.184223
2026-08-03T08:59:17,du,147341,2338220.110537338,2.338220
2026-08-03T08:59:17,du2,147315,3131797.94626534,3.131798
2026-08-03T08:59:17,du_b,147321,3075113.718394637,3.075114
2026-08-03T08:59:17,du_b2,147334,2968831.129752529,2.968831
2026-08-03T08:59:17,du_c,147333,3089284.775362313,3.089285
2026-08-03T08:59:17,du_c2,147348,2295706.939634311,2.295707
2026-08-03T08:59:27,cu_cp,128882,188434.58509630532,0.188435
2026-08-03T08:59:27,cu_cp2,128881,182153.43838327975,0.182153
2026-08-03T08:59:27,cu_cp3,128874,194715.74594052613,0.194716
2026-08-03T08:59:27,cu_up,129160,188434.58509630532,0.188435
2026-08-03T08:59:27,cu_up2,129199,188434.58509630532,0.188435
2026-08-03T08:59:27,cu_up3,129100,182153.43838327975,0.182153
2026-08-03T08:59:27,du,147341,2342870.097999339,2.342870
2026-08-03T08:59:27,du2,147315,3140576.52190052,3.140577
2026-08-03T08:59:27,du_b,147321,3084046.088433728,3.084046
2026-08-03T08:59:27,du_b2,147334,2996109.8083522464,2.996110
2026-08-03T08:59:27,du_c,147333,3090327.122097192,3.090327
2026-08-03T08:59:27,du_c2,147348,2305182.991622062,2.305183
2026-08-03T08:59:38,cu_cp,128882,186604.61422057645,0.186605
2026-08-03T08:59:38,cu_cp2,128881,180949.93322521777,0.180950
2026-08-03T08:59:38,cu_cp3,128874,192259.2952159351,0.192259
2026-08-03T08:59:38,cu_up,129160,180949.93322521777,0.180950
2026-08-03T08:59:38,cu_up2,129199,186604.61422057645,0.186605
2026-08-03T08:59:38,cu_up3,129100,180949.93322521777,0.180950
2026-08-03T08:59:38,du,147341,2335384.9334306405,2.335385
2026-08-03T08:59:38,du2,147315,3138350.4547392656,3.138350
2026-08-03T08:59:38,du_b,147321,3098767.3908869005,3.098767
2026-08-03T08:59:38,du_b2,147334,2996983.2743441844,2.996983
2026-08-03T08:59:38,du_c,147333,3098767.3908869005,3.098767
2026-08-03T08:59:38,du_c2,147348,2312766.265998702,2.312766
2026-08-03T08:59:48,cu_cp,128882,188861.81527777537,0.188862
2026-08-03T08:59:48,cu_cp2,128881,173548.68862836584,0.173549
2026-08-03T08:59:48,cu_cp3,128874,193966.18140817358,0.193966
2026-08-03T08:59:48,cu_up,129160,188861.81527777537,0.188862
2026-08-03T08:59:48,cu_up2,129199,193966.18140817358,0.193966
2026-08-03T08:59:48,cu_up3,129100,183757.43501826972,0.183757
2026-08-03T08:59:48,du,147341,2332698.4582538367,2.332698
2026-08-03T08:59:48,du2,147315,3134085.1558295963,3.134085
2026-08-03T08:59:48,du_b,147321,3083041.551042044,3.083042
2026-08-03T08:59:48,du_b2,147334,2996266.9029520513,2.996267
2026-08-03T08:59:48,du_c,147333,3093250.226786411,3.093250
2026-08-03T08:59:48,du_c2,147348,2302072.2049550177,2.302072
2026-08-03T08:59:58,cu_cp,128882,177369.3406611787,0.177369
2026-08-03T08:59:58,cu_cp2,128881,182036.9656648399,0.182037
2026-08-03T08:59:58,cu_cp3,128874,191372.18743230388,0.191372
2026-08-03T08:59:58,cu_up,129160,186704.57654857187,0.186705
2026-08-03T08:59:58,cu_up2,129199,186704.57654857187,0.186705
2026-08-03T08:59:58,cu_up3,129100,177369.3406611787,0.177369
2026-08-03T08:59:58,du,147341,2329139.7089328505,2.329140
2026-08-03T08:59:58,du2,147315,3136636.9989754413,3.136637
2026-08-03T08:59:58,du_b,147321,3085293.09569531,3.085293
2026-08-03T08:59:58,du_b2,147334,2982605.5150539135,2.982606
2026-08-03T08:59:58,du_c,147333,3085293.09569531,3.085293
2026-08-03T08:59:58,du_c2,147348,2305801.612154403,2.305802
2026-08-03T09:00:09,cu_cp,128882,185576.70220063106,0.185577
2026-08-03T09:00:09,cu_cp2,128881,176945.2053232394,0.176945
2026-08-03T09:00:09,cu_cp3,128874,189892.42236501575,0.189892
2026-08-03T09:00:09,cu_up,129160,185576.70220063106,0.185577
2026-08-03T09:00:09,cu_up2,129199,194208.156666556,0.194208
2026-08-03T09:00:09,cu_up3,129100,181260.95376193523,0.181261
2026-08-03T09:00:09,du,147341,2339129.235504508,2.339129
2026-08-03T09:00:09,du2,147315,3141856.607271707,3.141857
2026-08-03T09:00:09,du_b,147321,3094383.3603088977,3.094383
2026-08-03T09:00:09,du_b2,147334,2999437.0925777676,2.999437
2026-08-03T09:00:09,du_c,147333,3094383.3603088977,3.094383
2026-08-03T09:00:09,du_c2,147348,2308919.3781368374,2.308919
2026-08-03T09:00:19,cu_cp,128882,190414.21849151744,0.190414
2026-08-03T09:00:19,cu_cp2,128881,182480.29213245094,0.182480
2026-08-03T09:00:19,cu_cp3,128874,186447.24824894473,0.186447
2026-08-03T09:00:19,cu_up,129160,186447.24824894473,0.186447
2026-08-03T09:00:19,cu_up2,129199,190414.21849151744,0.190414
2026-08-03T09:00:19,cu_up3,129100,178513.32188987822,0.178513
2026-08-03T09:00:19,du,147341,2324640.2113153054,2.324640
2026-08-03T09:00:19,du2,147315,3121999.732708056,3.122000
2026-08-03T09:00:19,du_b,147321,3078363.2578048613,3.078363
2026-08-03T09:00:19,du_b2,147334,2987122.800964899,2.987123
2026-08-03T09:00:19,du_c,147333,3078363.2578048613,3.078363
2026-08-03T09:00:19,du_c2,147348,2300838.333355553,2.300838
2026-08-03T09:00:29,cu_cp,128882,189212.24082433418,0.189212
2026-08-03T09:00:29,cu_cp2,128881,185502.19301110983,0.185502
2026-08-03T09:00:29,cu_cp3,128874,189212.24082433418,0.189212
2026-08-03T09:00:29,cu_up,129160,185502.19301110983,0.185502
2026-08-03T09:00:29,cu_up2,129199,189212.24082433418,0.189212
2026-08-03T09:00:29,cu_up3,129100,185502.19301110983,0.185502
2026-08-03T09:00:29,du,147341,2322487.474569962,2.322487
2026-08-03T09:00:29,du2,147315,3149827.3322006967,3.149827
2026-08-03T09:00:29,du_b,147321,3083046.2174410913,3.083046
2026-08-03T09:00:29,du_b2,147334,2997715.3577406337,2.997715
2026-08-03T09:00:29,du_c,147333,3123856.785740154,3.123857
2026-08-03T09:00:29,du_c2,147348,2270546.833420551,2.270547
2026-08-03T09:00:40,cu_cp,128882,188220.0221478483,0.188220
2026-08-03T09:00:40,cu_cp2,128881,188220.0221478483,0.188220
2026-08-03T09:00:40,cu_cp3,128874,184734.46618214741,0.184734
2026-08-03T09:00:40,cu_up,129160,188220.0221478483,0.188220
2026-08-03T09:00:40,cu_up2,129199,177763.35425074561,0.177763
2026-08-03T09:00:40,cu_up3,129100,191705.5781135492,0.191706
2026-08-03T09:00:40,du,147341,2331836.8137720823,2.331837
2026-08-03T09:00:40,du2,147315,3154428.0782471895,3.154428
2026-08-03T09:00:40,du_b,147321,3088202.6138958405,3.088203
2026-08-03T09:00:40,du_b2,147334,2983635.567221789,2.983636
2026-08-03T09:00:40,du_c,147333,3123058.1452680016,3.123058
2026-08-03T09:00:40,du_c2,147348,2286524.713499787,2.286525
2026-08-03T09:00:50,cu_cp,128882,187058.6500353548,0.187059
2026-08-03T09:00:50,cu_cp2,128881,180377.9814378348,0.180378
2026-08-03T09:00:50,cu_cp3,128874,187058.6500353548,0.187059
2026-08-03T09:00:50,cu_up,129160,183718.31573659478,0.183718
2026-08-03T09:00:50,cu_up2,129199,187058.6500353548,0.187059
2026-08-03T09:00:50,cu_up3,129100,180377.9814378348,0.180378
2026-08-03T09:00:50,du,147341,2328212.0871980526,2.328212
2026-08-03T09:00:50,du2,147315,3149934.0136341094,3.149934
2026-08-03T09:00:50,du_b,147321,3083127.3842150737,3.083127
2026-08-03T09:00:50,du_b2,147334,2979577.119926801,2.979577
2026-08-03T09:00:50,du_c,147333,3116530.5858122637,3.116531
2026-08-03T09:00:50,du_c2,147348,2271426.3051458453,2.271426
2026-08-03T09:01:00,cu_cp,128882,186944.17738672078,0.186944
2026-08-03T09:01:00,cu_cp2,128881,183605.888000105,0.183606
2026-08-03T09:01:00,cu_cp3,128874,183605.888000105,0.183606
2026-08-03T09:01:00,cu_up,129160,183605.888000105,0.183606
2026-08-03T09:01:00,cu_up2,129199,186944.17738672078,0.186944
2026-08-03T09:01:00,cu_up3,129100,180267.59861348927,0.180268
2026-08-03T09:01:00,du,147341,2323448.960864382,2.323449
2026-08-03T09:01:00,du2,147315,3141329.860585241,3.141330
2026-08-03T09:01:00,du_b,147321,3077902.362239542,3.077902
2026-08-03T09:01:00,du_b2,147334,2967738.812481222,2.967739
2026-08-03T09:01:00,du_c,147333,3114623.319382224,3.114623
2026-08-03T09:01:00,du_c2,147348,2276712.9094517613,2.276713
2026-08-03T09:01:10,cu_cp,128882,187690.99032941312,0.187691
2026-08-03T09:01:10,cu_cp2,128881,180987.745727963,0.180988
2026-08-03T09:01:10,cu_cp3,128874,191042.6055556977,0.191043
2026-08-03T09:01:10,cu_up,129160,187690.99032941312,0.187691
2026-08-03T09:01:10,cu_up2,129199,184339.37510312855,0.184339
2026-08-03T09:01:10,cu_up3,129100,194394.23493086323,0.194394
2026-08-03T09:01:10,du,147341,2339434.162813976,2.339434
2026-08-03T09:01:10,du2,147315,3153878.841728797,3.153879
2026-08-03T09:01:10,du_b,147321,3100252.998108244,3.100253
2026-08-03T09:01:10,du_b2,147334,2996352.6714135646,2.996353
2026-08-03T09:01:10,du_c,147333,3133769.0937755657,3.133769
2026-08-03T09:01:10,du_c2,147348,2289159.9061219455,2.289160
2026-08-03T09:01:21,cu_cp,128882,191115.03923120798,0.191115
2026-08-03T09:01:21,cu_cp2,128881,187762.1425652437,0.187762
2026-08-03T09:01:21,cu_cp3,128874,184409.24589927943,0.184409
2026-08-03T09:01:21,cu_up,129160,187762.1425652437,0.187762
2026-08-03T09:01:21,cu_up2,129199,187762.1425652437,0.187762
2026-08-03T09:01:21,cu_up3,129100,184409.24589927943,0.184409
2026-08-03T09:01:21,du,147341,2336968.1698692846,2.336968
2026-08-03T09:01:21,du2,147315,3158427.555969758,3.158428
2026-08-03T09:01:21,du_b,147321,3091369.679233477,3.091370
2026-08-03T09:01:21,du_b2,147334,2990782.7509630467,2.990783
2026-08-03T09:01:21,du_c,147333,3128251.61328784,3.128252
2026-08-03T09:01:21,du_c2,147348,2290027.5882542823,2.290028
2026-08-03T09:01:31,cu_cp,128882,180666.96433537602,0.180667
2026-08-03T09:01:31,cu_cp2,128881,187358.34647904933,0.187358
2026-08-03T09:01:31,cu_cp3,128874,187358.34647904933,0.187358
2026-08-03T09:01:31,cu_up,129160,187358.34647904933,0.187358
2026-08-03T09:01:31,cu_up2,129199,187358.34647904933,0.187358
2026-08-03T09:01:31,cu_up3,129100,187358.34647904933,0.187358
2026-08-03T09:01:31,du,147341,2328596.5172046376,2.328597
2026-08-03T09:01:31,du2,147315,3151635.177410002,3.151635
2026-08-03T09:01:31,du_b,147321,3084721.384256773,3.084721
2026-08-03T09:01:31,du_b2,147334,2984350.920794964,2.984351
2026-08-03T09:01:31,du_c,147333,3121523.8799838354,3.121524
2026-08-03T09:01:31,du_c2,147348,2275065.573189268,2.275066
2026-08-03T09:01:41,cu_cp,128882,183862.38735551908,0.183862
2026-08-03T09:01:41,cu_cp2,128881,180519.44899283335,0.180519
2026-08-03T09:01:41,cu_cp3,128874,187205.33985289215,0.187205
2026-08-03T09:01:41,cu_up,129160,193891.2448476383,0.193891
2026-08-03T09:01:41,cu_up2,129199,187205.33985289215,0.187205
2026-08-03T09:01:41,cu_up3,129100,187205.33985289215,0.187205
2026-08-03T09:01:41,du,147341,2326695.0512491586,2.326695
2026-08-03T09:01:41,du2,147315,3149061.33733356,3.149061
2026-08-03T09:01:41,du_b,147321,3082202.4570023464,3.082202
2026-08-03T09:01:41,du_b2,147334,2988599.84361465,2.988600
2026-08-03T09:01:41,du_c,147333,3112288.987074642,3.112289
2026-08-03T09:01:41,du_c2,147348,2273207.8112911894,2.273208
