Connecting to host 10.45.1.3, port 5321
[  5] local 10.45.1.1 port 60198 connected to 10.45.1.3 port 5321
[  5] 293.00-294.00 sec  1.25 MBytes  10.5 Mbits/sec    2    239 KBytes       
[  5] 294.00-295.00 sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  5] 295.00-296.00 sec  1.25 MBytes  10.5 Mbits/sec    0    277 KBytes       
[  5] 296.00-297.00 sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[  5] 297.00-298.00 sec  1.25 MBytes  10.5 Mbits/sec    0    288 KBytes       
[  5] 298.00-299.00 sec  1.25 MBytes  10.5 Mbits/sec    0    288 KBytes       
[  5] 299.00-300.00 sec  0.00 Bytes  0.00 bits/sec    0    290 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Retr
[  5]   0.00-300.00 sec   227 MBytes  6.35 Mbits/sec  2804             sender
[  5]   0.00-300.51 sec   224 MBytes  6.27 Mbits/sec                  receiver

iperf Done.
