timestamp,component,pid,microwatts,watts
2026-08-03T19:34:03,du,1233344,2108956.3519997313,2.108956
2026-08-03T19:34:03,du2,1246051,2076511.0097162055,2.076511
2026-08-03T19:34:03,du3,1253447,1989989.5912062167,1.989990
2026-08-03T19:34:03,du4,1260366,2130586.6524393084,2.130587
2026-08-03T19:34:03,du5,1267510,2038657.9297590256,2.038658
2026-08-03T19:34:03,du6,1288697,1962951.7698446654,1.962952
2026-08-03T19:34:03,du7,1307970,1103146.4061768341,1.103146
2026-08-03T19:34:13,cu_cp,128882,189306.09893667727,0.189306
2026-08-03T19:34:13,cu_up,129160,179342.61933227806,0.179343
2026-08-03T19:34:13,du,1233344,2112257.45938211,2.112257
2026-08-03T19:34:13,du2,1246051,2072403.5409645129,2.072404
2026-08-03T19:34:13,du3,1253447,1977750.5389103508,1.977751
2026-08-03T19:34:13,du4,1260366,2127202.624601078,2.127203
2026-08-03T19:34:13,du5,1267510,2047494.7877658843,2.047495
2026-08-03T19:34:13,du6,1288697,1962805.1569408607,1.962805
2026-08-03T19:34:13,du7,1307970,1115909.60731745,1.115910
2026-08-03T19:34:23,cu_cp,128882,184504.83411047072,0.184505
2026-08-03T19:34:23,cu_up,129160,175279.60461859955,0.175280
2026-08-03T19:34:23,du,1233344,2117193.323577962,2.117193
2026-08-03T19:34:23,du2,1246051,2080292.2427617789,2.080292
2026-08-03T19:34:23,du3,1253447,1988039.7578529192,1.988040
2026-08-03T19:34:23,du4,1260366,2135643.6468544556,2.135644
2026-08-03T19:34:23,du5,1267510,2048003.9056134177,2.048004
2026-08-03T19:34:23,du6,1288697,1983427.0141850973,1.983427
2026-08-03T19:34:23,du7,1307970,1107029.0589457238,1.107029
2026-08-03T19:34:34,cu_cp,128882,180649.4162497148,0.180649
2026-08-03T19:34:34,cu_up,129160,172047.0579184878,0.172047
2026-08-03T19:34:34,du,1233344,2124781.3256347515,2.124781
2026-08-03T19:34:34,du2,1246051,2073167.0397648239,2.073167
2026-08-03T19:34:34,du3,1253447,1991444.8734126568,1.991445
2026-08-03T19:34:34,du4,1260366,2137684.734043155,2.137685
2026-08-03T19:34:34,du5,1267510,2051661.2866134502,2.051661
2026-08-03T19:34:34,du6,1288697,1974239.9665146112,1.974240
2026-08-03T19:34:34,du7,1307970,1109703.5589037132,1.109704
2026-08-03T19:34:44,cu_cp,128882,188655.6498394601,0.188656
2026-08-03T19:34:44,cu_up,129160,176613.8168351646,0.176614
2026-08-03T19:34:44,du,1233344,2119365.639652519,2.119366
2026-08-03T19:34:44,du2,1246051,2087254.1571386002,2.087254
2026-08-03T19:34:44,du3,1253447,1998947.0389938045,1.998947
2026-08-03T19:34:44,du4,1260366,2139435.3703468703,2.139435
2026-08-03T19:34:44,du5,1267510,2043100.7063125062,2.043101
2026-08-03T19:34:44,du6,1288697,1978877.3082994532,1.978877
2026-08-03T19:34:44,du7,1307970,1107850.2600897455,1.107850
2026-08-03T19:34:54,cu_cp,128882,184206.8214045872,0.184207
2026-08-03T19:34:54,cu_up,129160,172928.85302264764,0.172929
2026-08-03T19:34:54,du,1233344,2108980.249407387,2.108980
2026-08-03T19:34:54,du2,1246051,2067627.7166719078,2.067628
2026-08-03T19:34:54,du3,1253447,1992441.3327855086,1.992441
2026-08-03T19:34:54,du4,1260366,2131536.0781814693,2.131536
2026-08-03T19:34:54,du5,1267510,2045071.8878978253,2.045072
2026-08-03T19:34:54,du6,1288697,1962366.6064472748,1.962367
2026-08-03T19:34:54,du7,1307970,1105241.0094198703,1.105241
2026-08-03T19:35:04,cu_cp,128882,188679.0847689721,0.188679
2026-08-03T19:35:04,cu_up,129160,177999.14066651522,0.177999
2026-08-03T19:35:04,du,1233344,2111069.7958344603,2.111070
2026-08-03T19:35:04,du2,1246051,2079029.9499722957,2.079030
2026-08-03T19:35:04,du3,1253447,1982910.4123858023,1.982910
2026-08-03T19:35:04,du4,1260366,2135989.5795598314,2.135990
2026-08-03T19:35:04,du5,1267510,2046990.1041101313,2.046990
2026-08-03T19:35:04,du6,1288697,1961550.4428521253,1.961550
2026-08-03T19:35:04,du7,1307970,1114274.6514773155,1.114275
2026-08-03T19:35:15,cu_cp,128882,188439.21599387407,0.188439
2026-08-03T19:35:15,cu_up,129160,181709.25367440254,0.181709
2026-08-03T19:35:15,du,1233344,2119941.044406748,2.119941
2026-08-03T19:35:15,du2,1246051,2082926.4210550738,2.082926
2026-08-03T19:35:15,du3,1253447,1995436.6805105733,1.995437
2026-08-03T19:35:15,du4,1260366,2130036.197948675,2.130036
2026-08-03T19:35:15,du5,1267510,2049276.4874858141,2.049276
2026-08-03T19:35:15,du6,1288697,1975246.8071045922,1.975247
2026-08-03T19:35:15,du7,1307970,1110445.4225572634,1.110445
2026-08-03T19:35:25,cu_cp,128882,181653.37586507038,0.181653
2026-08-03T19:35:25,cu_up,129160,184840.28979197814,0.184840
2026-08-03T19:35:25,du,1233344,2116102.6111468934,2.116103
2026-08-03T19:35:25,du2,1246051,2071486.0329154443,2.071486
2026-08-03T19:35:25,du3,1253447,1979065.8541530084,1.979066
2026-08-03T19:35:25,du4,1260366,2132037.0724088023,2.132037
2026-08-03T19:35:25,du5,1267510,2042803.6992006444,2.042804
2026-08-03T19:35:25,du6,1288697,1975878.8318534708,1.975879
2026-08-03T19:35:25,du7,1307970,1109041.7116587115,1.109042
2026-08-03T19:35:35,cu_cp,128882,191531.73209512606,0.191532
2026-08-03T19:35:35,cu_up,129160,178762.9589888215,0.178763
2026-08-03T19:35:35,du,1233344,2119617.8803529143,2.119618
2026-08-03T19:35:35,du2,1246051,2078119.3711449385,2.078119
2026-08-03T19:35:35,du3,1253447,1991929.9595890879,1.991930
2026-08-03T19:35:35,du4,1260366,2138771.155187845,2.138771
2026-08-03T19:35:35,du5,1267510,2039813.038275969,2.039813
2026-08-03T19:35:35,du6,1288697,1956815.8030591249,1.956816
2026-08-03T19:35:35,du7,1307970,1107691.9104628921,1.107692
2026-08-03T19:35:45,cu_cp,128882,185076.43548083305,0.185076
2026-08-03T19:35:45,cu_up,129160,178694.48896252512,0.178694
2026-08-03T19:35:45,du,1233344,2115615.196293545,2.115615
2026-08-03T19:35:45,du2,1246051,2077323.4900835038,2.077323
2026-08-03T19:35:45,du3,1253447,1984785.2181427001,1.984785
2026-08-03T19:35:45,du4,1260366,2137952.042982864,2.137952
2026-08-03T19:35:45,du5,1267510,2039031.7838734626,2.039032
2026-08-03T19:35:45,du6,1288697,1968830.3586219787,1.968830
2026-08-03T19:35:45,du7,1307970,1100885.740532875,1.100886
2026-08-03T19:35:55,cu_cp,128882,179001.54976619317,0.179002
2026-08-03T19:35:55,cu_up,129160,191787.36603293405,0.191787
2026-08-03T19:35:55,du,1233344,2122446.8561881064,2.122447
2026-08-03T19:35:55,du2,1246051,2084089.3802697016,2.084089
2026-08-03T19:35:55,du3,1253447,1991392.2733517408,1.991392
2026-08-03T19:35:55,du4,1260366,2141625.7026200388,2.141626
2026-08-03T19:35:55,du5,1267510,2042535.6468914342,2.042536
2026-08-03T19:35:55,du6,1288697,1962624.220649302,1.962624
2026-08-03T19:35:55,du7,1307970,1112366.8016337466,1.112367
2026-08-03T19:36:06,cu_cp,128882,191538.8112529838,0.191539
2026-08-03T19:36:06,cu_up,129160,175577.23913742483,0.175577
2026-08-03T19:36:06,du,1233344,2113311.5093220663,2.113312
2026-08-03T19:36:06,du2,1246051,2075003.8878191519,2.075004
2026-08-03T19:36:06,du3,1253447,1992003.680338011,1.992004
2026-08-03T19:36:06,du4,1260366,2129273.162638211,2.129273
2026-08-03T19:36:06,du5,1267510,2043080.581186862,2.043081
2026-08-03T19:36:06,du6,1288697,1979234.400992074,1.979234
2026-08-03T19:36:06,du7,1307970,1101348.1241043638,1.101348
2026-08-03T19:36:16,cu_cp,128882,178617.79865944013,0.178618
2026-08-03T19:36:16,cu_up,129160,188186.62501578033,0.188187
2026-08-03T19:36:16,du,1233344,2108328.072294116,2.108328
2026-08-03T19:36:16,du2,1246051,2066863.3521294594,2.066863
2026-08-03T19:36:16,du3,1253447,1983933.6951904893,1.983934
2026-08-03T19:36:16,du4,1260366,2137034.483672619,2.137034
2026-08-03T19:36:16,du5,1267510,2047725.6723405719,2.047726
2026-08-03T19:36:16,du6,1288697,1967985.5925981402,1.967986
2026-08-03T19:36:16,du7,1307970,1113171.7558071613,1.113172
2026-08-03T19:36:26,cu_cp,128882,179227.80413385137,0.179228
2026-08-03T19:36:26,cu_up,129160,182428.31106011375,0.182428
2026-08-03T19:36:26,du,1233344,2115528.127718432,2.115528
2026-08-03T19:36:26,du2,1246051,2080322.768733952,2.080323
2026-08-03T19:36:26,du3,1253447,1990708.7920030118,1.990709
2026-08-03T19:36:26,du4,1260366,2141132.183128531,2.141132
2026-08-03T19:36:26,du5,1267510,2051518.2063975907,2.051518
2026-08-03T19:36:26,du6,1288697,1977906.7642979622,1.977907
2026-08-03T19:36:26,du7,1307970,1110572.210938139,1.110572
2026-08-03T19:36:36,cu_cp,128882,188342.58187424182,0.188343
2026-08-03T19:36:36,cu_up,129160,181958.09399615764,0.181958
2026-08-03T19:36:36,du,1233344,2116459.829296875,2.116460
2026-08-03T19:36:36,du2,1246051,2068576.129610367,2.068576
2026-08-03T19:36:36,du3,1253447,1985577.7601280212,1.985578
2026-08-03T19:36:36,du4,1260366,2141997.8890782166,2.141998
2026-08-03T19:36:36,du5,1267510,2046230.4897052003,2.046230
2026-08-03T19:36:36,du6,1288697,1963232.1202228547,1.963232
2026-08-03T19:36:36,du7,1307970,1110902.0276111984,1.110902
2026-08-03T19:36:46,cu_cp,128882,185116.0258092396,0.185116
2026-08-03T19:36:46,cu_up,129160,185116.0258092396,0.185116
2026-08-03T19:36:46,du,1233344,2106492.6561306594,2.106493
2026-08-03T19:36:46,du2,1246051,2080959.2674008394,2.080959
2026-08-03T19:36:46,du3,1253447,1997976.403887806,1.997976
2026-08-03T19:36:46,du4,1260366,2138409.1754233073,2.138409
2026-08-03T19:36:46,du5,1267510,2033084.5967716812,2.033085
2026-08-03T19:36:46,du6,1288697,1959676.537412703,1.959677
2026-08-03T19:36:46,du7,1307970,1107504.4541867566,1.107504
2026-08-03T19:36:57,cu_cp,128882,185482.82734198406,0.185483
2026-08-03T19:36:57,cu_up,129160,185482.82734198406,0.185483
2026-08-03T19:36:57,du,1233344,2120260.3626272534,2.120260
2026-08-03T19:36:57,du2,1246051,2072290.7919448256,2.072291
2026-08-03T19:36:57,du3,1253447,2008331.2196944356,2.008331
2026-08-03T19:36:57,du4,1260366,2142646.538430984,2.142647
2026-08-03T19:36:57,du5,1267510,2049904.8331518245,2.049905
2026-08-03T19:36:57,du6,1288697,1969955.4763442015,1.969955
2026-08-03T19:36:57,du7,1307970,1109698.9040603614,1.109699
2026-08-03T19:37:07,cu_cp,128882,179934.99316968158,0.179935
2026-08-03T19:37:07,cu_up,129160,195581.51431487128,0.195582
2026-08-03T19:37:07,du,1233344,2120103.737528696,2.120104
2026-08-03T19:37:07,du2,1246051,2080987.393880558,2.080987
2026-08-03T19:37:07,du3,1253447,1994931.5683671786,1.994932
2026-08-03T19:37:07,du4,1260366,2151396.725438857,2.151397
2026-08-03T19:37:07,du5,1267510,2057517.5441875004,2.057518
2026-08-03T19:37:07,du6,1288697,1994931.5683671786,1.994932
2026-08-03T19:37:07,du7,1307970,1118726.2754761183,1.118726
2026-08-03T19:37:17,cu_cp,128882,187220.5625446138,0.187221
2026-08-03T19:37:17,cu_up,129160,180286.46362221657,0.180286
2026-08-03T19:37:17,du,1233344,2114898.9522799016,2.114899
2026-08-03T19:37:17,du2,1246051,2080228.484757943,2.080228
2026-08-03T19:37:17,du3,1253447,1997019.1893290663,1.997019
2026-08-03T19:37:17,du4,1260366,2149569.4198018597,2.149569
2026-08-03T19:37:17,du5,1267510,2052491.9807082438,2.052492
2026-08-03T19:37:17,du6,1288697,1976217.082192068,1.976217
2026-08-03T19:37:17,du7,1307970,1116389.249255258,1.116389
2026-08-03T19:37:27,cu_cp,128882,187311.49598609656,0.187311
2026-08-03T19:37:27,cu_up,129160,181067.77041917667,0.181068
2026-08-03T19:37:27,du,1233344,2129107.179612756,2.129107
2026-08-03T19:37:27,du2,1246051,2079157.4834859967,2.079157
2026-08-03T19:37:27,du3,1253447,1991745.4610598683,1.991745
2026-08-03T19:37:27,du4,1260366,2141594.5494401455,2.141595
2026-08-03T19:37:27,du5,1267510,2054182.527014017,2.054183
2026-08-03T19:37:27,du6,1288697,1973014.4063187838,1.973014
2026-08-03T19:37:27,du7,1307970,1117625.1283899844,1.117625
2026-08-03T19:37:38,cu_cp,128882,186419.8073128882,0.186420
2026-08-03T19:37:38,cu_up,129160,169472.55333453135,0.169473
2026-08-03T19:37:38,du,1233344,2112757.9065524843,2.112758
2026-08-03T19:37:38,du2,1246051,2061915.9955568241,2.061916
2026-08-03T19:37:38,du3,1253447,1988478.0169426084,1.988478
2026-08-03T19:37:38,du4,1260366,2141003.09948338,2.141003
2026-08-03T19:37:38,du5,1267510,2056266.870244484,2.056267
2026-08-03T19:37:38,du6,1288697,1960232.390380907,1.960232
2026-08-03T19:37:38,du7,1307970,1112869.7727688395,1.112870
